"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","RepeatTimes","Fold","FatureCount"
0.818181818181818,0.636547538772758,0.713797456397652,0.896877759678039,0.506493506493506,1.33670992954827e-08,0.789268026134281,0.842105263157895,0.794871794871795,0.8,0.837837837837838,0.8,0.842105263157895,0.82051282051282,0.493506493506494,0.415584415584416,0.519480519480519,0.818488529014845,3,4,40
0.792207792207792,0.585464333781965,0.684608176895155,0.876309174573313,0.506493506493506,2.17317929505301e-07,0.0801183137276343,0.894736842105263,0.692307692307692,0.739130434782609,0.870967741935484,0.739130434782609,0.894736842105263,0.80952380952381,0.493506493506494,0.441558441558442,0.597402597402597,0.793522267206478,3,3,40
0.730769230769231,0.461538461538461,0.618356020622642,0.824987457190221,0.5,2.78555824323455e-05,0.0290963317412522,0.871794871794872,0.58974358974359,0.68,0.821428571428571,0.68,0.871794871794872,0.764044943820225,0.5,0.435897435897436,0.641025641025641,0.730769230769231,3,2,40
0.766233766233766,0.534899328859061,0.655943214119122,0.855182936995653,0.506493506493506,2.61203896860532e-06,0.000406952017444959,0.973684210526316,0.564102564102564,0.685185185185185,0.956521739130435,0.685185185185185,0.973684210526316,0.804347826086957,0.493506493506494,0.480519480519481,0.701298701298701,0.76889338731444,3,1,40
0.779220779220779,0.56,0.670214252879695,0.865811057364162,0.506493506493506,7.81065135893031e-07,0.0152933710301989,0.921052631578947,0.641025641025641,0.714285714285714,0.892857142857143,0.714285714285714,0.921052631578947,0.804597701149425,0.493506493506494,0.454545454545455,0.636363636363636,0.781039136302294,2,10,40
0.82051282051282,0.641025641025641,0.717226800060857,0.898250662826349,0.5,4.29108970988006e-09,0.0161569312611813,0.948717948717949,0.692307692307692,0.755102040816326,0.931034482758621,0.755102040816326,0.948717948717949,0.840909090909091,0.5,0.474358974358974,0.628205128205128,0.82051282051282,2,9,40
0.82051282051282,0.641025641025641,0.717226800060857,0.898250662826349,0.5,4.29108970988006e-09,0.0161569312611813,0.948717948717949,0.692307692307692,0.755102040816326,0.931034482758621,0.755102040816326,0.948717948717949,0.840909090909091,0.5,0.474358974358974,0.628205128205128,0.82051282051282,2,8,40
0.779220779220779,0.56,0.670214252879695,0.865811057364162,0.506493506493506,7.81065135893031e-07,0.0152933710301989,0.921052631578947,0.641025641025641,0.714285714285714,0.892857142857143,0.714285714285714,0.921052631578947,0.804597701149425,0.493506493506494,0.454545454545455,0.636363636363636,0.781039136302294,2,7,40
0.743589743589744,0.487179487179487,0.632141756539307,0.835810280385982,0.5,9.75954537182052e-06,0.263552477282973,0.82051282051282,0.666666666666667,0.711111111111111,0.787878787878788,0.711111111111111,0.82051282051282,0.761904761904762,0.5,0.41025641025641,0.576923076923077,0.743589743589744,2,6,40
0.805194805194805,0.611503531786075,0.699132853052207,0.886668270806465,0.506493506493506,5.60735818629075e-08,0.0388671038124172,0.921052631578947,0.692307692307692,0.74468085106383,0.9,0.74468085106383,0.921052631578947,0.823529411764706,0.493506493506494,0.454545454545455,0.61038961038961,0.80668016194332,2,5,40
0.657894736842105,0.315789473684211,0.540123973804644,0.762943203183784,0.5,0.00395259001392988,0.00326371690167024,0.868421052631579,0.447368421052632,0.611111111111111,0.772727272727273,0.611111111111111,0.868421052631579,0.717391304347826,0.5,0.434210526315789,0.710526315789474,0.657894736842105,2,4,40
0.75,0.5,0.637444109450491,0.842281620434961,0.5,7.41844966818616e-06,0.00590539153259324,0.921052631578947,0.578947368421053,0.686274509803922,0.88,0.686274509803922,0.921052631578947,0.786516853932584,0.5,0.460526315789474,0.671052631578947,0.75,2,3,40
0.779220779220779,0.559407606866375,0.670214252879695,0.865811057364162,0.506493506493506,7.81065135893031e-07,0.145610095396868,0.868421052631579,0.692307692307692,0.733333333333333,0.84375,0.733333333333333,0.868421052631579,0.795180722891566,0.493506493506494,0.428571428571429,0.584415584415584,0.780364372469636,2,2,40
0.727272727272727,0.453531598513011,0.613803805479202,0.822590916902575,0.506493506493506,6.52047079646514e-05,0.382733088885226,0.794871794871795,0.657894736842105,0.704545454545454,0.757575757575758,0.704545454545455,0.794871794871795,0.746987951807229,0.506493506493506,0.402597402597403,0.571428571428571,0.72638326585695,2,1,40
0.714285714285714,0.430013458950202,0.599964627529238,0.811510561264649,0.506493506493506,0.000167882237712668,0.135593001266303,0.815789473684211,0.615384615384615,0.673913043478261,0.774193548387097,0.673913043478261,0.815789473684211,0.738095238095238,0.493506493506494,0.402597402597403,0.597402597402597,0.715587044534413,1,10,40
0.756410256410256,0.512820512820513,0.646030496803932,0.846525443171317,0.5,3.20753195335459e-06,0.0217814627911195,0.897435897435897,0.615384615384615,0.7,0.857142857142857,0.7,0.897435897435897,0.786516853932584,0.5,0.448717948717949,0.641025641025641,0.756410256410256,1,9,40
0.753246753246753,0.507904473595695,0.641788268016816,0.844432556602683,0.506493506493506,8.15190851373484e-06,0.0664574200169311,0.868421052631579,0.641025641025641,0.702127659574468,0.833333333333333,0.702127659574468,0.868421052631579,0.776470588235294,0.493506493506494,0.428571428571429,0.61038961038961,0.75472334682861,1,8,40
0.727272727272727,0.455738808481993,0.613803805479202,0.822590916902575,0.506493506493506,6.52047079646514e-05,0.190430263825524,0.815789473684211,0.641025641025641,0.688888888888889,0.78125,0.688888888888889,0.815789473684211,0.746987951807229,0.493506493506494,0.402597402597403,0.584415584415584,0.728407557354926,1,7,40
0.779220779220779,0.56029559959691,0.670214252879695,0.865811057364162,0.506493506493506,7.81065135893031e-07,0.00360934693594545,0.947368421052632,0.615384615384615,0.705882352941176,0.923076923076923,0.705882352941177,0.947368421052632,0.808988764044944,0.493506493506494,0.467532467532468,0.662337662337662,0.781376518218623,1,6,40
0.782051282051282,0.564102564102564,0.674138120929892,0.867608892898134,0.5,2.83186981270912e-07,0.145610095396868,0.871794871794872,0.692307692307692,0.739130434782609,0.84375,0.739130434782609,0.871794871794872,0.8,0.5,0.435897435897436,0.58974358974359,0.782051282051282,1,5,40
0.792207792207792,0.585185185185185,0.684608176895155,0.876309174573313,0.506493506493506,2.17317929505301e-07,0.211299547333711,0.868421052631579,0.717948717948718,0.75,0.848484848484849,0.75,0.868421052631579,0.804878048780488,0.493506493506494,0.428571428571429,0.571428571428571,0.793184885290148,1,4,40
0.701298701298701,0.405505203088285,0.586222014820442,0.800330001204751,0.506493506493506,0.000407119737348516,0.00350928970474508,0.894736842105263,0.512820512820513,0.641509433962264,0.833333333333333,0.641509433962264,0.894736842105263,0.747252747252747,0.493506493506494,0.441558441558442,0.688311688311688,0.703778677462888,1,3,40
0.794871794871795,0.58974358974359,0.688369559105427,0.877962905961618,0.5,7.56489068877164e-08,0.453254704753736,0.846153846153846,0.743589743589744,0.767441860465116,0.828571428571429,0.767441860465116,0.846153846153846,0.804878048780488,0.5,0.423076923076923,0.551282051282051,0.794871794871795,1,2,40
0.805194805194805,0.609401420358472,0.699132853052207,0.886668270806465,0.506493506493506,5.60735818629075e-08,0.121335250358483,0.897435897435897,0.710526315789474,0.760869565217391,0.870967741935484,0.760869565217391,0.897435897435897,0.823529411764706,0.506493506493506,0.454545454545455,0.597402597402597,0.803981106612686,1,1,40
0.789473684210526,0.578947368421053,0.68075554222749,0.874609910062883,0.5,1.92548891176486e-07,0.0244489453100894,0.921052631578947,0.657894736842105,0.729166666666667,0.892857142857143,0.729166666666667,0.921052631578947,0.813953488372093,0.5,0.460526315789474,0.631578947368421,0.789473684210526,20,10,30
0.844155844155844,0.688888888888889,0.743591624124991,0.916795252231805,0.506493506493506,5.88400136128016e-10,0.148914673178766,0.921052631578947,0.769230769230769,0.795454545454546,0.909090909090909,0.795454545454545,0.921052631578947,0.853658536585366,0.493506493506494,0.454545454545455,0.571428571428571,0.845141700404858,20,9,30
0.756410256410256,0.512820512820513,0.646030496803932,0.846525443171317,0.5,3.20753195335459e-06,0.0217814627911195,0.897435897435897,0.615384615384615,0.7,0.857142857142857,0.7,0.897435897435897,0.786516853932584,0.5,0.448717948717949,0.641025641025641,0.756410256410256,20,8,30
0.844155844155844,0.688888888888889,0.743591624124991,0.916795252231805,0.506493506493506,5.88400136128016e-10,0.148914673178766,0.921052631578947,0.769230769230769,0.795454545454546,0.909090909090909,0.795454545454545,0.921052631578947,0.853658536585366,0.493506493506494,0.454545454545455,0.571428571428571,0.845141700404858,20,7,30
0.766233766233766,0.534274193548387,0.655943214119122,0.855182936995653,0.506493506493506,2.61203896860532e-06,0.00952189118409885,0.921052631578947,0.615384615384615,0.7,0.888888888888889,0.7,0.921052631578947,0.795454545454545,0.493506493506494,0.454545454545455,0.649350649350649,0.768218623481781,20,6,30
0.710526315789474,0.421052631578947,0.595148560942632,0.808887812911682,0.5,0.000156489300418525,0.831170409541762,0.736842105263158,0.684210526315789,0.7,0.722222222222222,0.7,0.736842105263158,0.717948717948718,0.5,0.368421052631579,0.526315789473684,0.710526315789474,20,5,30
0.807692307692308,0.615384615384615,0.702729430052344,0.888180315320899,0.5,1.87433058471635e-08,0.121335250358483,0.897435897435897,0.717948717948718,0.760869565217391,0.875,0.760869565217391,0.897435897435897,0.823529411764706,0.5,0.448717948717949,0.58974358974359,0.807692307692308,20,4,30
0.730769230769231,0.461538461538461,0.618356020622642,0.824987457190221,0.5,2.78555824323455e-05,0.00882876095281862,0.897435897435897,0.564102564102564,0.673076923076923,0.846153846153846,0.673076923076923,0.897435897435897,0.769230769230769,0.5,0.448717948717949,0.666666666666667,0.730769230769231,20,3,30
0.753246753246753,0.508565670137723,0.641788268016816,0.844432556602683,0.506493506493506,8.15190851373484e-06,0.00590539153259324,0.921052631578947,0.58974358974359,0.686274509803922,0.884615384615385,0.686274509803922,0.921052631578947,0.786516853932584,0.493506493506494,0.454545454545455,0.662337662337662,0.755398110661269,20,2,30
0.842105263157895,0.684210526315789,0.740428762600706,0.915662272079928,0.5,5.01172890662396e-10,0.148914673178766,0.921052631578947,0.763157894736842,0.795454545454545,0.90625,0.795454545454545,0.921052631578947,0.853658536585366,0.5,0.460526315789474,0.578947368421053,0.842105263157895,20,1,30
0.779220779220779,0.56029559959691,0.670214252879695,0.865811057364162,0.506493506493506,7.81065135893031e-07,0.00360934693594545,0.947368421052632,0.615384615384615,0.705882352941176,0.923076923076923,0.705882352941177,0.947368421052632,0.808988764044944,0.493506493506494,0.467532467532468,0.662337662337662,0.781376518218623,19,10,30
0.792207792207792,0.585743106926698,0.684608176895155,0.876309174573313,0.506493506493506,2.17317929505301e-07,0.0244489453100894,0.921052631578947,0.666666666666667,0.729166666666667,0.896551724137931,0.729166666666667,0.921052631578947,0.813953488372093,0.493506493506494,0.454545454545455,0.623376623376623,0.793859649122807,19,9,30
0.844155844155844,0.687415426251691,0.743591624124991,0.916795252231805,0.506493506493506,5.88400136128016e-10,0.0433081428107919,0.948717948717949,0.736842105263158,0.787234042553191,0.933333333333333,0.787234042553192,0.948717948717949,0.86046511627907,0.506493506493506,0.480519480519481,0.61038961038961,0.842780026990553,19,8,30
0.782051282051282,0.564102564102564,0.674138120929892,0.867608892898134,0.5,2.83186981270912e-07,0.0152933710301989,0.923076923076923,0.641025641025641,0.72,0.892857142857143,0.72,0.923076923076923,0.808988764044944,0.5,0.461538461538462,0.641025641025641,0.782051282051282,19,7,30
0.753246753246753,0.50690933602966,0.641788268016816,0.844432556602683,0.506493506493506,8.15190851373484e-06,0.64635519553949,0.789473684210526,0.717948717948718,0.731707317073171,0.777777777777778,0.731707317073171,0.789473684210526,0.759493670886076,0.493506493506494,0.38961038961039,0.532467532467532,0.753711201079622,19,6,30
0.727272727272727,0.457200402819738,0.613803805479202,0.822590916902575,0.506493506493506,6.52047079646514e-05,0.00225022656808579,0.921052631578947,0.538461538461538,0.660377358490566,0.875,0.660377358490566,0.921052631578947,0.769230769230769,0.493506493506494,0.454545454545455,0.688311688311688,0.729757085020243,19,5,30
0.792207792207792,0.584905660377359,0.684608176895155,0.876309174573313,0.506493506493506,2.17317929505301e-07,0.453254704753736,0.842105263157895,0.743589743589744,0.761904761904762,0.828571428571429,0.761904761904762,0.842105263157895,0.8,0.493506493506494,0.415584415584416,0.545454545454545,0.792847503373819,19,4,30
0.653846153846154,0.307692307692308,0.53758824129486,0.758032849858312,0.5,0.00438585722853008,0.0542918283668546,0.794871794871795,0.512820512820513,0.62,0.714285714285714,0.62,0.794871794871795,0.696629213483146,0.5,0.397435897435897,0.641025641025641,0.653846153846154,19,3,30
0.75,0.5,0.637444109450491,0.842281620434961,0.5,7.41844966818616e-06,0.00024193279086066,0.973684210526316,0.526315789473684,0.672727272727273,0.952380952380952,0.672727272727273,0.973684210526316,0.795698924731183,0.5,0.486842105263158,0.723684210526316,0.75,19,2,30
0.792207792207792,0.585743106926698,0.684608176895155,0.876309174573313,0.506493506493506,2.17317929505301e-07,0.0244489453100894,0.921052631578947,0.666666666666667,0.729166666666667,0.896551724137931,0.729166666666667,0.921052631578947,0.813953488372093,0.493506493506494,0.454545454545455,0.623376623376623,0.793859649122807,19,1,30
0.74025974025974,0.481481481481482,0.627743514898471,0.833566609981371,0.506493506493506,2.38055911771522e-05,0.263552477282973,0.815789473684211,0.666666666666667,0.704545454545454,0.787878787878788,0.704545454545455,0.815789473684211,0.75609756097561,0.493506493506494,0.402597402597403,0.571428571428571,0.741228070175439,18,10,30
0.833333333333333,0.666666666666667,0.731872327623269,0.908161558663904,0.5,9.03851552704276e-10,0.579099741953919,0.871794871794872,0.794871794871795,0.809523809523809,0.861111111111111,0.80952380952381,0.871794871794872,0.839506172839506,0.5,0.435897435897436,0.538461538461538,0.833333333333333,18,9,30
0.717948717948718,0.435897435897436,0.604668818641265,0.814062006904779,0.5,7.47407693618876e-05,0.286422022777859,0.794871794871795,0.641025641025641,0.688888888888889,0.757575757575758,0.688888888888889,0.794871794871795,0.738095238095238,0.5,0.397435897435897,0.576923076923077,0.717948717948718,18,8,30
0.779220779220779,0.558516020236088,0.670214252879695,0.865811057364162,0.506493506493506,7.81065135893031e-07,1,0.769230769230769,0.789473684210526,0.789473684210526,0.769230769230769,0.789473684210526,0.769230769230769,0.779220779220779,0.506493506493506,0.38961038961039,0.493506493506494,0.779352226720648,18,7,30
0.756410256410256,0.512820512820513,0.646030496803932,0.846525443171317,0.5,3.20753195335459e-06,0.00590539153259324,0.923076923076923,0.58974358974359,0.692307692307692,0.884615384615385,0.692307692307692,0.923076923076923,0.791208791208791,0.5,0.461538461538462,0.666666666666667,0.756410256410256,18,6,30
0.805194805194805,0.611503531786075,0.699132853052207,0.886668270806465,0.506493506493506,5.60735818629075e-08,0.0388671038124172,0.921052631578947,0.692307692307692,0.74468085106383,0.9,0.74468085106383,0.921052631578947,0.823529411764706,0.493506493506494,0.454545454545455,0.61038961038961,0.80668016194332,18,5,30
