"FPR","TPR","RepeatTimes","Fold","FatureCount"
0,0.184210526315789,15,3,40
0,0.210526315789474,15,3,40
0,0.236842105263158,15,3,40
0,0.263157894736842,15,3,40
0.0263157894736842,0.263157894736842,15,3,40
0.0263157894736842,0.289473684210526,15,3,40
0.0263157894736842,0.315789473684211,15,3,40
0.0263157894736842,0.368421052631579,15,3,40
0.0263157894736842,0.394736842105263,15,3,40
0.0263157894736842,0.421052631578947,15,3,40
0.0263157894736842,0.447368421052632,15,3,40
0.0263157894736842,0.473684210526316,15,3,40
0.0526315789473684,0.473684210526316,15,3,40
0.0526315789473684,0.5,15,3,40
0.0526315789473684,0.526315789473684,15,3,40
0.0789473684210526,0.526315789473684,15,3,40
0.105263157894737,0.526315789473684,15,3,40
0.105263157894737,0.552631578947368,15,3,40
0.105263157894737,0.578947368421053,15,3,40
0.105263157894737,0.605263157894737,15,3,40
0.131578947368421,0.605263157894737,15,3,40
0.131578947368421,0.631578947368421,15,3,40
0.131578947368421,0.657894736842105,15,3,40
0.157894736842105,0.657894736842105,15,3,40
0.184210526315789,0.684210526315789,15,3,40
0.184210526315789,0.710526315789474,15,3,40
0.184210526315789,0.736842105263158,15,3,40
0.210526315789474,0.736842105263158,15,3,40
0.210526315789474,0.763157894736842,15,3,40
0.236842105263158,0.763157894736842,15,3,40
0.263157894736842,0.763157894736842,15,3,40
0.289473684210526,0.763157894736842,15,3,40
0.315789473684211,0.789473684210526,15,3,40
0.342105263157895,0.815789473684211,15,3,40
0.342105263157895,0.842105263157895,15,3,40
0.342105263157895,0.868421052631579,15,3,40
0.368421052631579,0.868421052631579,15,3,40
0.368421052631579,0.894736842105263,15,3,40
0.421052631578947,0.894736842105263,15,3,40
0.447368421052632,0.894736842105263,15,3,40
0.447368421052632,0.921052631578947,15,3,40
0.473684210526316,0.921052631578947,15,3,40
0.473684210526316,0.947368421052632,15,3,40
0.5,0.947368421052632,15,3,40
0.526315789473684,0.947368421052632,15,3,40
0.526315789473684,0.973684210526316,15,3,40
0.552631578947368,1,15,3,40
0.578947368421053,1,15,3,40
0.605263157894737,1,15,3,40
0.631578947368421,1,15,3,40
0.657894736842105,1,15,3,40
0.684210526315789,1,15,3,40
0.710526315789474,1,15,3,40
0.736842105263158,1,15,3,40
0.763157894736842,1,15,3,40
0.789473684210526,1,15,3,40
0.815789473684211,1,15,3,40
0.842105263157895,1,15,3,40
0.947368421052632,1,15,3,40
0.973684210526316,1,15,3,40
1,1,15,3,40
0,0,15,2,40
0,0.0256410256410256,15,2,40
0,0.0512820512820513,15,2,40
0,0.102564102564103,15,2,40
0,0.128205128205128,15,2,40
0,0.179487179487179,15,2,40
0,0.205128205128205,15,2,40
0,0.230769230769231,15,2,40
0,0.256410256410256,15,2,40
0,0.282051282051282,15,2,40
0,0.307692307692308,15,2,40
0,0.333333333333333,15,2,40
0,0.358974358974359,15,2,40
0,0.384615384615385,15,2,40
0,0.41025641025641,15,2,40
0,0.435897435897436,15,2,40
0,0.461538461538462,15,2,40
0,0.487179487179487,15,2,40
0,0.512820512820513,15,2,40
0,0.538461538461538,15,2,40
0.0263157894736842,0.538461538461538,15,2,40
0.0263157894736842,0.564102564102564,15,2,40
0.0263157894736842,0.58974358974359,15,2,40
0.0526315789473684,0.58974358974359,15,2,40
0.0789473684210526,0.58974358974359,15,2,40
0.105263157894737,0.58974358974359,15,2,40
0.105263157894737,0.615384615384615,15,2,40
0.131578947368421,0.615384615384615,15,2,40
0.131578947368421,0.641025641025641,15,2,40
0.131578947368421,0.666666666666667,15,2,40
0.131578947368421,0.692307692307692,15,2,40
0.131578947368421,0.717948717948718,15,2,40
0.157894736842105,0.717948717948718,15,2,40
0.157894736842105,0.743589743589744,15,2,40
0.210526315789474,0.743589743589744,15,2,40
0.210526315789474,0.769230769230769,15,2,40
0.236842105263158,0.769230769230769,15,2,40
0.236842105263158,0.794871794871795,15,2,40
0.236842105263158,0.82051282051282,15,2,40
0.236842105263158,0.846153846153846,15,2,40
0.263157894736842,0.846153846153846,15,2,40
0.289473684210526,0.846153846153846,15,2,40
0.315789473684211,0.846153846153846,15,2,40
0.315789473684211,0.871794871794872,15,2,40
0.342105263157895,0.871794871794872,15,2,40
0.368421052631579,0.871794871794872,15,2,40
0.394736842105263,0.871794871794872,15,2,40
0.421052631578947,0.871794871794872,15,2,40
0.447368421052632,0.871794871794872,15,2,40
0.447368421052632,0.897435897435897,15,2,40
0.473684210526316,0.897435897435897,15,2,40
0.5,0.897435897435897,15,2,40
0.552631578947368,0.897435897435897,15,2,40
0.578947368421053,0.897435897435897,15,2,40
0.578947368421053,0.923076923076923,15,2,40
0.605263157894737,0.923076923076923,15,2,40
0.657894736842105,0.923076923076923,15,2,40
0.710526315789474,0.923076923076923,15,2,40
0.736842105263158,0.923076923076923,15,2,40
0.763157894736842,0.923076923076923,15,2,40
0.763157894736842,0.948717948717949,15,2,40
0.789473684210526,0.948717948717949,15,2,40
0.815789473684211,0.948717948717949,15,2,40
0.815789473684211,0.974358974358974,15,2,40
0.842105263157895,0.974358974358974,15,2,40
0.868421052631579,0.974358974358974,15,2,40
0.868421052631579,1,15,2,40
0.894736842105263,1,15,2,40
0.921052631578947,1,15,2,40
0.947368421052632,1,15,2,40
0.973684210526316,1,15,2,40
1,1,15,2,40
0,0,15,1,40
0,0.0256410256410256,15,1,40
0,0.0512820512820513,15,1,40
0,0.0769230769230769,15,1,40
0,0.102564102564103,15,1,40
0,0.153846153846154,15,1,40
0,0.179487179487179,15,1,40
0,0.205128205128205,15,1,40
0,0.230769230769231,15,1,40
0,0.282051282051282,15,1,40
0,0.307692307692308,15,1,40
0,0.358974358974359,15,1,40
0,0.384615384615385,15,1,40
0,0.41025641025641,15,1,40
0,0.435897435897436,15,1,40
0,0.461538461538462,15,1,40
0,0.487179487179487,15,1,40
0,0.512820512820513,15,1,40
0,0.538461538461538,15,1,40
0.0263157894736842,0.538461538461538,15,1,40
0.0263157894736842,0.564102564102564,15,1,40
0.0526315789473684,0.564102564102564,15,1,40
0.0526315789473684,0.58974358974359,15,1,40
0.0526315789473684,0.615384615384615,15,1,40
0.0789473684210526,0.641025641025641,15,1,40
0.0789473684210526,0.666666666666667,15,1,40
0.0789473684210526,0.692307692307692,15,1,40
0.105263157894737,0.692307692307692,15,1,40
0.105263157894737,0.717948717948718,15,1,40
0.131578947368421,0.717948717948718,15,1,40
0.131578947368421,0.743589743589744,15,1,40
0.131578947368421,0.769230769230769,15,1,40
0.157894736842105,0.769230769230769,15,1,40
0.157894736842105,0.794871794871795,15,1,40
0.157894736842105,0.82051282051282,15,1,40
0.157894736842105,0.846153846153846,15,1,40
0.184210526315789,0.846153846153846,15,1,40
0.210526315789474,0.846153846153846,15,1,40
0.236842105263158,0.846153846153846,15,1,40
0.263157894736842,0.846153846153846,15,1,40
0.289473684210526,0.846153846153846,15,1,40
0.289473684210526,0.871794871794872,15,1,40
0.289473684210526,0.897435897435897,15,1,40
0.315789473684211,0.897435897435897,15,1,40
0.342105263157895,0.923076923076923,15,1,40
0.368421052631579,0.923076923076923,15,1,40
0.394736842105263,0.923076923076923,15,1,40
0.421052631578947,0.923076923076923,15,1,40
0.447368421052632,0.923076923076923,15,1,40
0.473684210526316,0.923076923076923,15,1,40
0.5,0.923076923076923,15,1,40
0.526315789473684,0.923076923076923,15,1,40
0.526315789473684,0.948717948717949,15,1,40
0.552631578947368,0.948717948717949,15,1,40
0.578947368421053,0.948717948717949,15,1,40
0.578947368421053,0.974358974358974,15,1,40
0.605263157894737,0.974358974358974,15,1,40
0.631578947368421,0.974358974358974,15,1,40
0.710526315789474,0.974358974358974,15,1,40
0.710526315789474,1,15,1,40
0.736842105263158,1,15,1,40
0.763157894736842,1,15,1,40
0.789473684210526,1,15,1,40
0.842105263157895,1,15,1,40
0.868421052631579,1,15,1,40
0.894736842105263,1,15,1,40
0.921052631578947,1,15,1,40
0.947368421052632,1,15,1,40
0.973684210526316,1,15,1,40
1,1,15,1,40
0,0,14,10,40
0,0.0256410256410256,14,10,40
0,0.0512820512820513,14,10,40
0,0.0769230769230769,14,10,40
0,0.102564102564103,14,10,40
0,0.128205128205128,14,10,40
0,0.153846153846154,14,10,40
0,0.179487179487179,14,10,40
0,0.205128205128205,14,10,40
0,0.230769230769231,14,10,40
0,0.256410256410256,14,10,40
0,0.282051282051282,14,10,40
0,0.307692307692308,14,10,40
0,0.333333333333333,14,10,40
0,0.358974358974359,14,10,40
0,0.384615384615385,14,10,40
0,0.41025641025641,14,10,40
0,0.435897435897436,14,10,40
0,0.461538461538462,14,10,40
0,0.487179487179487,14,10,40
0,0.512820512820513,14,10,40
0.0263157894736842,0.538461538461538,14,10,40
0.0263157894736842,0.564102564102564,14,10,40
0.0263157894736842,0.58974358974359,14,10,40
0.0263157894736842,0.615384615384615,14,10,40
0.0263157894736842,0.641025641025641,14,10,40
0.0263157894736842,0.666666666666667,14,10,40
0.0263157894736842,0.717948717948718,14,10,40
0.0526315789473684,0.717948717948718,14,10,40
0.0526315789473684,0.743589743589744,14,10,40
0.0789473684210526,0.743589743589744,14,10,40
0.105263157894737,0.743589743589744,14,10,40
0.105263157894737,0.769230769230769,14,10,40
0.131578947368421,0.769230769230769,14,10,40
0.131578947368421,0.794871794871795,14,10,40
0.131578947368421,0.82051282051282,14,10,40
0.157894736842105,0.82051282051282,14,10,40
0.184210526315789,0.82051282051282,14,10,40
0.210526315789474,0.82051282051282,14,10,40
0.236842105263158,0.82051282051282,14,10,40
0.236842105263158,0.846153846153846,14,10,40
0.236842105263158,0.871794871794872,14,10,40
0.263157894736842,0.871794871794872,14,10,40
0.289473684210526,0.871794871794872,14,10,40
0.315789473684211,0.871794871794872,14,10,40
0.342105263157895,0.871794871794872,14,10,40
0.368421052631579,0.871794871794872,14,10,40
0.368421052631579,0.897435897435897,14,10,40
0.368421052631579,0.923076923076923,14,10,40
0.394736842105263,0.923076923076923,14,10,40
0.421052631578947,0.923076923076923,14,10,40
0.447368421052632,0.923076923076923,14,10,40
0.447368421052632,0.948717948717949,14,10,40
0.473684210526316,0.948717948717949,14,10,40
0.5,0.948717948717949,14,10,40
0.526315789473684,0.948717948717949,14,10,40
0.552631578947368,0.948717948717949,14,10,40
0.578947368421053,0.974358974358974,14,10,40
0.605263157894737,0.974358974358974,14,10,40
0.631578947368421,0.974358974358974,14,10,40
0.657894736842105,0.974358974358974,14,10,40
0.684210526315789,0.974358974358974,14,10,40
0.710526315789474,0.974358974358974,14,10,40
0.736842105263158,0.974358974358974,14,10,40
0.763157894736842,0.974358974358974,14,10,40
0.789473684210526,0.974358974358974,14,10,40
0.815789473684211,0.974358974358974,14,10,40
0.842105263157895,0.974358974358974,14,10,40
0.894736842105263,0.974358974358974,14,10,40
0.894736842105263,1,14,10,40
0.921052631578947,1,14,10,40
0.973684210526316,1,14,10,40
1,1,14,10,40
0,0,14,9,40
0,0.0256410256410256,14,9,40
0,0.0512820512820513,14,9,40
0,0.0769230769230769,14,9,40
0,0.102564102564103,14,9,40
0,0.128205128205128,14,9,40
0,0.153846153846154,14,9,40
0,0.179487179487179,14,9,40
0,0.205128205128205,14,9,40
0,0.230769230769231,14,9,40
0,0.256410256410256,14,9,40
0,0.282051282051282,14,9,40
0.0263157894736842,0.282051282051282,14,9,40
0.0526315789473684,0.282051282051282,14,9,40
0.0526315789473684,0.307692307692308,14,9,40
0.0526315789473684,0.333333333333333,14,9,40
0.0526315789473684,0.358974358974359,14,9,40
0.0526315789473684,0.384615384615385,14,9,40
0.0526315789473684,0.41025641025641,14,9,40
0.0526315789473684,0.435897435897436,14,9,40
0.0526315789473684,0.461538461538462,14,9,40
0.0526315789473684,0.487179487179487,14,9,40
0.0526315789473684,0.512820512820513,14,9,40
0.0789473684210526,0.512820512820513,14,9,40
0.0789473684210526,0.538461538461538,14,9,40
0.105263157894737,0.538461538461538,14,9,40
0.105263157894737,0.564102564102564,14,9,40
0.105263157894737,0.58974358974359,14,9,40
0.131578947368421,0.58974358974359,14,9,40
0.131578947368421,0.615384615384615,14,9,40
0.184210526315789,0.615384615384615,14,9,40
0.210526315789474,0.615384615384615,14,9,40
0.210526315789474,0.641025641025641,14,9,40
0.210526315789474,0.666666666666667,14,9,40
0.210526315789474,0.692307692307692,14,9,40
0.236842105263158,0.692307692307692,14,9,40
0.236842105263158,0.743589743589744,14,9,40
0.263157894736842,0.743589743589744,14,9,40
0.289473684210526,0.743589743589744,14,9,40
0.342105263157895,0.743589743589744,14,9,40
0.368421052631579,0.743589743589744,14,9,40
0.394736842105263,0.769230769230769,14,9,40
0.421052631578947,0.769230769230769,14,9,40
0.447368421052632,0.769230769230769,14,9,40
0.473684210526316,0.769230769230769,14,9,40
0.5,0.769230769230769,14,9,40
0.526315789473684,0.769230769230769,14,9,40
0.526315789473684,0.794871794871795,14,9,40
0.552631578947368,0.82051282051282,14,9,40
0.578947368421053,0.82051282051282,14,9,40
0.605263157894737,0.82051282051282,14,9,40
0.605263157894737,0.846153846153846,14,9,40
0.605263157894737,0.871794871794872,14,9,40
0.605263157894737,0.897435897435897,14,9,40
0.605263157894737,0.923076923076923,14,9,40
0.631578947368421,0.948717948717949,14,9,40
0.631578947368421,0.974358974358974,14,9,40
0.657894736842105,0.974358974358974,14,9,40
0.684210526315789,0.974358974358974,14,9,40
0.684210526315789,1,14,9,40
0.710526315789474,1,14,9,40
0.736842105263158,1,14,9,40
0.763157894736842,1,14,9,40
0.789473684210526,1,14,9,40
0.815789473684211,1,14,9,40
0.842105263157895,1,14,9,40
0.868421052631579,1,14,9,40
0.894736842105263,1,14,9,40
0.921052631578947,1,14,9,40
0.947368421052632,1,14,9,40
0.973684210526316,1,14,9,40
1,1,14,9,40
0,0,14,8,40
0,0.0256410256410256,14,8,40
0,0.0512820512820513,14,8,40
0,0.0769230769230769,14,8,40
0,0.102564102564103,14,8,40
0,0.128205128205128,14,8,40
0,0.153846153846154,14,8,40
0,0.179487179487179,14,8,40
0,0.205128205128205,14,8,40
0,0.230769230769231,14,8,40
0,0.256410256410256,14,8,40
0,0.282051282051282,14,8,40
0,0.307692307692308,14,8,40
0,0.333333333333333,14,8,40
0,0.358974358974359,14,8,40
0,0.384615384615385,14,8,40
0,0.41025641025641,14,8,40
0.0256410256410256,0.41025641025641,14,8,40
0.0256410256410256,0.435897435897436,14,8,40
0.0256410256410256,0.461538461538462,14,8,40
0.0256410256410256,0.487179487179487,14,8,40
0.0512820512820513,0.512820512820513,14,8,40
0.0512820512820513,0.538461538461538,14,8,40
0.0512820512820513,0.564102564102564,14,8,40
0.0769230769230769,0.564102564102564,14,8,40
0.0769230769230769,0.58974358974359,14,8,40
0.102564102564103,0.58974358974359,14,8,40
0.102564102564103,0.615384615384615,14,8,40
0.102564102564103,0.641025641025641,14,8,40
0.102564102564103,0.692307692307692,14,8,40
0.128205128205128,0.692307692307692,14,8,40
0.153846153846154,0.692307692307692,14,8,40
0.153846153846154,0.717948717948718,14,8,40
0.179487179487179,0.717948717948718,14,8,40
0.179487179487179,0.743589743589744,14,8,40
0.205128205128205,0.743589743589744,14,8,40
0.230769230769231,0.743589743589744,14,8,40
0.256410256410256,0.743589743589744,14,8,40
0.282051282051282,0.743589743589744,14,8,40
0.282051282051282,0.769230769230769,14,8,40
0.307692307692308,0.769230769230769,14,8,40
0.333333333333333,0.769230769230769,14,8,40
0.358974358974359,0.769230769230769,14,8,40
0.384615384615385,0.769230769230769,14,8,40
0.384615384615385,0.794871794871795,14,8,40
0.41025641025641,0.82051282051282,14,8,40
0.435897435897436,0.82051282051282,14,8,40
0.461538461538462,0.82051282051282,14,8,40
0.487179487179487,0.82051282051282,14,8,40
0.512820512820513,0.82051282051282,14,8,40
0.538461538461538,0.82051282051282,14,8,40
0.538461538461538,0.846153846153846,14,8,40
0.564102564102564,0.846153846153846,14,8,40
0.58974358974359,0.846153846153846,14,8,40
0.58974358974359,0.871794871794872,14,8,40
0.615384615384615,0.871794871794872,14,8,40
0.615384615384615,0.897435897435897,14,8,40
0.615384615384615,0.923076923076923,14,8,40
0.641025641025641,0.923076923076923,14,8,40
0.641025641025641,0.948717948717949,14,8,40
0.666666666666667,0.948717948717949,14,8,40
0.666666666666667,0.974358974358974,14,8,40
0.692307692307692,0.974358974358974,14,8,40
0.717948717948718,0.974358974358974,14,8,40
0.717948717948718,1,14,8,40
0.743589743589744,1,14,8,40
0.769230769230769,1,14,8,40
0.82051282051282,1,14,8,40
0.846153846153846,1,14,8,40
0.871794871794872,1,14,8,40
0.897435897435897,1,14,8,40
0.923076923076923,1,14,8,40
0.948717948717949,1,14,8,40
0.974358974358974,1,14,8,40
1,1,14,8,40
0,0,14,7,40
0,0.0256410256410256,14,7,40
0,0.0512820512820513,14,7,40
0,0.0769230769230769,14,7,40
0,0.102564102564103,14,7,40
0,0.128205128205128,14,7,40
0,0.153846153846154,14,7,40
0,0.179487179487179,14,7,40
0,0.205128205128205,14,7,40
0,0.230769230769231,14,7,40
0,0.256410256410256,14,7,40
0,0.282051282051282,14,7,40
0,0.307692307692308,14,7,40
0,0.333333333333333,14,7,40
0,0.358974358974359,14,7,40
0.0256410256410256,0.358974358974359,14,7,40
0.0256410256410256,0.384615384615385,14,7,40
0.0256410256410256,0.41025641025641,14,7,40
0.0512820512820513,0.41025641025641,14,7,40
0.0512820512820513,0.435897435897436,14,7,40
0.0512820512820513,0.461538461538462,14,7,40
0.0512820512820513,0.487179487179487,14,7,40
0.0512820512820513,0.512820512820513,14,7,40
0.0512820512820513,0.538461538461538,14,7,40
0.0512820512820513,0.564102564102564,14,7,40
0.0769230769230769,0.564102564102564,14,7,40
