"Species","Pvalue","Ctlmean","Ctlmedian","CRCmean","CRCmedian","Study","pvalue","adj.fdr.p","Enrichment"
"Centipeda_periodontii",0.326706554868585,0,"0",0.000562884615384615,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Chlamydophila_unclassified",0.326706554868585,2.63461538461538e-05,"0",0,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Chromobacterium_unclassified",0.326706554868585,0,"0",0.000137884615384615,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Clostridiales_bacterium_BV3C26",0.326706554868585,0,"0",0.000223461538461538,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Clostridium_bifermentans",0.326706554868585,0,"0",0.000174615384615385,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Clostridium_glycolicum",0.326706554868585,0.000204615384615385,"0",0,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Clostridium_hiranonis",0.326706554868585,0,"0",0.000175,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Clostridium_sp_D5",0.326706554868585,0,"0",0.00235346153846154,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Collinsella_stercoris",0.326706554868585,0.000414038461538462,"0",0,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Coprobacillus_sp_D6",0.326706554868585,0,"0",0.0313226923076923,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Coriobacteriaceae_bacterium_BV3Ac1",0.326706554868585,0,"0",0.000586923076923077,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Corynebacterium_durum",0.326706554868585,0,"0",3.75e-05,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Cronobacter_sakazakii",0.326706554868585,0,"0",0.000121923076923077,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Desulfovibrio_vulgaris",0.326706554868585,0.00219692307692308,"0",0,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Dysgonomonas_gadei",0.326706554868585,0,"0",0.000494615384615385,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Eggerthia_catenaformis",0.326706554868585,0,"0",0.00239038461538462,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Enterobacteriaceae_bacterium_9_2_54FAA",0.326706554868585,0.00022,"0",0,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Enterococcus_avium",0.326706554868585,0,"0",3.46153846153846e-06,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Enterococcus_durans",0.326706554868585,2.30769230769231e-06,"0",0,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Enterococcus_hirae",0.326706554868585,0,"0",0.00341115384615385,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Fusobacterium_necrophorum",0.326706554868585,0,"0",0.000916346153846154,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Fusobacterium_varium",0.326706554868585,4.11538461538462e-05,"0",0,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Haemophilus_paraphrohaemolyticus",0.326706554868585,0,"0",2.5e-06,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Lachnospiraceae_bacterium_oral_taxon_082",0.326706554868585,0,"0",0.000319807692307692,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Lachnospiraceae_oral_taxon_107",0.326706554868585,0,"0",7.80769230769231e-05,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Lactobacillus_amylovorus",0.326706554868585,3.46153846153846e-05,"0",0,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Lactobacillus_animalis",0.326706554868585,0.0037575,"0",0,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Lactobacillus_crispatus",0.326706554868585,1.90384615384615e-05,"0",0,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Lactobacillus_iners",0.326706554868585,2.88461538461538e-06,"0",0,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Lactobacillus_jensenii",0.326706554868585,0,"0",3.82692307692308e-05,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Lactobacillus_johnsonii",0.326706554868585,0.000626730769230769,"0",0,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Leptotrichia_shahii",0.326706554868585,6.76923076923077e-05,"0",0,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Leuconostoc_carnosum",0.326706554868585,0,"0",0.000395384615384615,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Leuconostoc_citreum",0.326706554868585,0,"0",4.98076923076923e-05,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Leuconostoc_gelidum",0.326706554868585,6.34615384615385e-05,"0",0,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Leuconostoc_lactis",0.326706554868585,1.82692307692308e-05,"0",0,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Mogibacterium_sp_CM50",0.326706554868585,0,"0",0.00818961538461539,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Mucispirillum_schaedleri",0.326706554868585,0,"0",0.000213846153846154,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Neisseria_flavescens",0.326706554868585,8.78846153846154e-05,"0",0,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Neisseria_subflava",0.326706554868585,1.36538461538462e-05,"0",0,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Oribacterium_sp_oral_taxon_078",0.326706554868585,0,"0",0.000262692307692308,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Pediococcus_pentosaceus",0.326706554868585,0,"0",2.53846153846154e-05,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Pediococcus_unclassified",0.326706554868585,0,"0",0.000861538461538462,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Peptoniphilus_duerdenii",0.326706554868585,0,"0",6.53846153846154e-06,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Porphyromonas_bennonis",0.326706554868585,0,"0",0.000649038461538462,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Porphyromonas_endodontalis",0.326706554868585,0,"0",0.000997307692307692,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Porphyromonas_gingivalis",0.326706554868585,0,"0",0.000770192307692308,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Prevotella_buccalis",0.326706554868585,0,"0",0.000397307692307692,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Prevotella_denticola",0.326706554868585,0,"0",0.0017575,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Prevotella_multiformis",0.326706554868585,0,"0",2.19230769230769e-05,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Prevotella_oris",0.326706554868585,0,"0",0.0443734615384615,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Prevotella_sp_MSX73",0.326706554868585,0,"0",0.0193573076923077,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Providencia_rettgeri",0.326706554868585,0,"0",2.11538461538462e-06,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Raoultella_ornithinolytica",0.326706554868585,0.000107307692307692,"0",0,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Selenomonas_sputigena",0.326706554868585,0,"0",0.00308019230769231,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Shigella_flexneri",0.326706554868585,0,"0",6.34615384615385e-05,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Shigella_sonnei",0.326706554868585,6.46153846153846e-05,"0",0,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Streptococcus_downei",0.326706554868585,0,"0",8.59615384615385e-05,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Streptococcus_oligofermentans",0.326706554868585,0,"0",4.26923076923077e-05,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Streptococcus_pseudopneumoniae",0.326706554868585,5.42307692307692e-05,"0",0,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Sutterella_parvirubra",0.326706554868585,0.0131632692307692,"0",0,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Treponema_denticola",0.326706554868585,0,"0",0.00591307692307692,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Treponema_maltophilum",0.326706554868585,0,"0",0.00137,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Treponema_socranskii",0.326706554868585,0,"0",0.000934038461538462,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Treponema_vincentii",0.326706554868585,0,"0",5.19230769230769e-05,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Weissella_confusa",0.326706554868585,0.000263653846153846,"0",0,"0","VogtmannE_2016",0.326706554868585,0.594126592058315,"Nodiff"
"Clostridium_spiroforme",0.329252580561404,0.00836519230769231,"0",0.00760384615384615,"0","VogtmannE_2016",0.329252580561404,0.594168449978626,"Nodiff"
"Megamonas_rupellensis",0.329252580561404,0.0050625,"0",0.00698365384615385,"0","VogtmannE_2016",0.329252580561404,0.594168449978626,"Nodiff"
"Bacteroides_uniformis",0.337596519463627,4.39156980769231,"2.26361",3.02739980769231,"1.38415","VogtmannE_2016",0.337596519463627,0.603531000494764,"Nodiff"
"Bifidobacterium_adolescentis",0.337711288495723,1.16870596153846,"0.003335",0.665351153846154,"0","VogtmannE_2016",0.337711288495723,0.603531000494764,"Nodiff"
"Coprococcus_sp_ART55_1",0.339075457655044,1.12809480769231,"0",0.788469615384615,"0","VogtmannE_2016",0.339075457655044,0.603531000494764,"Nodiff"
"Deinococcus_unclassified",0.339566274163721,0.00107115384615385,"0",0.000788846153846154,"0","VogtmannE_2016",0.339566274163721,0.603531000494764,"Nodiff"
"Holdemania_unclassified",0.341106914946573,0.0129928846153846,"0",0.0156088461538462,"0","VogtmannE_2016",0.341106914946573,0.603990063683594,"Nodiff"
"Actinobacillus_unclassified",0.345235223924819,0.000897692307692308,"0",0.000432884615384615,"0","VogtmannE_2016",0.345235223924819,0.60901045119322,"Nodiff"
"Eubacterium_siraeum",0.347501539198828,4.59367846153846,"0.27474",2.01703057692308,"0.147335","VogtmannE_2016",0.347501539198828,0.610576308761692,"Nodiff"
"Veillonella_unclassified",0.348715556384066,0.148360192307692,"0.011485",0.153283846153846,"0.007115","VogtmannE_2016",0.348715556384066,0.610576308761692,"Nodiff"
"Slackia_piriformis",0.356419529437745,0.0151886538461538,"0",0.00342115384615385,"0","VogtmannE_2016",0.356419529437745,0.621754068019177,"Nodiff"
"Parasutterella_excrementihominis",0.36083183392853,0.0527667307692308,"0.002135",0.0162821153846154,"0.00085","VogtmannE_2016",0.36083183392853,0.627128390333349,"Nodiff"
"Megasphaera_micronuciformis",0.362351423380807,0.0006525,"0",0.00734942307692308,"0","VogtmannE_2016",0.362351423380807,0.627454119163089,"Nodiff"
"Dorea_longicatena",0.367317713732729,0.701738846153846,"0.254275",0.582178269230769,"0.49245","VogtmannE_2016",0.367317713732729,0.633723967648774,"Nodiff"
"Pseudoflavonifractor_capillosus",0.373658887814465,0.0169290384615385,"0.005375",0.00769,"0.00353","VogtmannE_2016",0.373658887814465,0.642311445841653,"Nodiff"
"Bifidobacterium_dentium",0.380100715322015,0.002105,"0",0.00985576923076923,"0","VogtmannE_2016",0.380100715322015,0.65100886151516,"Nodiff"
"Roseburia_inulinivorans",0.383483664500746,0.995490961538462,"0.35696",0.907889807692308,"0.27961","VogtmannE_2016",0.383483664500746,0.654423210071925,"Nodiff"
"Leptotrichia_unclassified",0.389392204108204,0.000283269230769231,"0",0.00300538461538462,"0","VogtmannE_2016",0.389392204108204,0.662107321786874,"Nodiff"
"Clostridium_ramosum",0.392167881093572,0.0482971153846154,"0",0.0490090384615385,"0.000275","VogtmannE_2016",0.392167881093572,0.664428316529037,"Nodiff"
"Fusobacterium_periodonticum",0.398316391313845,0.000997884615384615,"0",0.000411346153846154,"0","VogtmannE_2016",0.398316391313845,0.672426596088964,"Nodiff"
"Holdemania_filiformis",0.402056378902324,0.0768109615384615,"0.030335",0.0452003846153846,"0.03915","VogtmannE_2016",0.402056378902324,0.676316265939266,"Nodiff"
"Parabacteroides_goldsteinii",0.408856221830435,0.229705769230769,"0",0.177006538461538,"0","VogtmannE_2016",0.408856221830435,0.685307047979128,"Nodiff"
"Bacteroides_stercoris",0.416314028029911,2.90209211538462,"0.05569",2.73850730769231,"0.019135","VogtmannE_2016",0.416314028029911,0.693236008291114,"Nodiff"
"Scardovia_unclassified",0.416530340438185,0.000243653846153846,"0",0.000248076923076923,"0","VogtmannE_2016",0.416530340438185,0.693236008291114,"Nodiff"
"Gemella_sanguinis",0.426569772270789,0.00139557692307692,"0",0.00142173076923077,"0","VogtmannE_2016",0.426569772270789,0.707052573280616,"Nodiff"
"Clostridium_asparagiforme",0.429141154268668,0.0648013461538462,"0.027125",0.05766,"0.02939","VogtmannE_2016",0.429141154268668,0.707052573280616,"Nodiff"
"Collinsella_aerofaciens",0.429335532820077,0.631192307692308,"0.455165",0.579664807692308,"0.34102","VogtmannE_2016",0.429335532820077,0.707052573280616,"Nodiff"
"Eggerthella_unclassified",0.431498044111468,0.0533334615384615,"0.023635",0.123702115384615,"0.02899","VogtmannE_2016",0.431498044111468,0.708137905144604,"Nodiff"
"Flavonifractor_plautii",0.437074614789146,0.0607671153846154,"0.0273",0.0915882692307692,"0.018305","VogtmannE_2016",0.437074614789146,0.714799109603083,"Nodiff"
"Klebsiella_pneumoniae",0.440914542552795,0.0936115384615385,"0",0.435284807692308,"0","VogtmannE_2016",0.440914542552795,0.7164578577425,"Nodiff"
"Acidaminococcus_unclassified",0.442024182385805,0.259634038461538,"0",0.398192884615385,"0","VogtmannE_2016",0.442024182385805,0.7164578577425,"Nodiff"
"Peptostreptococcaceae_noname_unclassified",0.443406442014749,0.0141953846153846,"0",0.0147223076923077,"0","VogtmannE_2016",0.443406442014749,0.7164578577425,"Nodiff"
"Campylobacter_concisus",0.444753566955066,0.000173846153846154,"0",0.00813230769230769,"0","VogtmannE_2016",0.444753566955066,0.7164578577425,"Nodiff"
"Bilophila_wadsworthia",0.445694590909878,0.0270005769230769,"0.011005",0.0319748076923077,"0.01848","VogtmannE_2016",0.445694590909878,0.7164578577425,"Nodiff"
"Prevotella_bivia",0.447371146732022,0.000196346153846154,"0",0.00424076923076923,"0","VogtmannE_2016",0.447371146732022,0.716706837111505,"Nodiff"
"Collinsella_intestinalis",0.459596624912471,0.0605878846153846,"0",0.0527603846153846,"0","VogtmannE_2016",0.459596624912471,0.732782625563091,"Nodiff"
"Bilophila_unclassified",0.464203939167945,0.283191923076923,"0.193305",0.286197115384615,"0.238025","VogtmannE_2016",0.464203939167945,0.732782625563091,"Nodiff"
"Eubacterium_ventriosum",0.465311319398131,0.289601153846154,"0.02558",0.234651538461538,"0.005155","VogtmannE_2016",0.465311319398131,0.732782625563091,"Nodiff"
"Parabacteroides_unclassified",0.465958692398905,0.620093846153846,"0",0.924405192307692,"0.00299","VogtmannE_2016",0.465958692398905,0.732782625563091,"Nodiff"
"Peptostreptococcus_unclassified",0.46615427898242,0.000304038461538462,"0",0.00458942307692308,"0","VogtmannE_2016",0.46615427898242,0.732782625563091,"Nodiff"
"Catenibacterium_mitsuokai",0.466740525836364,0.255957884615385,"0",0.0737363461538462,"0","VogtmannE_2016",0.466740525836364,0.732782625563091,"Nodiff"
"Sutterella_wadsworthensis",0.473536908162626,0.376510576923077,"0",0.345985,"0","VogtmannE_2016",0.473536908162626,0.740983002473744,"Nodiff"
"Bacteroides_xylanisolvens",0.476987198754993,0.173687884615385,"0.061545",0.508514230769231,"0.04038","VogtmannE_2016",0.476987198754993,0.743910498720535,"Nodiff"
"Anaerofustis_stercorihominis",0.484258311949711,0.00214942307692308,"0",0.00313961538461538,"0","VogtmannE_2016",0.484258311949711,0.752757970060442,"Nodiff"
"Bifidobacterium_breve",0.490538431836902,0.00446403846153846,"0",0.0157698076923077,"0","VogtmannE_2016",0.490538431836902,0.758057977239789,"Nodiff"
"Butyricimonas_synergistica",0.490886800548059,0.000714615384615385,"0",0.00132903846153846,"0","VogtmannE_2016",0.490886800548059,0.758057977239789,"Nodiff"
"Paraprevotella_xylaniphila",0.493038922058108,0.120855576923077,"0",0.00675596153846154,"0","VogtmannE_2016",0.493038922058108,0.758893242775715,"Nodiff"
"Streptococcus_cristatus",0.500338489989358,0.0002725,"0",0.000903846153846154,"0","VogtmannE_2016",0.500338489989358,0.765309688256953,"Nodiff"
"Streptococcus_australis",0.501380710654829,0.0106636538461538,"0",0.00774384615384615,"0","VogtmannE_2016",0.501380710654829,0.765309688256953,"Nodiff"
"Ruminococcus_sp_5_1_39BFAA",0.502082152168574,0.813458461538462,"0.50837",0.646814038461539,"0.465745","VogtmannE_2016",0.502082152168574,0.765309688256953,"Nodiff"
"Oxalobacter_formigenes",0.504677089874378,0.0165711538461538,"0",0.00907807692307692,"0","VogtmannE_2016",0.504677089874378,0.765357669026667,"Nodiff"
"Haemophilus_parainfluenzae",0.505363556406143,0.0893182692307692,"0.00394",0.0679315384615385,"0.00227","VogtmannE_2016",0.505363556406143,0.765357669026667,"Nodiff"
"Gemella_haemolysans",0.508412395191845,0.000396923076923077,"0",0.000365,"0","VogtmannE_2016",0.508412395191845,0.766070448839579,"Nodiff"
"Akkermansia_muciniphila",0.509087156022905,1.41511384615385,"0.130965",1.32139,"0.038685","VogtmannE_2016",0.509087156022905,0.766070448839579,"Nodiff"
"Paraprevotella_unclassified",0.519310641508879,0.819806538461539,"0",0.226688653846154,"0","VogtmannE_2016",0.519310641508879,0.778965962263318,"Nodiff"
"Lactobacillus_casei_paracasei",0.52662208374446,0.000570769230769231,"0",0.00159192307692308,"0","VogtmannE_2016",0.52662208374446,0.787425401408383,"Nodiff"
"Pseudomonas_aeruginosa",0.529250323580879,0.00239634615384615,"0",0.00163942307692308,"0","VogtmannE_2016",0.529250323580879,0.787507029888446,"Nodiff"
"Bacteroides_dorei",0.530020654935536,1.79694269230769,"0.149045",0.581435384615385,"0.121815","VogtmannE_2016",0.530020654935536,0.787507029888446,"Nodiff"
"Bacteroides_sp_3_2_5",0.552394771173143,0.00672788461538462,"0",0.303676730769231,"0","VogtmannE_2016",0.552394771173143,0.803018324760958,"Nodiff"
"Finegoldia_magna",0.552394771173143,1.15384615384615e-05,"0",0.0138132692307692,"0","VogtmannE_2016",0.552394771173143,0.803018324760958,"Nodiff"
"Fusobacterium_gonidiaformans",0.552394771173143,0.000565,"0",0.00655076923076923,"0","VogtmannE_2016",0.552394771173143,0.803018324760958,"Nodiff"
"Gardnerella_vaginalis",0.552394771173143,6.86538461538461e-05,"0",0.00053,"0","VogtmannE_2016",0.552394771173143,0.803018324760958,"Nodiff"
"Haemophilus_haemolyticus",0.552394771173143,9.42307692307692e-06,"0",0.000595576923076923,"0","VogtmannE_2016",0.552394771173143,0.803018324760958,"Nodiff"
"Klebsiella_variicola",0.552394771173143,0.000105,"0",2.5e-05,"0","VogtmannE_2016",0.552394771173143,0.803018324760958,"Nodiff"
"Staphylococcus_aureus",0.552394771173143,3.57692307692308e-05,"0",0.0006725,"0","VogtmannE_2016",0.552394771173143,0.803018324760958,"Nodiff"
"Eubacterium_sp_3_1_31",0.562397752046344,0.125179807692308,"0",0.161481538461538,"0.00152","VogtmannE_2016",0.562397752046344,0.804412695029428,"Nodiff"
"Atopobium_rimae",0.567488824907502,0.000155,"0",0.00129807692307692,"0","VogtmannE_2016",0.567488824907502,0.804412695029428,"Nodiff"
"Fusobacterium_ulcerans",0.567488824907502,0.00359307692307692,"0",0.00669288461538462,"0","VogtmannE_2016",0.567488824907502,0.804412695029428,"Nodiff"
"Leuconostoc_mesenteroides",0.567488824907502,0.000870192307692308,"0",0.000521153846153846,"0","VogtmannE_2016",0.567488824907502,0.804412695029428,"Nodiff"
"Streptococcus_pasteurianus",0.567488824907502,0.0011875,"0",0.409783846153846,"0","VogtmannE_2016",0.567488824907502,0.804412695029428,"Nodiff"
"Erysipelotrichaceae_bacterium_21_3",0.57088228837372,0.0152080769230769,"0.002235",0.0170217307692308,"0.001295","VogtmannE_2016",0.57088228837372,0.804412695029428,"Nodiff"
"Streptococcus_salivarius",0.571627624102801,0.262154423076923,"0.08653",0.383429423076923,"0.051795","VogtmannE_2016",0.571627624102801,0.804412695029428,"Nodiff"
"Megasphaera_unclassified",0.576057682826887,0.0314886538461538,"0",0.0617536538461538,"0","VogtmannE_2016",0.576057682826887,0.804412695029428,"Nodiff"
"Actinomyces_odontolyticus",0.579025844226563,0.00290365384615385,"5.5e-05",0.00258288461538462,"0","VogtmannE_2016",0.579025844226563,0.804412695029428,"Nodiff"
"Bifidobacterium_catenulatum",0.579064218445618,0.0647521153846154,"0",0.00892076923076923,"0","VogtmannE_2016",0.579064218445618,0.804412695029428,"Nodiff"
"Lactobacillus_gasseri",0.579981286329418,0.00367788461538462,"0",0.00313596153846154,"0","VogtmannE_2016",0.579981286329418,0.804412695029428,"Nodiff"
"Acidaminococcus_fermentans",0.582777617292422,0.000221346153846154,"0",0.00917826923076923,"0","VogtmannE_2016",0.582777617292422,0.804412695029428,"Nodiff"
"Bacteroides_barnesiae",0.582777617292422,0.130481923076923,"0",0.0879875,"0","VogtmannE_2016",0.582777617292422,0.804412695029428,"Nodiff"
"Eggerthella_sp_1_3_56FAA",0.582777617292422,0.0127625,"0",0.00457807692307692,"0","VogtmannE_2016",0.582777617292422,0.804412695029428,"Nodiff"
"Lactobacillus_mucosae",0.582777617292422,0.00143211538461538,"0",0.00809134615384615,"0","VogtmannE_2016",0.582777617292422,0.804412695029428,"Nodiff"
"Lactobacillus_ruminis",0.582777617292422,0.0115365384615385,"0",0.006485,"0","VogtmannE_2016",0.582777617292422,0.804412695029428,"Nodiff"
"Morganella_morganii",0.582777617292422,0.00192961538461538,"0",0.000515384615384615,"0","VogtmannE_2016",0.582777617292422,0.804412695029428,"Nodiff"
"Lachnospiraceae_bacterium_1_4_56FAA",0.584358091246906,0.0449655769230769,"0",0.0369884615384615,"0","VogtmannE_2016",0.584358091246906,0.804412695029428,"Nodiff"
"Blautia_hansenii",0.585803724830348,0.00106115384615385,"0",0.000450576923076923,"0","VogtmannE_2016",0.585803724830348,0.804412695029428,"Nodiff"
"Lachnospiraceae_bacterium_1_1_57FAA",0.591252088923687,0.478787115384615,"0.00145",0.230869807692308,"0","VogtmannE_2016",0.591252088923687,0.809465842651397,"Nodiff"
"Rothia_unclassified",0.595075981521368,0.000354615384615385,"0",0.000467115384615385,"0","VogtmannE_2016",0.595075981521368,0.809465842651397,"Nodiff"
"Desulfovibrio_desulfuricans",0.596054615122042,0.00595403846153846,"0.001575",0.0143234615384615,"0.001215","VogtmannE_2016",0.596054615122042,0.809465842651397,"Nodiff"
"candidate_division_TM7_single_cell_isolate_TM7c",0.597954626657872,0.000265961538461538,"0",0.00103653846153846,"0","VogtmannE_2016",0.597954626657872,0.809465842651397,"Nodiff"
"Burkholderiales_bacterium_1_1_47",0.598076673551351,0.0403113461538462,"0.00073",0.0348846153846154,"0.00081","VogtmannE_2016",0.598076673551351,0.809465842651397,"Nodiff"
"Erysipelotrichaceae_bacterium_6_1_45",0.604505079702182,0.00748384615384615,"0.000535",0.00511846153846154,"0.000775","VogtmannE_2016",0.604505079702182,0.812167146474106,"Nodiff"
"Bacteroides_finegoldii",0.605188537603924,0.603436346153846,"0.00104",0.526783653846154,"0.000165","VogtmannE_2016",0.605188537603924,0.812167146474106,"Nodiff"
"Alistipes_onderdonkii",0.605245580493442,1.42780884615385,"0.26359",1.63611730769231,"0.154","VogtmannE_2016",0.605245580493442,0.812167146474106,"Nodiff"
"Clostridium_bartlettii",0.607563773291017,0.0850663461538462,"0.00147",0.0513805769230769,"0.005165","VogtmannE_2016",0.607563773291017,0.812961753466105,"Nodiff"
"Oribacterium_sinus",0.610347534855419,0.00142288461538462,"0",0.00142346153846154,"0","VogtmannE_2016",0.610347534855419,0.81437305642182,"Nodiff"
"Alistipes_putredinis",0.614353549244445,2.99312634615385,"3.35193",3.50067403846154,"3.08261","VogtmannE_2016",0.614353549244445,0.817402603655745,"Nodiff"
"Ruminococcus_flavefaciens",0.618750485629258,0.000752692307692308,"0",0.000505,"0","VogtmannE_2016",0.618750485629258,0.820933742905297,"Nodiff"
"Subdoligranulum_unclassified",0.628145727977952,5.53283692307692,"3.88422",4.99614115384615,"3.8213","VogtmannE_2016",0.628145727977952,0.830650293404488,"Nodiff"
"Lachnospiraceae_bacterium_2_1_46FAA",0.629601177803402,0.00764019230769231,"0",0.0485628846153846,"0","VogtmannE_2016",0.629601177803402,0.830650293404488,"Nodiff"
"Streptococcus_tigurinus",0.63864716664144,0.000230384615384615,"0",0.00484788461538462,"0","VogtmannE_2016",0.63864716664144,0.835314601375853,"Nodiff"
"Roseburia_intestinalis",0.641943136271939,1.16908115384615,"0.25924",1.22194980769231,"0.42101","VogtmannE_2016",0.641943136271939,0.835314601375853,"Nodiff"
"Abiotrophia_defectiva",0.642110127970343,0.000119807692307692,"0",0.00223865384615385,"0","VogtmannE_2016",0.642110127970343,0.835314601375853,"Nodiff"
"Leptotrichia_wadei",0.642110127970343,0.000476730769230769,"0",0.00170269230769231,"0","VogtmannE_2016",0.642110127970343,0.835314601375853,"Nodiff"
"Prevotella_disiens",0.642110127970343,0.000217692307692308,"0",0.000694423076923077,"0","VogtmannE_2016",0.642110127970343,0.835314601375853,"Nodiff"
"Anaerotruncus_unclassified",0.643777495327887,0.0501892307692308,"0.03391",0.0666803846153846,"0.024405","VogtmannE_2016",0.643777495327887,0.835314601375853,"Nodiff"
"Klebsiella_unclassified",0.654721448601617,0.00166903846153846,"0",0.0012625,"0","VogtmannE_2016",0.654721448601617,0.847180775525719,"Nodiff"
"Coprococcus_catus",0.657642397472488,0.126251538461538,"0.115695",0.127586730769231,"0.08105","VogtmannE_2016",0.657642397472488,0.848628956738471,"Nodiff"
"Ruminococcus_callidus",0.663542809909937,0.173529230769231,"0",0.121788846153846,"0","VogtmannE_2016",0.663542809909937,0.853903452097214,"Nodiff"
"Streptococcus_sobrinus",0.667432067531832,0.0005575,"0",0.00256923076923077,"0","VogtmannE_2016",0.667432067531832,0.855466678513316,"Nodiff"
"Stomatobaculum_longum",0.669677671611616,0.000125,"0",0.00134730769230769,"0","VogtmannE_2016",0.669677671611616,0.855466678513316,"Nodiff"
"Ruminococcus_bromii",0.672467198598732,1.38788365384615,"0.211985",1.66079903846154,"0.317065","VogtmannE_2016",0.672467198598732,0.855466678513316,"Nodiff"
"Bacteroides_clarus",0.673035797667291,0.0492928846153846,"0",0.0499465384615385,"0","VogtmannE_2016",0.673035797667291,0.855466678513316,"Nodiff"
