"Species","Pvalue","Ctlmean","Ctlmedian","CRCmean","CRCmedian","Study","pvalue","adj.fdr.p","Enrichment"
"Lachnospiraceae_bacterium_3_1_46FAA",0.277008350782154,0.101047704918033,"0.01609",0.0989713043478261,"0.01588","FengQ_2015",0.277008350782154,0.507874123780675,"Nodiff"
"Dialister_succinatiphilus",0.278357978583443,0.0157906557377049,"0",6.95652173913044e-06,"0","FengQ_2015",0.278357978583443,0.507874123780675,"Nodiff"
"Lachnospiraceae_bacterium_6_1_63FAA",0.278357978583443,0.0258008196721311,"0",1.04347826086957e-05,"0","FengQ_2015",0.278357978583443,0.507874123780675,"Nodiff"
"Scardovia_inopinata",0.278711409391834,0.000479508196721311,"0",0.000133695652173913,"0","FengQ_2015",0.278711409391834,0.507874123780675,"Nodiff"
"Roseburia_intestinalis",0.283749560379754,0.677410163934426,"0.11659",0.43749152173913,"0.058985","FengQ_2015",0.283749560379754,0.515146803346269,"Nodiff"
"Klebsiella_pneumoniae",0.289384884433327,0.451107868852459,"0",0.0705036956521739,"0","FengQ_2015",0.289384884433327,0.523446188019106,"Nodiff"
"Subdoligranulum_unclassified",0.297672881503101,7.41957606557377,"4.69931",8.40652195652174,"5.242215","FengQ_2015",0.297672881503101,0.536465412818775,"Nodiff"
"Marvinbryantia_formatexigens",0.301886831257059,0.00024016393442623,"0",6.67391304347826e-05,"0","FengQ_2015",0.301886831257059,0.542074164155011,"Nodiff"
"Eubacterium_saphenum",0.310015738829986,5.9344262295082e-05,"0",0.000484782608695652,"0","FengQ_2015",0.310015738829986,0.554646340015829,"Nodiff"
"Lactobacillus_rhamnosus",0.314435266707844,0.0235947540983607,"0",0.0520315217391304,"0","FengQ_2015",0.314435266707844,0.560515040653113,"Nodiff"
"Bacteroides_thetaiotaomicron",0.315833489698201,0.303343114754098,"0.02428",0.33807847826087,"0.029675","FengQ_2015",0.315833489698201,0.560975006972978,"Nodiff"
"Lachnospiraceae_bacterium_9_1_43BFAA",0.324799480488355,0.00532852459016393,"0",0.00192978260869565,"0","FengQ_2015",0.324799480488355,0.57460713335198,"Nodiff"
"Megamonas_hypermegale",0.325844289034964,0.0711431147540984,"0",0.0482154347826087,"0","FengQ_2015",0.325844289034964,0.57460713335198,"Nodiff"
"Clostridium_clostridioforme",0.327679124493821,0.0243495081967213,"0",0.108499565217391,"0","FengQ_2015",0.327679124493821,0.575779033039143,"Nodiff"
"Ruminococcus_bromii",0.350065939364474,6.69500754098361,"3.77327",6.12628152173913,"0.7273","FengQ_2015",0.350065939364474,0.584655751753136,"Nodiff"
"Bifidobacterium_longum",0.366525755531723,4.9613631147541,"3.30672",3.36297086956522,"1.759795","FengQ_2015",0.366525755531723,0.584655751753136,"Nodiff"
"Roseburia_hominis",0.372587836147982,0.388706885245902,"0.06683",0.416369347826087,"0.076285","FengQ_2015",0.372587836147982,0.584655751753136,"Nodiff"
"Alloscardovia_omnicolens",0.388618882735254,0.00703672131147541,"0",0.00834086956521739,"0","FengQ_2015",0.388618882735254,0.584655751753136,"Nodiff"
"Streptococcus_sobrinus",0.392653110054008,0.00513967213114754,"0",0.00155565217391304,"0","FengQ_2015",0.392653110054008,0.584655751753136,"Nodiff"
"Achromobacter_piechaudii",0.395597366997888,0.000140491803278689,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Achromobacter_unclassified",0.395597366997888,0.00020655737704918,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Actinobaculum_unclassified",0.395597366997888,0.000146229508196721,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Actinomyces_sp_oral_taxon_448",0.395597366997888,0.00168016393442623,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Alistipes_sp_HGB5",0.395597366997888,0.00398950819672131,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Anaeroglobus_geminatus",0.395597366997888,0.000817868852459016,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Bacteroides_oleiciplenus",0.395597366997888,5.73770491803279e-06,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Bacteroides_sp_1_1_30",0.395597366997888,0.00094655737704918,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Bacteroides_sp_2_1_56FAA",0.395597366997888,0.00485147540983607,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Bavariicoccus_seileri",0.395597366997888,0.000141147540983607,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Bordetella_unclassified",0.395597366997888,0.000109180327868852,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Butyricimonas_synergistica",0.395597366997888,5.24590163934426e-06,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Campylobacter_concisus",0.395597366997888,0.000318688524590164,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Campylobacter_jejuni",0.395597366997888,8.75409836065574e-05,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Caulobacter_unclassified",0.395597366997888,4.24590163934426e-05,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Cellvibrio_unclassified",0.395597366997888,3.0655737704918e-05,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Clostridiales_bacterium_BV3C26",0.395597366997888,5.80327868852459e-05,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Clostridium_sp_ATCC_29733",0.395597366997888,0.00327393442622951,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Collinsella_intestinalis",0.395597366997888,0.202371803278689,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Corynebacterium_crenatum",0.395597366997888,8.34426229508197e-05,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Eggerthella_sp_HGA1",0.395597366997888,0.00228590163934426,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Enterococcus_hirae",0.395597366997888,0.0181768852459016,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Haemophilus_sputorum",0.395597366997888,0.00011016393442623,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Lachnospiraceae_bacterium_2_1_46FAA",0.395597366997888,0.00103213114754098,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Lachnospiraceae_bacterium_ICM7",0.395597366997888,9.01639344262295e-06,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Lactobacillus_buchneri",0.395597366997888,0.00219245901639344,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Lactobacillus_farciminis",0.395597366997888,0.000208852459016393,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Lactobacillus_helveticus",0.395597366997888,0.000241803278688525,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Lactobacillus_kefiranofaciens",0.395597366997888,1.16393442622951e-05,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Lactobacillus_zeae",0.395597366997888,0.000129016393442623,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Leuconostoc_citreum",0.395597366997888,1.08196721311475e-05,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Prevotella_disiens",0.395597366997888,7.63934426229508e-05,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Prevotella_timonensis",0.395597366997888,4.77049180327869e-05,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Spiribacter_unclassified",0.395597366997888,0.000191967213114754,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Staphylococcus_saprophyticus",0.395597366997888,0.00112819672131148,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Staphylococcus_xylosus",0.395597366997888,6.57377049180328e-05,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Streptococcus_parauberis",0.395597366997888,5.75409836065574e-05,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Terriglobus_unclassified",0.395597366997888,3.47540983606557e-05,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Thiomonas_unclassified",0.395597366997888,9.67213114754098e-05,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Tropheryma_whipplei",0.395597366997888,0.00017655737704918,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Weissella_cibaria",0.395597366997888,0.000111639344262295,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Weissella_unclassified",0.395597366997888,0.000188688524590164,"0",0,"0","FengQ_2015",0.395597366997888,0.584655751753136,"Nodiff"
"Aggregatibacter_unclassified",0.396900449360869,1.50819672131148e-05,"0",0.000106521739130435,"0","FengQ_2015",0.396900449360869,0.584655751753136,"Nodiff"
"Alloprevotella_unclassified",0.396900449360869,2.81967213114754e-05,"0",0.000802173913043478,"0","FengQ_2015",0.396900449360869,0.584655751753136,"Nodiff"
"Atopobium_minutum",0.396900449360869,8.19672131147541e-06,"0",0.000333260869565217,"0","FengQ_2015",0.396900449360869,0.584655751753136,"Nodiff"
"Olsenella_profusa",0.396900449360869,0.000206885245901639,"0",0.00131478260869565,"0","FengQ_2015",0.396900449360869,0.584655751753136,"Nodiff"
"Staphylococcus_aureus",0.396900449360869,0.000137213114754098,"0",0.00157130434782609,"0","FengQ_2015",0.396900449360869,0.584655751753136,"Nodiff"
"Streptococcus_downei",0.396900449360869,3.45901639344262e-05,"0",0.000344347826086957,"0","FengQ_2015",0.396900449360869,0.584655751753136,"Nodiff"
"Yersinia_unclassified",0.396900449360869,6.72131147540984e-06,"0",3.6304347826087e-05,"0","FengQ_2015",0.396900449360869,0.584655751753136,"Nodiff"
"Gordonibacter_pamelaeae",0.404563071270015,0.0714839344262295,"0.02791",0.0514419565217391,"0.00724","FengQ_2015",0.404563071270015,0.594164271835365,"Nodiff"
"Acidaminococcus_fermentans",0.406824055300302,8.73770491803279e-05,"0",0.0481089130434783,"0","FengQ_2015",0.406824055300302,0.595706652404014,"Nodiff"
"Hafnia_alvei",0.409277665600397,3.83606557377049e-05,"0",7.65217391304348e-05,"0","FengQ_2015",0.409277665600397,0.597521102300876,"Nodiff"
"Clostridium_bartlettii",0.417702239539325,0.403638360655738,"0.01667",0.141977608695652,"0.042695","FengQ_2015",0.417702239539325,0.603388888533022,"Nodiff"
"Enterococcus_durans",0.420315699395729,0.00206737704918033,"0",0.00711304347826087,"0","FengQ_2015",0.420315699395729,0.603388888533022,"Nodiff"
"Eubacterium_ventriosum",0.420316509430242,0.249670491803279,"0.04905",0.332230652173913,"0.05861","FengQ_2015",0.420316509430242,0.603388888533022,"Nodiff"
"Enterococcus_casseliflavus",0.421881661901137,0.000577377049180328,"0",0.000707173913043478,"0","FengQ_2015",0.421881661901137,0.603388888533022,"Nodiff"
"Lactobacillus_antri",0.421881661901137,8.95081967213115e-05,"0",0.000216739130434783,"0","FengQ_2015",0.421881661901137,0.603388888533022,"Nodiff"
"Mitsuokella_multacida",0.421881661901137,0.00205737704918033,"0",0.00218586956521739,"0","FengQ_2015",0.421881661901137,0.603388888533022,"Nodiff"
"Rothia_aeria",0.421881661901137,7.26229508196721e-05,"0",2.26086956521739e-05,"0","FengQ_2015",0.421881661901137,0.603388888533022,"Nodiff"
"Bacteroides_coprocola",0.426078675381264,0.0587252459016393,"0",0.199638695652174,"0","FengQ_2015",0.426078675381264,0.607352142706091,"Nodiff"
"Megamonas_rupellensis",0.427233393602834,0.0156970491803279,"0",0.00688978260869565,"0","FengQ_2015",0.427233393602834,0.607352142706091,"Nodiff"
"Lactobacillus_casei_paracasei",0.4292395062245,0.0587509836065574,"0",0.00649739130434783,"0","FengQ_2015",0.4292395062245,0.607352142706091,"Nodiff"
"Roseburia_inulinivorans",0.429590539962845,0.430726885245902,"0.08847",0.499384782608696,"0.12144","FengQ_2015",0.429590539962845,0.607352142706091,"Nodiff"
"Granulicatella_elegans",0.43218887470016,0.000182622950819672,"0",0.000172173913043478,"0","FengQ_2015",0.43218887470016,0.609274860608822,"Nodiff"
"Lachnospiraceae_bacterium_4_1_37FAA",0.436078542963398,0.000417868852459016,"0",0.00051195652173913,"0","FengQ_2015",0.436078542963398,0.609795576336584,"Nodiff"
"Anaerotruncus_colihominis",0.437048944664158,0.00886377049180328,"0",0.0125763043478261,"0","FengQ_2015",0.437048944664158,0.609795576336584,"Nodiff"
"Clostridium_glycolicum",0.438755353705591,0.000128196721311475,"0",7.02173913043478e-05,"0","FengQ_2015",0.438755353705591,0.609795576336584,"Nodiff"
"Pediococcus_acidilactici",0.438755353705591,0.00145622950819672,"0",0.00944239130434783,"0","FengQ_2015",0.438755353705591,0.609795576336584,"Nodiff"
"Streptococcus_agalactiae",0.438755353705591,0.00256901639344262,"0",0.000398695652173913,"0","FengQ_2015",0.438755353705591,0.609795576336584,"Nodiff"
"Raoultella_ornithinolytica",0.44084315427033,0.00228081967213115,"0",0.0461597826086957,"0","FengQ_2015",0.44084315427033,0.610971357467612,"Nodiff"
"Enterorhabdus_caecimuris",0.449474578614661,0.000295245901639344,"0",1.95652173913044e-06,"0","FengQ_2015",0.449474578614661,0.62118396819779,"Nodiff"
"Lactococcus_garvieae",0.456197191291296,0.0162975409836066,"0",0.0119865217391304,"0","FengQ_2015",0.456197191291296,0.628708734216576,"Nodiff"
"Collinsella_unclassified",0.461034383005929,0.000672622950819672,"0",9.78260869565217e-05,"0","FengQ_2015",0.461034383005929,0.632158898942362,"Nodiff"
"Bacteroides_finegoldii",0.461270416098187,0.0523459016393443,"0",0.00669760869565217,"0","FengQ_2015",0.461270416098187,0.632158898942362,"Nodiff"
"Eggerthella_lenta",0.483689698119072,0.0810804918032787,"0.00406",0.0340347826086957,"0.00379","FengQ_2015",0.483689698119072,0.661042587429398,"Nodiff"
"Eubacterium_brachy",0.499964186225579,0.00123377049180328,"0",0.000512608695652174,"0","FengQ_2015",0.499964186225579,0.681391633304667,"Nodiff"
"Streptococcus_oligofermentans",0.50497064121889,0.000199344262295082,"0",3.45652173913044e-05,"0","FengQ_2015",0.50497064121889,0.686313689170425,"Nodiff"
"Holdemania_unclassified",0.508923044725871,0.0144281967213115,"0",0.00684934782608696,"0","FengQ_2015",0.508923044725871,0.686656590985214,"Nodiff"
"Clostridium_ramosum",0.510009087204895,0.0493652459016393,"0",0.0140686956521739,"0","FengQ_2015",0.510009087204895,0.686656590985214,"Nodiff"
"Streptococcus_tigurinus",0.510750743266662,0.00312786885245902,"0",0.00736978260869565,"0","FengQ_2015",0.510750743266662,0.686656590985214,"Nodiff"
"Eubacterium_rectale",0.510805512806074,5.73195540983607,"2.78473",3.40025695652174,"1.14197","FengQ_2015",0.510805512806074,0.686656590985214,"Nodiff"
"Eubacterium_sp_3_1_31",0.514524588581296,0.0728298360655738,"0",0.00742717391304348,"0","FengQ_2015",0.514524588581296,0.689771383057214,"Nodiff"
"Granulicatella_adiacens",0.516158729128855,0.00493327868852459,"0",0.00508152173913044,"0.000185","FengQ_2015",0.516158729128855,0.690081779161404,"Nodiff"
"Gemella_sanguinis",0.532292825283344,0.00757737704918033,"0",0.00980173913043478,"0","FengQ_2015",0.532292825283344,0.709723767044459,"Nodiff"
"Rothia_unclassified",0.539708505703402,0.000779672131147541,"0",0.000846086956521739,"0","FengQ_2015",0.539708505703402,0.717666445421821,"Nodiff"
"Subdoligranulum_sp_4_3_54A2FAA",0.541321780640658,0.15703262295082,"0",0.198172826086957,"0","FengQ_2015",0.541321780640658,0.717871471900819,"Nodiff"
"Bifidobacterium_bifidum",0.546488687263886,1.87940131147541,"0",0.396930434782609,"0","FengQ_2015",0.546488687263886,0.722332282769862,"Nodiff"
"Granulicella_unclassified",0.547621832262517,0.00032983606557377,"0",0.000195,"0","FengQ_2015",0.547621832262517,0.722332282769862,"Nodiff"
"Erysipelotrichaceae_bacterium_6_1_45",0.557088535290587,0.0146549180327869,"0.00062",0.0124523913043478,"0.001675","FengQ_2015",0.557088535290587,0.732854436799382,"Nodiff"
"Streptococcus_anginosus",0.563451151886718,0.0277206557377049,"0.0012",0.0325236956521739,"7.5e-05","FengQ_2015",0.563451151886718,0.739247911275374,"Nodiff"
"Streptococcus_mitis_oralis_pneumoniae",0.567984639966468,0.0119524590163934,"0.00215",0.0118415217391304,"0.00338","FengQ_2015",0.567984639966468,0.74321394378591,"Nodiff"
"Coprobacillus_unclassified",0.599486856768907,0.265564098360656,"0.00723",0.092230652173913,"0.004175","FengQ_2015",0.599486856768907,0.780362174543156,"Nodiff"
"Lactobacillus_fermentum",0.599546548734376,0.245614590163934,"0",0.00590130434782609,"0","FengQ_2015",0.599546548734376,0.780362174543156,"Nodiff"
"Eubacterium_limosum",0.605055216163917,0.00077672131147541,"0",0.00165108695652174,"0","FengQ_2015",0.605055216163917,0.78545426478271,"Nodiff"
"Anaerostipes_caccae",0.608005451779724,0.0206811475409836,"0",0.00055304347826087,"0","FengQ_2015",0.608005451779724,0.787207058620064,"Nodiff"
"Ruminococcus_callidus",0.611563347607465,0.205156229508197,"0",0.0489984782608696,"0","FengQ_2015",0.611563347607465,0.789735346516726,"Nodiff"
"Collinsella_aerofaciens",0.616838622940045,3.33082590163934,"1.70741",2.08489543478261,"1.60652","FengQ_2015",0.616838622940045,0.793209138092612,"Nodiff"
"Lactobacillus_sakei",0.61755898935702,0.0142455737704918,"0",0.00165152173913043,"0","FengQ_2015",0.61755898935702,0.793209138092612,"Nodiff"
"Actinomyces_sp_ICM47",0.619090058999112,0.00623262295081967,"0",0.00382934782608696,"0","FengQ_2015",0.619090058999112,0.793209138092612,"Nodiff"
"Erysipelotrichaceae_bacterium_5_2_54FAA",0.62560500416054,0.0075855737704918,"0",0.000345217391304348,"0","FengQ_2015",0.62560500416054,0.799474446875287,"Nodiff"
"Lactococcus_raffinolactis",0.630261976148072,0.000777868852459016,"0",0.0075795652173913,"0","FengQ_2015",0.630261976148072,0.803008283980696,"Nodiff"
"Scardovia_wiggsiae",0.631634564838474,0.00448475409836066,"0",0.00454,"0","FengQ_2015",0.631634564838474,0.803008283980696,"Nodiff"
"Ruminococcus_gnavus",0.634617780109804,2.17991262295082,"0.03375",0.699817391304348,"0.0392","FengQ_2015",0.634617780109804,0.804721514984597,"Nodiff"
"Parascardovia_denticolens",0.636694725156022,0.000920655737704918,"0",0.00852869565217391,"0","FengQ_2015",0.636694725156022,0.805193348989593,"Nodiff"
"candidate_division_TM7_single_cell_isolate_TM7c",0.638263020540531,0.00399196721311475,"0",0.00194652173913043,"0","FengQ_2015",0.638263020540531,0.805193348989593,"Nodiff"
"Oxalobacter_formigenes",0.640428951540299,0.015122131147541,"0",0.00114347826086957,"0","FengQ_2015",0.640428951540299,0.805859447973982,"Nodiff"
"Eubacterium_dolichum",0.645770006164192,0.00139114754098361,"0",0.00301108695652174,"0","FengQ_2015",0.645770006164192,0.810507252634649,"Nodiff"
"Enterobacter_cloacae",0.649225769285624,0.0161119672131148,"0",0.0185845652173913,"0","FengQ_2015",0.649225769285624,0.812771192082766,"Nodiff"
"Bifidobacterium_breve",0.653377084401803,0.579964262295082,"0",0.00740130434782609,"0","FengQ_2015",0.653377084401803,0.815367954353581,"Nodiff"
"Actinomyces_graevenitzii",0.654614516198505,0.0165909836065574,"0",0.00583347826086957,"0","FengQ_2015",0.654614516198505,0.815367954353581,"Nodiff"
"Ruminococcus_flavefaciens",0.663004540404067,0.000134098360655738,"0",0.000163478260869565,"0","FengQ_2015",0.663004540404067,0.823732913835356,"Nodiff"
"Parabacteroides_goldsteinii",0.667257184891877,0.0154634426229508,"0",0.0226223913043478,"0","FengQ_2015",0.667257184891877,0.826928299664492,"Nodiff"
"Clostridium_hylemonae",0.67577954047631,4.98360655737705e-05,"0",0.000632826086956522,"0","FengQ_2015",0.67577954047631,0.833990932120708,"Nodiff"
"Desulfovibrio_piger",0.676346304707647,0.0129008196721311,"0",0.0136328260869565,"0","FengQ_2015",0.676346304707647,0.833990932120708,"Nodiff"
"Lactobacillus_gasseri",0.680673741392378,0.0776680327868852,"0",0.00992891304347826,"0","FengQ_2015",0.680673741392378,0.837228701912625,"Nodiff"
"Turicibacter_sanguinis",0.690800447186436,0.0404918032786885,"0",0.0570610869565217,"0","FengQ_2015",0.690800447186436,0.847565635949443,"Nodiff"
"Turicibacter_unclassified",0.693932507411179,0.0510745901639344,"0",0.0221891304347826,"0","FengQ_2015",0.693932507411179,0.848748585527435,"Nodiff"
"Streptococcus_vestibularis",0.695214796682025,0.0473334426229508,"0.00275",0.127975217391304,"0.00246","FengQ_2015",0.695214796682025,0.848748585527435,"Nodiff"
"Finegoldia_magna",0.70433777814476,0.000414262295081967,"0",7.08695652173913e-05,"0","FengQ_2015",0.70433777814476,0.855639967524005,"Nodiff"
"Lactobacillus_mucosae",0.70433777814476,0.0910391803278689,"0",0.00789434782608696,"0","FengQ_2015",0.70433777814476,0.855639967524005,"Nodiff"
"Atopobium_parvulum",0.71789278958478,0.00162344262295082,"0",0.00201347826086957,"0","FengQ_2015",0.71789278958478,0.862598227562958,"Nodiff"
"Clostridium_spiroforme",0.722700130570911,0.0484959016393443,"0",0.0412115217391304,"0","FengQ_2015",0.722700130570911,0.862598227562958,"Nodiff"
"Lactobacillus_oris",0.724785322342108,0.0191206557377049,"0",0.000148695652173913,"0","FengQ_2015",0.724785322342108,0.862598227562958,"Nodiff"
"Pediococcus_lolii",0.724785322342108,0.000114426229508197,"0",8.04347826086956e-06,"0","FengQ_2015",0.724785322342108,0.862598227562958,"Nodiff"
"Ruminococcus_champanellensis",0.724785322342108,0.00517622950819672,"0",0.000815217391304348,"0","FengQ_2015",0.724785322342108,0.862598227562958,"Nodiff"
"Streptococcus_pseudopneumoniae",0.724785322342108,5.9672131147541e-05,"0",4.78260869565217e-06,"0","FengQ_2015",0.724785322342108,0.862598227562958,"Nodiff"
"Erysipelotrichaceae_bacterium_3_1_53",0.724933092308963,0.0026555737704918,"0",0.00807239130434783,"0","FengQ_2015",0.724933092308963,0.862598227562958,"Nodiff"
"Deinococcus_unclassified",0.726553464231261,0.00133770491803279,"0",0.00131978260869565,"0","FengQ_2015",0.726553464231261,0.862598227562958,"Nodiff"
"Lactobacillus_delbrueckii",0.728494452634496,0.146390163934426,"0",0.0115697826086957,"0","FengQ_2015",0.728494452634496,0.862598227562958,"Nodiff"
"Gemella_haemolysans",0.729647804935899,0.00157131147540984,"0",0.00189086956521739,"0","FengQ_2015",0.729647804935899,0.862598227562958,"Nodiff"
"Lactobacillus_sanfranciscensis",0.735306976815661,0.00157737704918033,"0",0.000628695652173913,"0","FengQ_2015",0.735306976815661,0.862598227562958,"Nodiff"
"Erysipelotrichaceae_bacterium_21_3",0.737026158959406,0.00771114754098361,"0.00154",0.00799065217391304,"0.002915","FengQ_2015",0.737026158959406,0.862598227562958,"Nodiff"
"Roseburia_unclassified",0.739270908939487,0.0574944262295082,"0",0.0230386956521739,"0","FengQ_2015",0.739270908939487,0.862598227562958,"Nodiff"
"Bifidobacterium_pseudolongum",0.741349956934042,0.0288096721311475,"0",0.000205,"0","FengQ_2015",0.741349956934042,0.862598227562958,"Nodiff"
"Chlorobium_phaeobacteroides",0.741349956934042,8.34426229508197e-05,"0",4.54347826086956e-05,"0","FengQ_2015",0.741349956934042,0.862598227562958,"Nodiff"
"Lactobacillus_brevis",0.741349956934042,0.00066672131147541,"0",0.000322391304347826,"0","FengQ_2015",0.741349956934042,0.862598227562958,"Nodiff"
"Streptococcus_infantarius",0.741349956934042,0.00610409836065574,"0",0.000216304347826087,"0","FengQ_2015",0.741349956934042,0.862598227562958,"Nodiff"
"Phascolarctobacterium_succinatutens",0.741624085892543,0.395198032786885,"0",0.248802391304348,"0","FengQ_2015",0.741624085892543,0.862598227562958,"Nodiff"
"Megamonas_funiformis",0.746289496092335,0.00463147540983607,"0",0.00248478260869565,"0","FengQ_2015",0.746289496092335,0.865977434144879,"Nodiff"
"Lachnospiraceae_bacterium_2_1_58FAA",0.752944840884007,0.14059,"0",0.0367736956521739,"0.000505","FengQ_2015",0.752944840884007,0.871644380505721,"Nodiff"
"Anaerostipes_unclassified",0.758035332074205,0.0050427868852459,"0",0.00668152173913043,"0","FengQ_2015",0.758035332074205,0.871655999729199,"Nodiff"
"Bacteroides_sp_1_1_6",0.758035332074205,0.00959229508196721,"0",0.00960978260869565,"0","FengQ_2015",0.758035332074205,0.871655999729199,"Nodiff"
"Ruminococcus_sp",0.758269853422962,0.0640368852459016,"0",0.0475891304347826,"0","FengQ_2015",0.758269853422962,0.871655999729199,"Nodiff"
"Bifidobacterium_adolescentis",0.760206663355866,5.88918524590164,"1.31587",4.56469217391304,"0.369015","FengQ_2015",0.760206663355866,0.871845404128406,"Nodiff"
"Coprococcus_sp_ART55_1",0.778952351847592,0.647705737704918,"0",0.612264565217391,"0","FengQ_2015",0.778952351847592,0.888957571285133,"Nodiff"
"Leuconostoc_unclassified",0.781299539836952,9.65573770491803e-05,"0",8.39130434782609e-05,"0","FengQ_2015",0.781299539836952,0.888957571285133,"Nodiff"
"Peptoniphilus_lacrimalis",0.781299539836952,0.000107049180327869,"0",0.000136086956521739,"0","FengQ_2015",0.781299539836952,0.888957571285133,"Nodiff"
"Propionibacterium_propionicum",0.782354935704192,0.00046,"0",0.000305652173913043,"0","FengQ_2015",0.782354935704192,0.888957571285133,"Nodiff"
"Oribacterium_sinus",0.785668639982783,0.00147016393442623,"0",0.000834782608695652,"0","FengQ_2015",0.785668639982783,0.890665831501219,"Nodiff"
"Streptococcus_intermedius",0.790130339777091,0.000339344262295082,"0",0.00166282608695652,"0","FengQ_2015",0.790130339777091,0.893664660161675,"Nodiff"
"Streptococcus_gordonii",0.795237612763577,0.0110581967213115,"0",0.0065354347826087,"0.000205","FengQ_2015",0.795237612763577,0.897378223577247,"Nodiff"
"Peptostreptococcaceae_noname_unclassified",0.80783190794278,0.0571462295081967,"0.00363",0.108718695652174,"0.0033","FengQ_2015",0.80783190794278,0.906873318604092,"Nodiff"
"Eubacterium_cylindroides",0.808568435674889,0.0839919672131147,"0",0.00942695652173913,"0","FengQ_2015",0.808568435674889,0.906873318604092,"Nodiff"
"Atopobium_rimae",0.809181680624383,0.000136393442622951,"0",0.0156454347826087,"0","FengQ_2015",0.809181680624383,0.906873318604092,"Nodiff"
"Clostridium_sp_L2_50",0.816239346993102,0.310166229508197,"0",0.203648695652174,"0","FengQ_2015",0.816239346993102,0.910918157507447,"Nodiff"
"Coprococcus_catus",0.817661587834583,0.522007213114754,"0.29565",0.449333695652174,"0.242385","FengQ_2015",0.817661587834583,0.910918157507447,"Nodiff"
"Odoribacter_unclassified",0.834136310665461,0.00232,"0",0.00197847826086957,"0","FengQ_2015",0.834136310665461,0.910918157507447,"Nodiff"
"Megamonas_unclassified",0.83507813078201,0.115797213114754,"0",0.0750582608695652,"0","FengQ_2015",0.83507813078201,0.910918157507447,"Nodiff"
"Actinomyces_massiliensis",0.837455656046222,0.000212622950819672,"0",0.00019695652173913,"0","FengQ_2015",0.837455656046222,0.910918157507447,"Nodiff"
