"Species","Pvalue","Ctlmean","Ctlmedian","CRCmean","CRCmedian","Study","pvalue","adj.fdr.p","Enrichment"
"Ruminococcus_torques",0.865705234912766,1.89198928571429,"1.142005",1.5068040625,"1.33396","ThomasAM_2018b",0.865705234912766,0.986170603498687,"Nodiff"
"Enterococcus_faecium",0.870542548364291,0.113897857142857,"0",0.1644790625,"0","ThomasAM_2018b",0.870542548364291,0.986170603498687,"Nodiff"
"Streptococcus_mitis_oralis_pneumoniae",0.871678761682648,0.0115678571428571,"0.00276",0.01449625,"0.001515","ThomasAM_2018b",0.871678761682648,0.986170603498687,"Nodiff"
"Bacteroides_caccae",0.875186881414118,0.677232142857143,"0.2795",0.5792296875,"0.387295","ThomasAM_2018b",0.875186881414118,0.986170603498687,"Nodiff"
"Bacteroides_coprophilus",0.877456736275299,0.0896071428571429,"0",0.0457278125,"0","ThomasAM_2018b",0.877456736275299,0.986170603498687,"Nodiff"
"Erysipelotrichaceae_bacterium_5_2_54FAA",0.877456736275299,0.009005,"0",0.00063,"0","ThomasAM_2018b",0.877456736275299,0.986170603498687,"Nodiff"
"Eubacterium_sp_3_1_31",0.877456736275299,0.00510214285714286,"0",0.00045625,"0","ThomasAM_2018b",0.877456736275299,0.986170603498687,"Nodiff"
"Bacteroides_finegoldii",0.878943559377121,0.0885582142857143,"0",0.04506875,"0","ThomasAM_2018b",0.878943559377121,0.986170603498687,"Nodiff"
"Oscillibacter_sp_KLE_1745",0.886839399619587,0.0300257142857143,"0",0.0274953125,"0","ThomasAM_2018b",0.886839399619587,0.986170603498687,"Nodiff"
"Actinomyces_odontolyticus",0.887712425529053,0.0159382142857143,"0.013535",0.0194771875,"0.00894","ThomasAM_2018b",0.887712425529053,0.986170603498687,"Nodiff"
"Lachnospiraceae_bacterium_3_1_46FAA",0.899467121779306,0.107037857142857,"0.043985",0.09242,"0.029095","ThomasAM_2018b",0.899467121779306,0.986170603498687,"Nodiff"
"Ruminococcus_sp_JC304",0.904539627007347,0.0425946428571429,"0",0.03384375,"0","ThomasAM_2018b",0.904539627007347,0.986170603498687,"Nodiff"
"Streptococcus_agalactiae",0.904539627007347,0.00220571428571429,"0",0.0022615625,"0","ThomasAM_2018b",0.904539627007347,0.986170603498687,"Nodiff"
"Anaerofustis_stercorihominis",0.909361701096296,0.0003475,"0",0.00061625,"0","ThomasAM_2018b",0.909361701096296,0.986170603498687,"Nodiff"
"Eubacterium_rectale",0.911508027256968,6.63516392857143,"4.6708",6.66036875,"2.48505","ThomasAM_2018b",0.911508027256968,0.986170603498687,"Nodiff"
"Alistipes_putredinis",0.923234740185183,1.57327214285714,"0.79437",1.5152446875,"0.86583","ThomasAM_2018b",0.923234740185183,0.986170603498687,"Nodiff"
"Collinsella_aerofaciens",0.923261331826733,1.9944125,"1.760475",1.931371875,"1.7081","ThomasAM_2018b",0.923261331826733,0.986170603498687,"Nodiff"
"Bacteroides_sp_2_1_22",0.924085656273987,0.0303425,"0",0.00198875,"0","ThomasAM_2018b",0.924085656273987,0.986170603498687,"Nodiff"
"Clostridium_celatum",0.924085656273987,0.000157857142857143,"0",0.00011,"0","ThomasAM_2018b",0.924085656273987,0.986170603498687,"Nodiff"
"Eggerthella_sp_1_3_56FAA",0.924085656273987,0.0127325,"0",0.0076765625,"0","ThomasAM_2018b",0.924085656273987,0.986170603498687,"Nodiff"
"Gardnerella_vaginalis",0.924085656273987,1.03571428571429e-05,"0",8.75e-06,"0","ThomasAM_2018b",0.924085656273987,0.986170603498687,"Nodiff"
"Leuconostoc_gasicomitatum",0.924085656273987,0.000151785714285714,"0",5.0625e-05,"0","ThomasAM_2018b",0.924085656273987,0.986170603498687,"Nodiff"
"Marvinbryantia_formatexigens",0.924085656273987,0.00250964285714286,"0",0.0004021875,"0","ThomasAM_2018b",0.924085656273987,0.986170603498687,"Nodiff"
"Pediococcus_pentosaceus",0.924085656273987,0.00115214285714286,"0",0.000621875,"0","ThomasAM_2018b",0.924085656273987,0.986170603498687,"Nodiff"
"Pseudomonas_fragi",0.924085656273987,0.000277142857142857,"0",7.84375e-05,"0","ThomasAM_2018b",0.924085656273987,0.986170603498687,"Nodiff"
"Pseudomonas_unclassified",0.924085656273987,0.000435,"0",0.000348125,"0","ThomasAM_2018b",0.924085656273987,0.986170603498687,"Nodiff"
"Ruminococcus_champanellensis",0.924085656273987,0.178719642857143,"0",0.001870625,"0","ThomasAM_2018b",0.924085656273987,0.986170603498687,"Nodiff"
"Slackia_piriformis",0.924085656273987,0.0124142857142857,"0",1.59375e-05,"0","ThomasAM_2018b",0.924085656273987,0.986170603498687,"Nodiff"
"Lactobacillus_delbrueckii",0.927249101342439,0.00190428571428571,"0",0.010845625,"0","ThomasAM_2018b",0.927249101342439,0.986170603498687,"Nodiff"
"Streptococcus_australis",0.927815173161773,0.0504310714285714,"0.012885",0.030785,"0.011045","ThomasAM_2018b",0.927815173161773,0.986170603498687,"Nodiff"
"Leuconostoc_mesenteroides",0.931957090414778,0.000201428571428571,"0",0.010095,"0","ThomasAM_2018b",0.931957090414778,0.986170603498687,"Nodiff"
"Clostridium_clostridioforme",0.938743251372702,0.0194203571428571,"0",0.0161034375,"0","ThomasAM_2018b",0.938743251372702,0.986170603498687,"Nodiff"
"Clostridium_hathewayi",0.950693778798735,0.0856767857142857,"0.00078",0.0243684375,"0.00184","ThomasAM_2018b",0.950693778798735,0.986170603498687,"Nodiff"
"Ruminococcaceae_bacterium_D16",0.951151970744704,0.0368810714285714,"0.00138",0.031165,"0.001605","ThomasAM_2018b",0.951151970744704,0.986170603498687,"Nodiff"
"Dialister_invisus",0.951448906150808,0.567535357142857,"0",0.7928221875,"0","ThomasAM_2018b",0.951448906150808,0.986170603498687,"Nodiff"
"Parasutterella_excrementihominis",0.952122702915647,0.01338,"0",0.0125059375,"0","ThomasAM_2018b",0.952122702915647,0.986170603498687,"Nodiff"
"Streptococcus_tigurinus",0.952451778711026,0.000573214285714286,"0",0.0005265625,"0","ThomasAM_2018b",0.952451778711026,0.986170603498687,"Nodiff"
"Erysipelotrichaceae_bacterium_2_2_44A",0.957854196112053,0.154690357142857,"0.00185",0.007404375,"0.001975","ThomasAM_2018b",0.957854196112053,0.986170603498687,"Nodiff"
"Anaerostipes_hadrus",0.958633816409438,0.205283928571429,"0.08446",0.2928996875,"0.068145","ThomasAM_2018b",0.958633816409438,0.986170603498687,"Nodiff"
"Bacteroides_clarus",0.959007879241953,0.153663571428571,"0",0.02895625,"0","ThomasAM_2018b",0.959007879241953,0.986170603498687,"Nodiff"
"Leuconostoc_pseudomesenteroides",0.959008366092231,0.000476428571428571,"0",0.0032171875,"0","ThomasAM_2018b",0.959008366092231,0.986170603498687,"Nodiff"
"Acidaminococcus_sp_BV3L6",0.961999755373719,0.00688678571428571,"0",0.00897125,"0","ThomasAM_2018b",0.961999755373719,0.986170603498687,"Nodiff"
"Bacteroides_sp_3_1_19",0.961999755373719,0.113325357142857,"0",0.2390175,"0","ThomasAM_2018b",0.961999755373719,0.986170603498687,"Nodiff"
"Carnobacterium_maltaromaticum",0.961999755373719,8e-05,"0",0.00023375,"0","ThomasAM_2018b",0.961999755373719,0.986170603498687,"Nodiff"
"Dorea_unclassified",0.961999755373719,0.00518607142857143,"0",0.0091278125,"0","ThomasAM_2018b",0.961999755373719,0.986170603498687,"Nodiff"
"Facklamia_unclassified",0.961999755373719,3.03571428571429e-05,"0",0.00013125,"0","ThomasAM_2018b",0.961999755373719,0.986170603498687,"Nodiff"
"Haemophilus_sputorum",0.961999755373719,0.000164285714285714,"0",0.0001903125,"0","ThomasAM_2018b",0.961999755373719,0.986170603498687,"Nodiff"
"Leuconostoc_gelidum",0.961999755373719,0.00110714285714286,"0",0.0017490625,"0","ThomasAM_2018b",0.961999755373719,0.986170603498687,"Nodiff"
"Odoribacter_laneus",0.961999755373719,0.00949964285714286,"0",0.0324146875,"0","ThomasAM_2018b",0.961999755373719,0.986170603498687,"Nodiff"
"Parabacteroides_sp_D13",0.961999755373719,0.0246982142857143,"0",0.0236,"0","ThomasAM_2018b",0.961999755373719,0.986170603498687,"Nodiff"
"Prevotella_timonensis",0.961999755373719,9.10714285714286e-05,"0",0.001513125,"0","ThomasAM_2018b",0.961999755373719,0.986170603498687,"Nodiff"
"Propionibacterium_freudenreichii",0.961999755373719,0.00013,"0",0.0001346875,"0","ThomasAM_2018b",0.961999755373719,0.986170603498687,"Nodiff"
"Weissella_cibaria",0.961999755373719,4.64285714285714e-06,"0",9.75e-05,"0","ThomasAM_2018b",0.961999755373719,0.986170603498687,"Nodiff"
"Alistipes_finegoldii",0.970217837224348,0.145563214285714,"0.05985",0.239760625,"0.030945","ThomasAM_2018b",0.970217837224348,0.989766845067442,"Nodiff"
"Roseburia_hominis",0.970359652026904,0.2612025,"0.054935",0.46177375,"0.052075","ThomasAM_2018b",0.970359652026904,0.989766845067442,"Nodiff"
"Lachnospiraceae_bacterium_5_1_57FAA",0.976681743883347,0.02525,"0",0.010295,"0","ThomasAM_2018b",0.976681743883347,0.993731051133181,"Nodiff"
"Sutterella_wadsworthensis",0.98129270475242,0.375418214285714,"0.02531",0.25658625,"0.02015","ThomasAM_2018b",0.98129270475242,0.993768818936787,"Nodiff"
"Erysipelotrichaceae_bacterium_21_3",0.981590279489032,0.00621535714285714,"0.00037",0.003586875,"0.000625","ThomasAM_2018b",0.981590279489032,0.993768818936787,"Nodiff"
"Clostridium_bolteae",0.987875821702258,0.200042857142857,"0.003535",0.02999125,"0.00582","ThomasAM_2018b",0.987875821702258,0.997656770431983,"Nodiff"
"Streptococcus_infantis",0.993724204948147,0.00953785714285714,"0.000505",0.014424375,"0.000275","ThomasAM_2018b",0.993724204948147,0.998917251293036,"Nodiff"
"Roseburia_intestinalis",0.994020598100423,1.0007875,"0.12705",0.8046003125,"0.089075","ThomasAM_2018b",0.994020598100423,0.998917251293036,"Nodiff"
"Coprococcus_eutactus",1,0.804366785714286,"0",0.063965,"0","ThomasAM_2018b",1,1,"Nodiff"
"Eubacterium_brachy",1,0.00158464285714286,"0",0.00332375,"0","ThomasAM_2018b",1,1,"Nodiff"
