"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37"
"CCIS41288781ST.4.0","CRC_MR_SBJ16H_17","SID31700","DRR127731","CCIS03473770ST.4.0","SZAXPI015251.41","CRC_MR_SBJ18H_17","CCIS79210440ST.3.0","SZAXPI015261.75","CCIS45793747ST.4.0","25.0940322461238","26.9462378862096","28.1023137502964","28.4608392969357","28.5949194486189","28.6420256463732","29.1725938857209","30.5117158326666","30.6714267313961","CCMD50071957ST.21.0","CRC_MR_SBJ20C_17","MMRS55294627ST.27.0.0","CCIS14449628ST.4.0","SZAXPI015225.18","CCIS62605362ST.3.0","SID531352","DRR127514","CCMD82866709ST.21.0","28.94189609877","29.1508786538777","29.4588389753958","29.6045802228253","29.62521647008","29.6535326072966","29.8587788091124","29.8675539221343","30.0052313229677"
"CCIS44757994ST.4.0","LILT_GF06_16","CCMD15562448ST.11.0","CCMD25475945ST.11.0","CCIS79210440ST.3.0","SID31700","SZAXPI015251.41","SZAXPI015229.15","CCMD18579000ST.11.0","CCIS03473770ST.4.0","20.8364143641223","25.1356033668201","32.6977566150478","33.8007334549548","36.4047776917302","36.7679697828164","38.828573075202","38.9592334471611","39.3678272603391","SZAXPI003409.8","SZAXPI017590.136","CRC_MR_SBJ61C_17","DRR127720","DRR127708","LILT_VF71_16","SZAXPI015225.18","SID31878","CCMD82866709ST.21.0","23.1509224619884","27.8603531276885","32.7310798448753","33.7346704269376","35.1749881878758","36.2310095701776","36.8106742379979","36.990850623442","37.9399732290984"
"CCIS58234805ST.4.0","SZAXPI015251.41","CCIS03473770ST.4.0","CCMD18579000ST.11.0","CCIS79210440ST.3.0","CRC_MR_SBJ18H_17","CCIS45793747ST.4.0","MMRS61683006ST.27.0.0","CCIS05314658ST.4.0","CRC_MR_SBJ16H_17","31.5292806950825","31.6979139456069","31.9923147286376","32.1898516751118","32.2669731156736","32.4261098809447","33.1451642509899","33.4399836538163","33.6659316095277","CCMD82866709ST.21.0","SID31878","CCIS14449628ST.4.0","SZAXPI015225.18","CCMD50071957ST.21.0","DRR127708","CCIS62605362ST.3.0","CRC_MR_SBJ42C_17","DRR127720","30.9484476495817","31.8728737781393","32.1755703363561","32.3337423676072","32.3676188606685","32.4215790359446","32.4862445043822","32.5194510616308","32.7663428993975"
"CCIS62605362ST.3.0","CCIS03473770ST.4.0","SZAXPI015261.75","CCIS45793747ST.4.0","SZAXPI015251.41","SZAXPI015265.88","CCIS79210440ST.3.0","DRR127777","CRC_MR_SBJ18H_17","CCMD18579000ST.11.0","18.2152698790987","18.4311798033333","20.1407452471998","20.6454853323093","21.2046192570322","21.9072093265025","22.5517467869564","22.8289903043586","22.9892511895603","CCMD50071957ST.21.0","MMRS55294627ST.27.0.0","MMRS81194191ST.27.0.0","SZAXPI015225.18","CCIS38765456ST.20.0","CRC_MR_SBJ52C_17","SID31877","CCIS14449628ST.4.0","MMRS12272136ST.27.0.0","21.1034573132935","21.8514797130606","22.0731491982975","23.2514144572217","23.3937383386602","23.443455876276","23.7583860961135","23.8542349596188","23.8702273550191"
"CCMD12232071ST.21.0","CRC_MR_SBJ68H_17","CCIS03473770ST.4.0","CCMD27867141ST.11.0","DRR127704","SZAXPI015251.41","CCMD18579000ST.11.0","SZAXPI015265.88","CRC_MR_SBJ18H_17","CCIS45793747ST.4.0","25.0512439291804","25.4047502394336","25.9331507977704","26.6644728052328","26.7385890121562","26.7484742898151","27.7016765040981","28.1360164528403","28.2573614909142","SID531352","SZAXPI015225.18","SID31875","MMRS97052561ST.27.0.0","CCIS62605362ST.3.0","SID31877","MMRS55294627ST.27.0.0","CRC_MR_SBJ52C_17","CCIS38765456ST.20.0","23.7263309892807","26.6011153692604","27.563846023955","27.9450048118675","28.0861939601257","28.3820963131584","28.578047835608","29.0251969582413","29.0409887259628"
"CCMD18872694ST.21.0","MMRS32573774ST.27.0.0","SZAXPI015272.108","CCMD39157124ST.11.0","CCMD18579000ST.11.0","CCIS45793747ST.4.0","SID532802","CCIS71578391ST.4.0","SZAXPI015258.57","MMRS61683006ST.27.0.0","25.0591661322319","25.095352821413","26.1871221220908","27.0797406457133","28.6345494817432","28.9875048334433","29.0714786387156","29.4577249019964","29.801562091226","SID531277","CRC_MR_SBJ42C_17","SZAXPI017586.111","CRC_MR_SBJ10C_17","CCMD90311071ST.21.0","MMRS86958796ST.27.0.0","CCMD82866709ST.21.0","MMRS12272136ST.27.0.0","CCMD52117727ST.11.0","27.1703616654287","27.432712079521","27.8931921622965","28.1059667034137","29.4869215767109","29.6751946835636","30.1944911012224","30.6527766273383","30.7133296975238"
"CCMD23101338ST.21.0","CCMD32965613ST.11.0","CCIS51595129ST.4.0","MMRS95479054ST.27.0.0","CCIS71578391ST.4.0","CCIS45793747ST.4.0","CCIS03473770ST.4.0","CCMD18579000ST.11.0","CCIS05314658ST.4.0","SID530055","22.1081480262685","25.1750278197264","36.2570369739986","36.533252678475","36.8606776173336","36.92358996088","36.9754731868289","37.0574619378635","37.175381071408","MMRS77487595ST.27.0.0","CCMD87156761ST.21.0","CCIS38765456ST.20.0","SID531277","MMRS86958796ST.27.0.0","CRC_MR_SBJ52C_17","SZAXPI017586.111","SID531416","CRC_MR_SBJ10C_17","18.4306466686929","21.5231210173107","24.3408302614291","37.1278041433479","37.6876209693209","37.818723252171","37.8395260976694","38.5691131013522","38.7010762572361"
"CCMD42428553ST.21.0","CCMD27867141ST.11.0","CCMD73128545ST.11.0","SID31700","LILT_VF265_T016","LILT_VF84_16","CCMD49025643ST.11.0","CCIS03473770ST.4.0","CCMD18579000ST.11.0","CCIS79210440ST.3.0","17.1879148744023","25.1370538979511","25.3369083089078","25.9759987583577","26.3111633543673","26.6557810412057","26.9629092471566","27.5644529717188","30.3194633568406","SID31223","SID31873","MMRS78791111ST.27.0.0","CCMD72690923ST.11.0","DRR127708","SID531352","DRR127515","CCMD12232071ST.21.0","CCIS38765456ST.20.0","10.4362823469232","24.7408039629374","25.1574239716093","26.8386296666614","27.810072815667","28.2417238358904","28.424895418119","29.7265628804105","30.2419077401063"
"CCMD50071957ST.21.0","CRC_MR_SBJ16H_17","SZAXPI015251.41","CCIS45793747ST.4.0","MMRS61683006ST.27.0.0","SZAXPI015261.75","MMRS95479054ST.27.0.0","CCIS03473770ST.4.0","CRC_MR_SBJ18H_17","CCIS05314658ST.4.0","19.3020451235795","19.4193480757877","20.590838146535","20.8160671215242","20.8218759460525","21.0300892885622","21.04388074041","21.279457640511","21.4741472984796","CCIS14449628ST.4.0","MMRS55294627ST.27.0.0","CCMD90311071ST.21.0","CCMD82866709ST.21.0","SID31878","MMRS81194191ST.27.0.0","CCIS62605362ST.3.0","SID31875","SID531277","19.0294857750518","19.3558945731242","19.4529714085098","20.0826433696613","20.5261258476581","20.6654590641994","21.1034573132935","21.1609021917285","21.2050160696992"
"CCMD52117727ST.11.0","MMRS56137463ST.27.0.0","MMRS61683006ST.27.0.0","SZAXPI015272.108","DRR127704","SZAXPI015265.88","CCIS45793747ST.4.0","CRC_MR_SBJ18H_17","SZAXPI015251.41","LILT_VF265_T016","24.3024289048893","24.5956265242095","25.6302766709062","27.1885171987256","28.3122853394052","28.3380832613958","29.4453304583477","29.6604887351203","29.6875562790608","MMRS12272136ST.27.0.0","SID31877","MMRS86958796ST.27.0.0","MMRS55294627ST.27.0.0","SZAXPI017585.109","DRR127580","CCMD82866709ST.21.0","MMRS41266697ST.27.0.0","MMRS97052561ST.27.0.0","21.3178619190692","24.5386013135998","26.0242539547054","26.1566187285914","27.634441279968","28.2330840786249","28.6747873172339","29.0091680755395","29.7703430389289"
"CCMD82866709ST.21.0","CCMD18579000ST.11.0","SZAXPI015251.41","CCIS03473770ST.4.0","CRC_MR_SBJ16H_17","CCIS79210440ST.3.0","MMRS95479054ST.27.0.0","CCIS71578391ST.4.0","CCMD76409700ST.11.0","SZAXPI015258.57","17.1165580240333","19.8945358103274","20.4496418043153","20.5940269997614","22.142908153244","22.189740357627","22.6051508851655","22.9212074703254","23.036187379445","SID31878","MMRS86958796ST.27.0.0","SZAXPI015225.18","CCMD50071957ST.21.0","SID31875","MMRS12272136ST.27.0.0","CCMD90311071ST.21.0","DRR127515","LILT_VF65_16","16.7906118313985","19.2565889991037","19.4833074708916","20.0826433696613","20.5020179025992","21.8446583673332","22.0009033649735","22.3061120101778","22.3528898869878"
"CCMD87156761ST.21.0","CCMD32965613ST.11.0","CCIS51595129ST.4.0","MMRS95479054ST.27.0.0","CCIS03473770ST.4.0","CCMD18579000ST.11.0","CRC_MR_SBJ16H_17","SZAXPI015251.41","CCIS79210440ST.3.0","SID31700","20.9311897368401","23.7978806291989","30.0382420404008","34.7500232551318","35.38126668593","35.9212499433901","36.1568101643771","36.1610807057837","36.5668582433247","MMRS77487595ST.27.0.0","CCMD23101338ST.21.0","CCIS38765456ST.20.0","SZAXPI017593.158","MMRS78791111ST.27.0.0","CCMD50071957ST.21.0","CCMD82866709ST.21.0","SID31875","SID531352","18.7704777671214","21.5231210173107","22.3063792918461","34.3122287379398","34.352285923241","35.3636854858427","35.6727875112333","35.7592665064358","35.978712217906"
"CCMD89306485ST.11.0","LILT_VF171_T016","MMRS66868025ST.27.0.0","CCMD51154251ST.11.0","LILT_VF212_T016","CRC_MR_SBJ37H_17","MMRS95479054ST.27.0.0","SZAXPI015233.19","CCIS71578391ST.4.0","SID530055","18.5495182399571","20.680826144226","22.164561209848","28.5703189971043","32.5719188932077","32.6300646698915","32.6583930582737","33.3604887181033","33.3818156918134","MMRS86958796ST.27.0.0","SID31875","CRC_MR_SBJ52C_17","SID31877","SID31878","SID531277","SZAXPI017586.111","CRC_MR_SBJ20C_17","CCMD50071957ST.21.0","32.3469584898024","32.8508258096733","35.9830327717815","36.0965754601541","36.1222952853899","37.2000788173305","37.6276269853442","37.7605021727532","38.9112232579522"
"CCMD90311071ST.21.0","MMRS61683006ST.27.0.0","CCIS45793747ST.4.0","CCIS71578391ST.4.0","CRC_MR_SBJ16H_17","CCIS03473770ST.4.0","SZAXPI015251.41","CCMD18579000ST.11.0","CCIS05314658ST.4.0","DRR127731","18.3315486469283","20.013877532235","20.2171520848808","21.1823882979658","21.3619969531666","21.9899866403939","22.4381904881165","22.5999452335111","22.679121526867","CCIS14449628ST.4.0","MMRS12272136ST.27.0.0","MMRS86958796ST.27.0.0","CCMD50071957ST.21.0","MMRS81194191ST.27.0.0","CCMD82866709ST.21.0","SZAXPI017586.111","SID31877","SID31878","18.4284588475759","19.0556998947087","19.1689923844917","19.4529714085098","20.5751784173844","22.0009033649735","22.1837800018324","22.3165836011048","22.7494863234535"
"CRC_MR_SBJ10C_17","CCIS45793747ST.4.0","SID31452","CCIS71578391ST.4.0","CCIS41692898ST.4.0","SID530055","CCIS05314658ST.4.0","CCIS27304052ST.3.0","CCIS81139242ST.4.0","SID532802","19.7532924186172","21.7404722309222","22.1711718153845","22.6175078113571","22.8934799687204","22.9269059772792","23.1602949890303","23.3124846087327","23.3317755426007","CRC_MR_SBJ52C_17","SID531416","MMRS97052561ST.27.0.0","CCIS17669415ST.4.0","SID531352","SZAXPI017586.111","SID531277","CCIS62605362ST.3.0","SZAXPI003412.1","20.5661073012882","21.9954578987686","22.1869429900088","22.8083347635135","23.8894633964369","24.2058106237366","24.2445963444888","24.8052724476874","25.0971313993791"
"CRC_MR_SBJ12C_17","CCMD76409700ST.11.0","CCIS10706551ST.3.0","SZAXPI015258.57","SID31452","CCMD18579000ST.11.0","CRC_MR_SBJ16H_17","MMRS95479054ST.27.0.0","CCIS71578391ST.4.0","CCMD39157124ST.11.0","20.6215579812777","28.6802460256707","30.105146139147","30.636073108269","31.2861114923571","31.9191777852031","32.1103730600845","32.9879316427842","33.492701104987","CCMD82866709ST.21.0","SID31875","MMRS12272136ST.27.0.0","CCMD50071957ST.21.0","CCIS62605362ST.3.0","SZAXPI017586.111","CCIS14449628ST.4.0","MMRS86958796ST.27.0.0","SID31878","27.8986789342775","29.3469012956905","31.3312120604933","33.6420906360098","34.6300756358617","36.3553359625805","36.5399456961912","36.5953416792288","36.718399193192"
"CRC_MR_SBJ20C_17","CRC_MR_SBJ75H_17","CRC_MR_SBJ16H_17","DRR127777","CCIS05314658ST.4.0","CRC_MR_SBJ78H_17","SID530055","SZAXPI015251.41","CCIS45793747ST.4.0","SID31700","19.2301669305105","20.7139480817009","20.7201240256206","20.8394427004731","22.3907610323298","22.5440944731852","22.59056891383","23.7244606397722","24.1062417545809","MMRS86958796ST.27.0.0","DRR127515","MMRS55294627ST.27.0.0","CRC_MR_SBJ52C_17","CCMD82866709ST.21.0","CCMD50071957ST.21.0","SID31878","SZAXPI015225.18","SID31875","22.0796705767885","22.4583841284029","22.4933131034581","22.8869649919905","23.0102072846313","23.0266816190675","23.5967282199291","24.0289032480469","24.0538249133313"
"CRC_MR_SBJ29C_17","SZAXPI015251.41","CRC_MR_SBJ16H_17","SZAXPI015258.57","CCIS45793747ST.4.0","CCIS03473770ST.4.0","CCIS05314658ST.4.0","CRC_MR_SBJ78H_17","SZAXPI015259.62","MMRS95479054ST.27.0.0","25.6052317871622","26.8313645062379","27.5758902108853","27.8021964795571","27.8387148586874","27.9958925966382","28.2705770999833","28.5293618365834","28.7069881000254","CCIS62605362ST.3.0","SID31878","CCMD50071957ST.21.0","SID31875","MMRS86958796ST.27.0.0","SZAXPI015225.18","MMRS81194191ST.27.0.0","SZAXPI017586.111","SID531277","24.2744346361785","26.3010903578578","27.5394489861017","28.5911560510274","28.8558507123027","29.3569471255681","29.4344358407054","29.4614308657624","29.5038853420647"
"CRC_MR_SBJ42C_17","CCMD18579000ST.11.0","CCIS03473770ST.4.0","SID532802","CRC_MR_SBJ18H_17","SZAXPI015272.108","SID31360","CCIS71578391ST.4.0","CCIS41692898ST.4.0","SID530055","19.8030018118668","21.5146571931765","22.6869593190758","22.826488512752","22.946160782826","23.070622122574","23.150840263498","23.780703927321","24.2188639526692","SID531277","SID531416","SZAXPI017586.111","MMRS86958796ST.27.0.0","SID31878","CCMD82866709ST.21.0","MMRS12272136ST.27.0.0","CCMD90311071ST.21.0","SID531333","18.3364828272627","20.7773922590926","21.8578566310537","22.1088841561373","24.5971018247272","24.9043532016694","25.6301666085416","26.0666991559883","26.5737137108139"
"CRC_MR_SBJ50C_17","CCIS64785924ST.20.0","SZAXPI017592.142","SID31452","CCIS34604008ST.4.0","CCIS27304052ST.3.0","SZAXPI015249.37","CCIS41692898ST.4.0","CRC_MR_SBJ68H_17","CCIS81139242ST.4.0","19.2157930114841","23.3710942592575","25.6639830829043","26.5445388431839","26.7732073163415","27.3035650288914","27.9304315882319","28.5182583445869","29.296348513767","CCIS17669415ST.4.0","SZAXPI003412.1","CRC_MR_SBJ52C_17","CRC_MR_SBJ10C_17","SID531281","SID31872","SID531352","SID531416","CRC_MR_SBJ20C_17","20.822779264104","21.2745234459482","25.519850353852","28.030872957004","29.1405876372766","29.5158312091935","30.2599525317209","32.585997185555","34.4018319111904"
"CRC_MR_SBJ52C_17","CCIS71578391ST.4.0","CCIS81139242ST.4.0","CCIS41692898ST.4.0","CCIS45793747ST.4.0","CRC_MR_SBJ78H_17","SID532802","SID530055","CCIS05314658ST.4.0","CCIS03473770ST.4.0","16.4539306954539","17.6678887229374","18.1840398263505","18.2211397742924","18.8087463419416","19.2418282389746","19.5415057636176","19.6242346908637","19.7475511965585","SID531277","CRC_MR_SBJ10C_17","MMRS86958796ST.27.0.0","SID31875","CCIS17669415ST.4.0","SID531416","SZAXPI017586.111","CRC_MR_SBJ20C_17","SID531352","19.1009701887443","20.5661073012882","21.6299976235482","21.9367228819712","22.416110741121","22.490937051866","22.7861807624731","22.8869649919905","22.9139251484812"
"CRC_MR_SBJ61C_17","CCMD15562448ST.11.0","CCMD25475945ST.11.0","SZAXPI015251.41","CCIS79210440ST.3.0","CCIS45793747ST.4.0","CCIS03473770ST.4.0","CRC_MR_SBJ18H_17","CCIS05314658ST.4.0","MMRS61683006ST.27.0.0","25.5174925589545","26.7241552027842","27.9306257949889","27.9450263430418","30.3653713835201","31.1083333668247","31.2317574942333","31.9394681896506","31.9959023499463","LILT_VF65_16","MMRS41266697ST.27.0.0","CCMD50071957ST.21.0","DRR127514","MMRS80093644ST.27.0.0","SID531277","MMRS12272136ST.27.0.0","CCIS62605362ST.3.0","SZAXPI017586.111","29.5778039594575","30.2447365448569","30.3367414754337","30.5359495612221","30.6353106556454","31.0284688947763","31.1380107756356","31.185259364307","31.6761816152405"
"DRR127481","SZAXPI015251.41","MMRS87723283ST.27.0.0","MMRS61683006ST.27.0.0","SZAXPI015261.75","CRC_MR_SBJ18H_17","CCIS45793747ST.4.0","MMRS11288076ST.27.0.0","CCIS05314658ST.4.0","CRC_MR_SBJ16H_17","23.5118200821162","24.5069360258785","25.9563379802853","28.1769743918541","29.1065178309309","30.1242927180905","30.2594839453897","30.5454684278176","30.8514165410585","MMRS41266697ST.27.0.0","MMRS55294627ST.27.0.0","SZAXPI015225.18","SZAXPI017585.109","SZAXPI017580.90","SID31878","MMRS12272136ST.27.0.0","CCIS14449628ST.4.0","CCMD82866709ST.21.0","24.1854454734268","25.0608804483582","25.3420629373636","26.4414897098707","27.2043875202678","27.5339660061768","27.748052058386","28.139321787465","28.2020407775395"
"DRR127514","CCIS05314658ST.4.0","CRC_MR_SBJ16H_17","CRC_MR_SBJ18H_17","SZAXPI015251.41","CCIS45793747ST.4.0","SZAXPI015259.62","DRR127777","CCIS41692898ST.4.0","MMRS61683006ST.27.0.0","23.1279398034282","23.1657937936843","24.1109911982171","24.1529008154093","24.4677005630321","25.3898356239933","25.5304964284207","25.6358888215915","25.7463407416588","CCMD50071957ST.21.0","MMRS81194191ST.27.0.0","SZAXPI017587.113","MMRS55294627ST.27.0.0","MMRS86958796ST.27.0.0","CRC_MR_SBJ20C_17","SID531281","MMRS41266697ST.27.0.0","MMRS12272136ST.27.0.0","22.9236763065264","24.2035591867952","24.382631233216","24.4070248795116","24.8229199310113","24.9380274074896","25.397552373721","25.967231335564","26.1447927147511"
"DRR127515","LILT_VF265_T016","CRC_MR_SBJ18H_17","SZAXPI015251.41","CCIS03473770ST.4.0","CRC_MR_SBJ16H_17","SID31700","CCMD49025643ST.11.0","CRC_MR_SBJ78H_17","CCMD18579000ST.11.0","20.3122838123486","20.8099459869386","20.8477065781874","21.0305529540048","21.3328372235926","21.9838308667348","22.5111150216887","22.6096900942229","23.1316462733351","MMRS80093644ST.27.0.0","SID31878","CCMD82866709ST.21.0","LILT_VF65_16","CRC_MR_SBJ20C_17","CCIS14449628ST.4.0","CCIS38765456ST.20.0","MMRS55294627ST.27.0.0","CCMD50071957ST.21.0","17.9606325607257","21.3146267854612","22.3061120101778","22.4107701639056","22.4583841284029","22.6945666153707","23.1411554655099","23.8829780243231","24.0096241422185"
"DRR127580","SZAXPI015265.88","CRC_MR_SBJ18H_17","SZAXPI015251.41","DRR127704","SZAXPI015261.75","MMRS61683006ST.27.0.0","CCIS45793747ST.4.0","SZAXPI015272.108","CCIS05314658ST.4.0","23.8353222059783","25.0181997099192","25.5752213637712","26.0247149163963","28.0307924080091","28.0351606571873","28.3675018216815","29.815889230464","30.5482435286041","MMRS55294627ST.27.0.0","CCMD50071957ST.21.0","MMRS12272136ST.27.0.0","SID531277","MMRS31306426ST.27.0.0","CCIS62605362ST.3.0","MMRS97052561ST.27.0.0","CCMD52117727ST.11.0","SZAXPI015225.18","20.0395960642624","26.3849735072238","26.6436061119174","26.6731001889938","27.7716981430448","28.024899700693","28.1214760605129","28.2330840786249","28.903304623963"
"DRR127617","SZAXPI015245.33","DRR127737","DRR127762","MMRS35808664ST.27.0.0","CCMD50300306ST.11.0","CCIS00281083ST.3.0","MMRS95479054ST.27.0.0","SZAXPI015273.95","CRC_MR_SBJ37H_17","15.3122294019486","17.1852821610354","18.0354678728222","21.6952912157385","24.9137697157757","32.6771112254281","33.0279866151602","33.2161406114271","33.7928972905461","SZAXPI015226.14","SZAXPI017589.133","SZAXPI017593.158","MMRS81671217ST.27.0.0","SZAXPI003420.4","SZAXPI003430.5","CCIS98832363ST.4.0","MMRS78791111ST.27.0.0","DRR127708","18.0415654041605","21.5114853079349","22.2673011996155","24.6466477423564","26.2314734262927","27.5061401314779","27.8400193128866","29.7644107827923","31.8569914795858"
"DRR127646","MMRS67096717ST.27.0.0","CRC_MR_SBJ75H_17","SID530055","DRR127777","DRR127616","LILT_VF31_16","CRC_MR_SBJ68H_17","SID532749","SZAXPI015249.37","14.4880905049389","24.0908300250676","31.64857291428","31.7083373600998","32.4841548003946","32.7608866443935","34.740156808676","35.5086290535709","35.804716732865","SID31879","SZAXPI003413.4","CRC_MR_SBJ20C_17","SID531416","MMRS55294627ST.27.0.0","SID531281","CCMD82866709ST.21.0","DRR127515","MMRS86958796ST.27.0.0","24.9317467131627","32.4131473243651","33.2004491469408","34.3907558792388","36.0277826824744","36.8350901433321","40.0095760245732","40.0398756397632","40.1217973708544"
"DRR127708","CCIS79210440ST.3.0","CCMD18579000ST.11.0","CCIS03473770ST.4.0","CCMD27867141ST.11.0","SZAXPI015251.41","SID31700","LILT_VF265_T016","CCMD73128545ST.11.0","CRC_MR_SBJ16H_17","19.9444374742709","23.4194785170593","23.658346217703","24.1535132022404","24.456505873765","24.8929379459095","25.7159877456165","25.8387829382423","26.024018915279","DRR127720","CCMD82866709ST.21.0","MMRS78791111ST.27.0.0","SID31878","SZAXPI015225.18","SZAXPI017593.158","MMRS86958796ST.27.0.0","SID531352","DRR127515","21.9243170902927","22.4262520251223","23.0689773218277","23.5102774781328","24.5881821978649","24.6506449066956","24.940192551476","25.3031279868399","25.5359918546921"
"LILT_VF65_16","SZAXPI015251.41","MMRS61683006ST.27.0.0","CCIS45793747ST.4.0","CCIS79210440ST.3.0","CRC_MR_SBJ18H_17","CCIS05314658ST.4.0","SZAXPI015261.75","LILT_VF265_T016","CCIS03473770ST.4.0","22.7297331523668","26.4930294974961","27.4245033519296","27.6014967549805","27.9573177929661","28.2542059078538","28.3027718615933","28.437736525652","28.5911361788929","MMRS80093644ST.27.0.0","CCMD82866709ST.21.0","DRR127515","SID31878","CRC_MR_SBJ20C_17","CCMD50071957ST.21.0","SZAXPI015225.18","CCIS14449628ST.4.0","MMRS55294627ST.27.0.0","13.0674894828731","22.3528898869878","22.4107701639056","23.0613052111302","24.8309081674936","25.8147650789117","25.8679816455459","26.040270792607","26.8772498246621"
"MMRS12272136ST.27.0.0","MMRS61683006ST.27.0.0","SZAXPI015272.108","CCIS45793747ST.4.0","CRC_MR_SBJ16H_17","SZAXPI015251.41","CRC_MR_SBJ18H_17","MMRS95479054ST.27.0.0","CCIS71578391ST.4.0","CCIS05314658ST.4.0","17.6050276123924","20.2088546543514","20.583964192412","20.7068148010021","20.9174019982717","21.1282791403701","21.3999174043359","21.4423995378736","21.4457746966273","MMRS86958796ST.27.0.0","SID31877","CCMD90311071ST.21.0","SZAXPI017586.111","MMRS55294627ST.27.0.0","CCMD52117727ST.11.0","CCMD50071957ST.21.0","SID531277","CCMD82866709ST.21.0","17.9105527513279","18.2800440754146","19.0556998947087","20.5109142172235","20.8817758970017","21.3178619190692","21.7045912173047","21.8278864935958","21.8446583673332"
"MMRS41266697ST.27.0.0","MMRS61683006ST.27.0.0","CCIS79210440ST.3.0","SZAXPI015251.41","CCIS05314658ST.4.0","MMRS87723283ST.27.0.0","CRC_MR_SBJ18H_17","CCIS45793747ST.4.0","CRC_MR_SBJ16H_17","SZAXPI015261.75","22.7103704922157","23.5080653724142","25.1677452607241","26.8203599525305","27.0861516349961","27.3209022788267","27.5648862833696","27.8090937832753","28.0497922788262","DRR127481","MMRS12272136ST.27.0.0","SZAXPI017585.109","MMRS81194191ST.27.0.0","MMRS55294627ST.27.0.0","DRR127514","MMRS86958796ST.27.0.0","CCMD50071957ST.21.0","CCIS62605362ST.3.0","24.1854454734268","25.3287034360466","25.8655287462967","25.8771156215332","25.9644651081011","25.967231335564","26.2354566317551","26.5793944863592","26.8012846955608"
"MMRS55294627ST.27.0.0","SZAXPI015251.41","CRC_MR_SBJ18H_17","CCIS05314658ST.4.0","CRC_MR_SBJ16H_17","SZAXPI015265.88","MMRS61683006ST.27.0.0","CCIS45793747ST.4.0","CRC_MR_SBJ75H_17","SZAXPI015261.75","18.8701266953802","19.4033211486951","20.7836479527416","21.6721867201305","21.7919428933631","22.0920013053299","22.6268406441089","23.1230600876203","23.2338024692451","CCMD50071957ST.21.0","DRR127580","MMRS12272136ST.27.0.0","MMRS86958796ST.27.0.0","SID31877","SID531277","CCIS62605362ST.3.0","CRC_MR_SBJ20C_17","SZAXPI015225.18","19.3558945731242","20.0395960642624","20.8817758970017","21.7527357830435","21.7832528254735","21.8447038597711","21.8514797130606","22.4933131034581","22.5396337592739"
"MMRS77487595ST.27.0.0","CCIS51595129ST.4.0","CCMD32965613ST.11.0","CCIS03473770ST.4.0","CCMD18579000ST.11.0","SZAXPI015251.41","CCMD27867141ST.11.0","SID31700","CCIS79210440ST.3.0","LILT_VF265_T016","16.8939183107531","22.4374190923332","31.6124466417865","31.9923831967376","32.5273655947696","32.6156785793413","32.7596214456852","33.0147446794307","33.7356939387468","CCIS38765456ST.20.0","CCMD23101338ST.21.0","CCMD87156761ST.21.0","SID31223","DRR127515","CCMD82866709ST.21.0","SID31878","DRR127708","MMRS78791111ST.27.0.0","17.7334430968523","18.4306466686929","18.7704777671214","32.4713210177797","33.459435405921","33.7773418791621","33.8524968251782","33.8879754406028","34.2600896668514"
"MMRS78791111ST.27.0.0","CCIS03473770ST.4.0","CCMD18579000ST.11.0","CCMD73128545ST.11.0","SID31700","LILT_VF265_T016","CCMD27867141ST.11.0","CCIS79210440ST.3.0","CRC_MR_SBJ16H_17","CRC_MR_SBJ18H_17","20.5967195456","21.629062728098","21.6614922947935","21.7851419517592","22.2031375672066","22.4536549213619","23.070666347531","23.4939269848997","25.0557719673691","SZAXPI017593.158","DRR127708","MMRS81671217ST.27.0.0","SID31223","SZAXPI015226.14","CCMD42428553ST.21.0","DRR127515","CCIS14449628ST.4.0","SID31875","17.8047128891089","23.0689773218277","23.5806101540779","23.7347843164078","24.8898952597354","25.1574239716093","25.1824507935606","25.9831703933796","26.4213307531585"
"MMRS80093644ST.27.0.0","SZAXPI015251.41","LILT_VF265_T016","CCIS03473770ST.4.0","CCIS79210440ST.3.0","CRC_MR_SBJ18H_17","MMRS61683006ST.27.0.0","CCIS45793747ST.4.0","SZAXPI015261.75","CCMD18579000ST.11.0","22.1682275661768","24.026766044314","26.1554600161458","26.2724564512114","26.3227996567329","27.3901900447806","27.6863919279309","28.0263447315771","28.1879073400261","LILT_VF65_16","DRR127515","CCMD82866709ST.21.0","SID31878","CCIS14449628ST.4.0","CCMD50071957ST.21.0","CRC_MR_SBJ20C_17","MMRS55294627ST.27.0.0","CCMD90311071ST.21.0","13.0674894828731","17.9606325607257","22.8130028215489","23.5892986301776","24.758158111881","25.9689867144369","26.2014391459878","26.6029726081109","27.1328382825885"
