"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41"
"SZAXPI015238.24","SID530075","CCMD85481373ST.11.0","CCMD15562448ST.11.0","CCIS09568613ST.4.0","SZAXPI015229.15","CCIS88007743ST.4.0","CCIS79210440ST.3.0","CCIS45793747ST.4.0","SZAXPI015253.44","CCIS11354283ST.4.0","18.9006567485207","26.7580308807786","27.2093129684581","31.011102383332","35.7907500287365","38.2036364339705","40.076864130372","42.7662385064376","43.3863103972578","43.622699178406","SZAXPI003415.12","SZAXPI017456.23","CRC_MR_SBJ06C_17","SID31883","CCIS62605362ST.3.0","SZAXPI003409.8","CRC_MR_SBJ10C_17","MMRS85382779ST.27.0.0","CCIS53355328ST.4.0","SZAXPI003425.1","31.3445274477715","31.6328173431628","41.0838294749601","42.592796904337","43.7164293782086","44.4878139832089","44.732812427386","45.2786071536703","45.6456026257678","45.8418244318657"
"SZAXPI015246.34","LILT_VF00TL_16","LILT_VF255_T016","MMRS51307502ST.27.0.0","CCMD99440714ST.11.0","SZAXPI015233.19","CCMD93755960ST.11.0","CRC_MR_SBJ73H_17","CRC_MR_SBJ37H_17","LILT_VF263_T016","MMRS95479054ST.27.0.0","21.3300576043456","27.5469999493466","29.7171300962576","30.7258470878461","34.2310781156992","34.7202119966008","34.9974668730524","35.7002787069723","35.8129914551982","36.517936551069","CCMD89306485ST.11.0","CRC_MR_SBJ06C_17","SID31875","LILT_VF207_T017","MMRS25641480ST.27.0.0","MMRS77321055ST.27.0.0","CCIS35100175ST.4.0","SZAXPI015210.17","MMRS86178473ST.27.0.0","SZAXPI015223.158","18.9634970103249","36.0886833986126","36.4652970390877","36.9133746927398","37.1064364367248","39.9361160579681","40.3116873530605","40.7217578076622","40.9149933145968","42.2131607023971"
"SZAXPI015250.39","SZAXPI015262.79","CRC_MR_SBJ57H_17","CCIS64785924ST.20.0","CCMD37575804ST.11.0","CCIS11354283ST.4.0","CCIS88007743ST.4.0","CCIS23164343ST.4.0","CCIS41692898ST.4.0","CRC_MR_SBJ34H_17","CCIS45793747ST.4.0","23.3557110178389","24.1192373061277","26.0629356063952","26.1874168759712","26.8494990490214","27.4659248918091","27.7917627599456","28.0336481938545","28.4662138921002","28.6487540017607","SZAXPI003435.11","SID31871","DRR127767","SZAXPI015223.158","CRC_MR_SBJ10C_17","CRC_MR_SBJ06C_17","CCIS53355328ST.4.0","SID531416","SZAXPI017456.23","CCMD46222674ST.21.0","13.1270924951034","19.1680103650718","21.7330016893893","23.6331360106525","24.2485082535937","25.9573667644332","26.1670761402416","27.2012174828426","28.1653458256667","28.8832835379065"
"SZAXPI015251.41","SZAXPI015253.44","CRC_MR_SBJ18H_17","CCIS94417875ST.3.0","CRC_MR_SBJ84H_17","MMRS11932626ST.27.0.0","CCIS45793747ST.4.0","CCMD31009081ST.11.0","CCIS32452666ST.4.0","CCMD85661207ST.11.0","CCIS79210440ST.3.0","18.4511008857439","18.8800524499351","19.1690274038147","20.0770246066916","20.2139203302798","21.6488544531437","21.9767314380255","22.421289679646","22.432938786238","22.6525388239817","MMRS25641480ST.27.0.0","MMRS85382779ST.27.0.0","CCIS02379307ST.4.0","CCMD82866709ST.21.0","CCMD46222674ST.21.0","CCMD72895164ST.21.0","CCMD95433940ST.21.0","CCIS62605362ST.3.0","SID31874","CCIS41548810ST.4.0","18.2221728944684","19.4991073505302","19.6750661560031","19.8945358103274","20.1512555676588","20.3181565314401","20.4864938467323","20.6454853323093","21.199022415128","21.5368754606791"
"SZAXPI015253.44","CCMD85661207ST.11.0","CRC_MR_SBJ18H_17","SZAXPI015251.41","CRC_MR_SBJ73H_17","MMRS11932626ST.27.0.0","CRC_MR_SBJ67H_17","CCMD31009081ST.11.0","CCIS45793747ST.4.0","CRC_MR_SBJ84H_17","CCMD66848156ST.11.0","15.8615092800969","18.4406249011415","18.4511008857439","18.5925523322673","18.6145185958542","19.0209993400978","19.5044370511174","20.0038731818341","20.0281415363533","20.2893103906047","MMRS43939546ST.27.0.0","CCMD95433940ST.21.0","MMRS25641480ST.27.0.0","MMRS85382779ST.27.0.0","CCMD46222674ST.21.0","SZAXPI017586.111","CCMD72895164ST.21.0","CRC_MR_SBJ02C_17","CRC_MR_SBJ06C_17","CCIS52370277ST.4.0","17.1940583991418","17.4031295970552","19.2655987820675","19.352463010077","19.9307776137812","20.5924992376326","20.7462440061039","20.8976349668067","21.2279414269872","21.3269668833967"
"SZAXPI015261.75","CRC_MR_SBJ84H_17","CCIS94417875ST.3.0","CCIS45793747ST.4.0","CCMD22852639ST.11.0","SZAXPI015251.41","CRC_MR_SBJ18H_17","MMRS11932626ST.27.0.0","CCIS45571137ST.3.0","CCIS00146684ST.4.0","CCMD49025643ST.11.0","23.2687581466502","23.3340252948436","23.5700951372963","24.0194033307553","24.7702826254809","25.2166222597338","25.3670821380643","25.624985069982","26.4850124978204","26.515481388734","CCIS62605362ST.3.0","SID31874","LILT_VF300_T016","SZAXPI017583.102","CCIS41548810ST.4.0","CCIS52370277ST.4.0","CCIS50148151ST.4.0","SZAXPI017466.84","MMRS85382779ST.27.0.0","MMRS25641480ST.27.0.0","18.4311798033333","22.0306918492611","23.2039251192164","23.7652920857918","23.9790482469134","24.3833509976172","24.4135010294878","24.8686529906467","25.1481537332883","25.2644401654084"
"SZAXPI015264.87","CCMD31009081ST.11.0","CCMD29706695ST.11.0","CRC_MR_SBJ67H_17","CCIS45571137ST.3.0","CCIS79210440ST.3.0","CCMD85661207ST.11.0","SZAXPI015253.44","MMRS95479054ST.27.0.0","CCMD45004878ST.11.0","SZAXPI015269.94","16.2968699106914","19.5958335965199","20.703584528825","22.1030233822638","22.2849529191672","22.5028911260931","22.5362619089546","23.0381541128494","23.1609100651529","23.3633911376923","CCMD72895164ST.21.0","CCIS71301801ST.4.0","MMRS43939546ST.27.0.0","MMRS18295921ST.27.0.0","CCIS41548810ST.4.0","DRR127708","MMRS85382779ST.27.0.0","SID31874","CCMD82866709ST.21.0","CCMD95433940ST.21.0","22.1232856729058","22.361293179832","23.2191795039683","23.2924449219742","23.6494819002045","24.1487246501383","24.1570172667861","24.3534613700804","24.8266858307004","24.9333433151333"
"SZAXPI015269.94","CRC_MR_SBJ46H_17","SZAXPI015264.87","CCIS90164298ST.4.0","CCMD31009081ST.11.0","CCMD29706695ST.11.0","CRC_MR_SBJ37H_17","MMRS64281551ST.27.0.0","MMRS95479054ST.27.0.0","CRC_MR_SBJ34H_17","CCMD30626189ST.11.0","21.2035105864171","23.3633911376923","25.3451071083414","25.4566423231344","25.4894310831745","25.6875985524299","26.9729970609015","27.9644653208138","28.0191999622669","28.7960061500184","CRC_MR_SBJ49C_17","MMRS18295921ST.27.0.0","SZAXPI015210.17","SID31883","CCIS62605362ST.3.0","CRC_MR_SBJ27C_17","SZAXPI015223.158","CRC_MR_SBJ51C_17","CRC_MR_SBJ07C_17","DRR127708","20.1914286793332","22.2404659651141","24.7034193059341","24.8177981684939","28.3925370214763","28.6320825204595","28.6755223690014","28.8417470454271","29.1559721260568","29.4058511874763"
"SZAXPI015272.108","CCIS80834637ST.4.0","MMRS29805707ST.27.0.0","CCIS13047523ST.4.0","CCMD38158721ST.11.0","CCMD93755960ST.11.0","CCIS45793747ST.4.0","DRR127488","CCMD85661207ST.11.0","CCMD99929634ST.11.0","CRC_MR_SBJ73H_17","20.5014749878393","21.3418047132875","22.7852565909735","23.1837588701056","23.9411066444661","24.3587008769105","24.5971853584856","24.8694848617317","24.9786730004698","25.044409872784","MMRS43939546ST.27.0.0","SZAXPI017586.111","CRC_MR_SBJ22C_17","SID31874","CCMD95433940ST.21.0","CCMD72895164ST.21.0","MMRS25641480ST.27.0.0","CCIS02379307ST.4.0","CCMD25963797ST.21.0","CRC_MR_SBJ02C_17","21.3091181820506","22.4063150571262","22.6122437651486","23.0999432657117","23.366223182072","23.9489575184203","24.7711007280763","25.4831755482809","25.5705571823983","25.6766607116969"
"CCIS02379307ST.4.0","SZAXPI015251.41","CRC_MR_SBJ18H_17","CRC_MR_SBJ84H_17","MMRS11932626ST.27.0.0","CCIS94417875ST.3.0","CCIS80834637ST.4.0","SZAXPI015253.44","CCIS45793747ST.4.0","CCIS32452666ST.4.0","DRR127704","19.6750661560031","20.2311948453966","21.2545820798058","22.9480952764538","22.9981946903947","23.3630499959894","23.4700257264793","23.766591658736","24.6962135912836","24.8008682943622","SID31874","CCMD72895164ST.21.0","MMRS25641480ST.27.0.0","CCIS71301801ST.4.0","CCIS62605362ST.3.0","MMRS85382779ST.27.0.0","CCMD95433940ST.21.0","CCIS52370277ST.4.0","SZAXPI017586.111","MMRS43939546ST.27.0.0","18.9360181814076","21.3865232444827","23.052097899341","23.14157339545","23.5792222668327","23.637073305602","23.7364758027787","23.8720477183232","24.1009514268026","24.4661300573855"
"CCIS15704761ST.4.0","SZAXPI015251.41","CRC_MR_SBJ18H_17","CRC_MR_SBJ84H_17","CCIS94417875ST.3.0","MMRS11932626ST.27.0.0","CCIS79210440ST.3.0","CCIS45793747ST.4.0","CCIS88007743ST.4.0","SID530050","SZAXPI015253.44","36.527044331918","36.8346549253444","36.8545376370373","36.9495709091905","37.1050560697811","37.298955902155","37.4629525840356","37.611202924759","37.6291017289518","38.1005298882627","CRC_MR_SBJ07C_17","CCIS50148151ST.4.0","SZAXPI003423.8","SZAXPI003422.11","CCIS52370277ST.4.0","CCIS62605362ST.3.0","DRR162777","DRR127708","LILT_VF300_T016","CCMD46222674ST.21.0","35.1402953581383","35.2720656039181","35.5872998020699","35.8923053028041","37.0952002874617","37.1138106951321","37.1654730851203","37.258406044572","37.4284733448814","37.5541472471097"
"CCIS22416007ST.4.0","CCIS90164298ST.4.0","CRC_MR_SBJ84H_17","CRC_MR_SBJ18H_17","SZAXPI015251.41","CCIS94417875ST.3.0","MMPU84450604ST","DRR127634","SID530050","CCMD37575804ST.11.0","MMRS11932626ST.27.0.0","26.9753615942067","28.0022645828458","28.2254635004795","28.919437440016","28.9804634150767","29.1576447009305","29.1663835569787","29.635108648883","29.8860953496555","30.3047866520769","CCMD46222674ST.21.0","CRC_MR_SBJ06C_17","SID31874","SZAXPI015210.17","CCMD82866709ST.21.0","CCIS50148151ST.4.0","MMRS25641480ST.27.0.0","SID31875","CCIS62605362ST.3.0","CCMD60079086ST.21.0","27.1151983014674","28.5429809942777","28.7114498804902","29.4091532905573","29.4927591382902","29.5526055682743","29.6517815574259","29.8484410827886","29.9317045979142","29.9525491202285"
"CCIS35100175ST.4.0","MMRS95479054ST.27.0.0","CRC_MR_SBJ84H_17","CRC_MR_SBJ37H_17","CCIS90164298ST.4.0","SZAXPI015251.41","CCMD99440714ST.11.0","CCMD29706695ST.11.0","CCIS45793747ST.4.0","SZAXPI015253.44","CCMD31009081ST.11.0","26.387435293662","26.64842696702","27.7474551841966","27.9303069737391","27.9704094400082","28.5099166459462","28.5254820406755","28.6228703444728","29.0786685638837","29.2844659217545","SZAXPI015210.17","CRC_MR_SBJ06C_17","MMRS25641480ST.27.0.0","CCIS52370277ST.4.0","MMRS85382779ST.27.0.0","SID31875","LILT_VF300_T016","CCIS50148151ST.4.0","SZAXPI017586.111","MMRS86178473ST.27.0.0","26.7443887395057","27.1715995206208","27.6083805316973","27.7321992935126","28.326005983654","28.3623659930585","28.9097020952673","29.7460026152709","29.8791595757227","29.931270014261"
"CCIS41548810ST.4.0","CCIS94417875ST.3.0","CCMD66848156ST.11.0","CCMD31009081ST.11.0","CCIS16561622ST.4.0","CCIS00146684ST.4.0","MMRS21365932ST.27.0.0","SID532915","CCMD49025643ST.11.0","CCMD22852639ST.11.0","CCIS79210440ST.3.0","14.9701580539686","16.8955482364971","17.9902420501643","19.1124752394451","19.2051050383615","19.6753764494634","19.6827554151343","19.8574912038681","19.9696252900824","20.1767914904427","SZAXPI017466.84","CCMD72895164ST.21.0","CCMD46222674ST.21.0","SID31874","SID531382","CRC_MR_SBJ51C_17","CCIS62605362ST.3.0","MMRS85382779ST.27.0.0","CCIS71301801ST.4.0","DRR127708","16.1647031069055","18.7196334373593","18.8953165045495","19.2560386611655","20.7940763238765","21.2874251008641","21.7094481841985","21.837031406139","21.9254812788659","21.9664076884205"
"CCIS50148151ST.4.0","CCIS94417875ST.3.0","SZAXPI015251.41","CRC_MR_SBJ84H_17","CRC_MR_SBJ18H_17","MMRS11932626ST.27.0.0","CCMD31009081ST.11.0","SZAXPI015253.44","CCIS79210440ST.3.0","CCIS00146684ST.4.0","SZAXPI015261.75","21.0037658908111","21.9904581995556","22.0505880697795","22.3718153973543","22.5499565529315","23.2578991203225","23.5994344071018","23.6206673454414","23.6723694475416","24.4135010294878","CCIS52370277ST.4.0","CCIS41548810ST.4.0","CCIS62605362ST.3.0","CCIS71301801ST.4.0","CCMD82866709ST.21.0","SZAXPI003422.11","SID31874","MMRS85382779ST.27.0.0","CCMD46222674ST.21.0","CCMD88272491ST.21.0","21.197828830293","22.272684015731","22.7020671316028","23.110886076278","23.2885519037101","23.3849378764067","23.4889756105604","23.5419402150396","23.5652818975734","23.9121440394708"
"CCIS52370277ST.4.0","CRC_MR_SBJ84H_17","MMRS11932626ST.27.0.0","CRC_MR_SBJ18H_17","CCMD85661207ST.11.0","SZAXPI015253.44","CCIS45793747ST.4.0","SZAXPI015251.41","CCIS79210440ST.3.0","CCIS41692898ST.4.0","MMRS95479054ST.27.0.0","19.7637621638113","19.9624084067254","20.9660901409896","21.1246553097299","21.3269668833967","22.2469234350011","22.541019156795","22.7363164405539","22.8542943196066","22.9803338608363","SID31874","MMRS86178473ST.27.0.0","MMRS85382779ST.27.0.0","LILT_VF300_T016","CCIS50148151ST.4.0","CCIS71301801ST.4.0","MMRS25641480ST.27.0.0","CCMD72895164ST.21.0","CCMD82866709ST.21.0","CCMD95433940ST.21.0","18.4277235057481","20.1172057177507","21.1088415226298","21.1580696117533","21.197828830293","21.861006557071","21.8701123669198","22.2050592545911","22.6897595020838","22.9535262575448"
"CCIS53355328ST.4.0","CCIS11354283ST.4.0","CCIS64785924ST.20.0","CRC_MR_SBJ34H_17","CCIS45793747ST.4.0","CCIS41692898ST.4.0","CCIS32452666ST.4.0","CCIS88007743ST.4.0","CRC_MR_SBJ57H_17","SZAXPI015262.79","CCIS94417875ST.3.0","19.4196792951532","21.1644273448185","21.6476115803753","21.720520445574","22.151993024868","23.0476722009924","23.1920148126138","23.2837909175095","24.1190241200592","24.7101552745587","CRC_MR_SBJ10C_17","SID531416","SZAXPI017581.93","SZAXPI017456.23","CCMD82866709ST.21.0","CRC_MR_SBJ06C_17","SZAXPI003435.11","CCMD25963797ST.21.0","CRC_MR_SBJ07C_17","CCIS62605362ST.3.0","20.4908746736395","22.752727268565","22.9197570647989","24.0479504073216","24.1159886676993","24.2867744256231","24.5972149365574","25.2002562167788","25.3633395338686","25.3652764331359"
"CCIS62605362ST.3.0","SZAXPI015261.75","CRC_MR_SBJ34H_17","CCIS45793747ST.4.0","CCIS94417875ST.3.0","SZAXPI015251.41","CRC_MR_SBJ84H_17","CCIS45571137ST.3.0","CCIS79210440ST.3.0","CCIS32452666ST.4.0","CCIS16561622ST.4.0","18.4311798033333","19.8789635985783","20.1407452471998","20.1592304602334","20.6454853323093","20.8941515491608","21.4116048081175","21.9072093265025","22.1278328830141","22.6113356127541","CCIS41548810ST.4.0","SID31874","MMRS85382779ST.27.0.0","CCMD46222674ST.21.0","CCIS50148151ST.4.0","CCIS02379307ST.4.0","CCMD60079086ST.21.0","CRC_MR_SBJ06C_17","SID31875","MMRS25641480ST.27.0.0","21.7094481841985","22.5118177177788","22.673965757002","22.6942521003777","22.7020671316028","23.5792222668327","23.9920015774612","24.0313421547549","24.0380063815596","24.0466486641091"
"CCIS71301801ST.4.0","CRC_MR_SBJ18H_17","CCMD45004878ST.11.0","SZAXPI015251.41","SZAXPI015253.44","CCIS94417875ST.3.0","SZAXPI015264.87","CCIS00146684ST.4.0","CCMD85661207ST.11.0","CCIS16561622ST.4.0","CCIS79210440ST.3.0","19.3608568664354","20.8534788095919","21.5447051122521","21.8917836972276","21.9455482369136","22.361293179832","22.6477635850298","22.7394915088574","22.8012069536922","22.8815120558913","CCMD72895164ST.21.0","SID31874","MMRS43939546ST.27.0.0","MMRS85382779ST.27.0.0","CCIS52370277ST.4.0","CCIS41548810ST.4.0","SZAXPI017466.84","MMRS25641480ST.27.0.0","CCMD95433940ST.21.0","CRC_MR_SBJ02C_17","17.1038713161787","20.143649883812","21.3917827596556","21.6484369762299","21.861006557071","21.9254812788659","22.1502236395369","22.5126127930234","22.648384928182","22.8604495752271"
"CCIS87252800ST.4.0","DRR127634","CRC_MR_SBJ18H_17","SZAXPI015251.41","SZAXPI015261.75","CRC_MR_SBJ84H_17","MMRS11932626ST.27.0.0","CCIS45793747ST.4.0","CCIS94417875ST.3.0","CCIS45571137ST.3.0","CCIS88007743ST.4.0","22.6050596404389","25.8263812853505","27.8415898502905","30.0404982062149","30.4722666215249","31.0267407827393","31.1183992581174","31.2625918251254","31.3055536445756","31.3174884052298","SZAXPI017463.36","SID31874","CCIS02379307ST.4.0","CCIS62605362ST.3.0","SID531382","SZAXPI003422.11","LILT_VF300_T016","CCIS50148151ST.4.0","DRR162777","CCIS52370277ST.4.0","23.2775267227706","25.9618876709091","28.0240228476766","28.7163739698556","28.7599103844118","29.122046636296","29.5712735436978","29.9268290665349","30.1256795765324","30.2205166288732"
"CCMD12232071ST.21.0","CCIS94417875ST.3.0","SID532915","CCMD66848156ST.11.0","CCIS00146684ST.4.0","CCMD38158721ST.11.0","DRR127704","SZAXPI015251.41","MMRS39415781ST.27.0.0","CRC_MR_SBJ34H_17","CRC_MR_SBJ18H_17","17.8147265284146","24.18071201498","25.362302051127","25.6427729026543","26.0321404925488","26.6644728052328","26.7385890121562","27.1987627357128","27.2035356217643","28.1360164528403","CCMD72895164ST.21.0","SZAXPI017466.84","CCIS41548810ST.4.0","CCMD46222674ST.21.0","CCIS02379307ST.4.0","LILT_VF264_T017","SID531382","CCMD88272491ST.21.0","SID31875","CCIS71301801ST.4.0","23.0641975885375","24.4533971766174","24.851100576554","26.0021846743326","26.3835550640375","26.4533423067086","26.6898808107904","27.1549307824969","27.563846023955","27.8581671493855"
"CCMD14479708ST.21.0","MMRS11932626ST.27.0.0","CCIS94417875ST.3.0","CRC_MR_SBJ18H_17","SZAXPI015251.41","CRC_MR_SBJ34H_17","MMRS57569834ST.27.0.0","CCIS45793747ST.4.0","MMRS95479054ST.27.0.0","SID530050","CCIS79210440ST.3.0","23.7073250754361","24.7775680528518","25.8325935192965","26.1718321355136","27.7241762118534","28.1167748838269","28.1700408408242","28.4566577806636","28.55395408019","28.6932500954441","CCMD35633353ST.11.0","CCMD82866709ST.21.0","DRR127708","SZAXPI003427.1","SZAXPI003422.11","CCMD25963797ST.21.0","CCIS53355328ST.4.0","CCIS12656533ST.4.0","CRC_MR_SBJ07C_17","CCIS52370277ST.4.0","22.123685615245","23.3423726839304","25.1065889974166","25.3284813152842","25.5507953786042","26.0116423839903","26.7569790214086","26.878385627727","27.1793826535041","27.5964248862874"
"CCMD25963797ST.21.0","CCIS11354283ST.4.0","CCIS45793747ST.4.0","SID530364","MMRS11932626ST.27.0.0","CCIS32452666ST.4.0","CCIS41692898ST.4.0","SZAXPI015272.108","CRC_MR_SBJ34H_17","MMRS40913371ST.27.0.0","SID530050","22.9597952467678","24.2642250491232","24.2911108391156","24.3305207755814","24.7185515466967","25.5337845923494","25.5705571823983","25.806314962871","25.8073681832825","25.9503639712278","SID531416","CRC_MR_SBJ02C_17","SID531333","CCMD82866709ST.21.0","SID31874","CCIS53355328ST.4.0","CCIS52370277ST.4.0","CCMD35633353ST.11.0","MMRS43939546ST.27.0.0","CCMD95433940ST.21.0","20.4209925824824","23.5276586032758","23.9286807441384","24.1770320535276","24.7449036343082","25.2002562167788","25.4726059946779","25.4818903788475","25.5340579185389","25.6659289057829"
"CCMD26709089ST.21.0","CCMD38158721ST.11.0","SZAXPI015272.108","SZAXPI017591.140","CCMD99929634ST.11.0","CRC_MR_SBJ73H_17","DRR127488","CCMD85661207ST.11.0","MMRS11932626ST.27.0.0","CCIS13047523ST.4.0","CCIS41692898ST.4.0","26.4115371740931","29.2041898733641","29.3158264504789","29.4961428921223","29.6631369189959","29.7909346935204","30.0811466991968","30.3794909430425","30.7404716394332","31.0163445740581","CCMD95433940ST.21.0","CRC_MR_SBJ22C_17","MMRS43939546ST.27.0.0","SZAXPI017586.111","CRC_MR_SBJ02C_17","SID531416","SZAXPI003425.1","MMRS59699117ST.27.0.0","CCMD25963797ST.21.0","DRR162777","23.9619984099511","28.0231781320392","29.6300506302082","30.9168104856387","31.0560622215325","31.090389773906","32.6147657443435","32.8099554315531","33.0905663828137","33.8462572786416"
"CCMD46222674ST.21.0","CCIS94417875ST.3.0","CCMD31009081ST.11.0","MMPU84450604ST","CCMD66848156ST.11.0","CCIS90164298ST.4.0","CCMD85661207ST.11.0","SZAXPI015253.44","SZAXPI015251.41","CRC_MR_SBJ18H_17","CCMD37575804ST.11.0","16.6669846334992","17.5455792914455","18.0935620631704","18.1803040787524","18.2789415874689","19.3925236535785","19.9307776137812","20.1512555676588","20.6239429531649","21.3157971240486","SZAXPI015223.158","CRC_MR_SBJ06C_17","CCIS41548810ST.4.0","SID31875","CCMD72895164ST.21.0","MMRS25641480ST.27.0.0","MMRS85382779ST.27.0.0","CCMD82866709ST.21.0","SZAXPI017466.84","SID31874","17.8335153499499","18.7813986899538","18.8953165045495","19.8477978277692","21.4736633139108","21.8705685168356","21.8861080610647","22.110318203547","22.3345917956317","22.4456476935775"
"CCMD60079086ST.21.0","CRC_MR_SBJ84H_17","CCIS94417875ST.3.0","CRC_MR_SBJ18H_17","CCMD31009081ST.11.0","SZAXPI015251.41","SZAXPI015253.44","CCMD49025643ST.11.0","LILT_VF262_T016","CRC_MR_SBJ34H_17","MMRS11932626ST.27.0.0","22.6780013321986","23.4747015664928","23.928093667875","24.7025155979467","24.7129964717171","24.8261659916065","24.9930083696141","25.0793075864068","25.7906653292407","25.8635919460774","SZAXPI017466.84","CCIS41548810ST.4.0","CCIS62605362ST.3.0","SZAXPI003422.11","CCIS50148151ST.4.0","CCMD46222674ST.21.0","LILT_VF207_T017","SID31875","CCMD88272491ST.21.0","MMRS25641480ST.27.0.0","21.8682233851152","23.9754209500918","23.9920015774612","24.0164115007655","24.0548605776276","24.6631331824933","24.7593777174932","24.9039014812378","25.041651875731","25.1480723803555"
"CCMD64503764ST.21.0","CCIS16561622ST.4.0","SZAXPI015251.41","MMRS11932626ST.27.0.0","CCIS45793747ST.4.0","CCIS94417875ST.3.0","CCIS79210440ST.3.0","CRC_MR_SBJ18H_17","CCIS88007743ST.4.0","CRC_MR_SBJ84H_17","SID530050","24.1441062825734","25.1545998054471","25.8903892184436","25.965434669229","25.9943825371521","27.026402446356","27.0521344419641","27.3318375045898","27.751470028748","28.1029388101974","CCIS62605362ST.3.0","CCIS50148151ST.4.0","CCIS71301801ST.4.0","CCMD72895164ST.21.0","CCIS02379307ST.4.0","CCMD88272491ST.21.0","CRC_MR_SBJ07C_17","SID31874","CCIS41548810ST.4.0","CCMD82866709ST.21.0","25.9302261379611","25.9893784063259","26.0502828231576","26.4074865784705","26.7835063506386","26.916832909241","27.0284398564272","27.0641572204142","27.1946861870256","27.3672943819004"
"CCMD71915439ST.11.0","SZAXPI015251.41","CRC_MR_SBJ18H_17","CRC_MR_SBJ84H_17","CCIS94417875ST.3.0","MMRS11932626ST.27.0.0","CCIS88007743ST.4.0","CCIS45793747ST.4.0","CCIS16561622ST.4.0","SZAXPI015253.44","CCIS79210440ST.3.0","28.9279748732175","29.4142965926435","29.7797002816281","29.9082643586735","30.4496586117316","30.8161461360145","30.8523460776146","30.8584317487701","31.0803547176154","31.1952205895759","CCIS50148151ST.4.0","SZAXPI003422.11","MMRS97052561ST.27.0.0","CCMD82866709ST.21.0","CRC_MR_SBJ07C_17","CCIS53355328ST.4.0","CCMD46222674ST.21.0","CCIS71301801ST.4.0","SID31874","CRC_MR_SBJ10C_17","29.0727865267177","29.3580775510506","29.3788959062249","29.6471885306735","30.1570742630912","30.2985225355907","30.4587725884908","30.6088227671467","30.6195199099496","30.6587584794704"
"CCMD72895164ST.21.0","CCIS94417875ST.3.0","CCMD85661207ST.11.0","SZAXPI015251.41","CCMD38158721ST.11.0","CRC_MR_SBJ18H_17","SZAXPI015253.44","CCMD66848156ST.11.0","CCMD45004878ST.11.0","CCIS45571137ST.3.0","CCMD93755960ST.11.0","16.7294156573833","19.6926869945267","20.3181565314401","20.3935709224476","20.4145121828566","20.7462440061039","21.0172323265053","21.5305506039418","21.731537010375","21.8437246645713","CCIS71301801ST.4.0","SID31874","CCIS41548810ST.4.0","MMRS25641480ST.27.0.0","CCMD82866709ST.21.0","MMRS43939546ST.27.0.0","SID31875","MMRS85382779ST.27.0.0","CCIS02379307ST.4.0","CCMD95433940ST.21.0","17.1038713161787","18.1980322014717","18.7196334373593","18.8195706216587","19.2183232297175","20.2661364398619","20.9909912424211","21.1372480382901","21.3865232444827","21.4611012368308"
"CCMD82866709ST.21.0","CCIS94417875ST.3.0","CCIS45571137ST.3.0","SZAXPI015251.41","MMRS11932626ST.27.0.0","CCIS16561622ST.4.0","CCIS79210440ST.3.0","MMRS95479054ST.27.0.0","CCMD85661207ST.11.0","CCIS94603952ST.4.0","SZAXPI015253.44","19.2686428916829","19.3019350588898","19.8945358103274","19.9557378970235","21.9476888510704","22.142908153244","22.189740357627","22.4111529094712","22.4507694087664","23.2006684227912","CCMD72895164ST.21.0","SID31875","SID31874","CCMD46222674ST.21.0","CCIS41548810ST.4.0","MMRS25641480ST.27.0.0","DRR127708","CCIS52370277ST.4.0","CCIS50148151ST.4.0","CCMD14479708ST.21.0","19.2183232297175","20.5020179025992","20.9536968371622","22.110318203547","22.1539418282165","22.3439662939081","22.4262520251223","22.6897595020838","23.2885519037101","23.3423726839304"
"CCMD88272491ST.21.0","CRC_MR_SBJ77H_17","CCMD31009081ST.11.0","CCIS94417875ST.3.0","CCMD49025643ST.11.0","CCIS00146684ST.4.0","CCIS79210440ST.3.0","CCIS16561622ST.4.0","CRC_MR_SBJ18H_17","MMRS11932626ST.27.0.0","SID532915","21.56704521058","23.5083306118129","23.5289441895169","23.9865898687058","25.2032541037403","25.3031763370293","25.6108339339468","25.800487712148","26.0635571110104","26.6233532808172","SZAXPI017466.84","CCIS41548810ST.4.0","CCIS50148151ST.4.0","CCIS71301801ST.4.0","DRR127708","CCMD60079086ST.21.0","SID531382","CCMD72895164ST.21.0","CCMD46222674ST.21.0","SID31874","22.3586145039177","22.9059974205447","23.9121440394708","24.5394805412278","24.8940162040821","25.041651875731","26.1323800792848","26.3377572772721","26.6574382755414","26.8480568169486"
