"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","FeatureCount","Sampling","RepeatTimes"
0.670886075949367,0.341994731971239,0.634988429768275,0.705358198213536,0.50210970464135,6.84794950395126e-20,0.0579879104794475,0.711864406779661,0.630252100840336,0.65625,0.688073394495413,0.65625,0.711864406779661,0.682926829268293,0.49789029535865,0.354430379746835,0.540084388185654,0.671058253809999,20,60,8
0.668073136427567,0.335629780966409,0.632113037899741,0.702631253823423,0.50210970464135,2.79065688756704e-19,4.11456228134594e-05,0.576271186440678,0.759103641456583,0.703448275862069,0.643705463182898,0.703448275862069,0.576271186440678,0.633540372670807,0.49789029535865,0.286919831223629,0.407876230661041,0.66768741394863,20,60,7
0.70042194092827,0.401266708574004,0.665266055770954,0.733904809750796,0.50210970464135,5.72939228105373e-27,3.93723574886598e-05,0.785310734463277,0.61624649859944,0.669879518072289,0.743243243243243,0.669879518072289,0.785310734463277,0.723016905071521,0.49789029535865,0.390998593530239,0.583684950773558,0.700778616531358,20,60,6
0.666666666666667,0.333629924903014,0.630675861853594,0.701267260111057,0.50210970464135,5.58075159565928e-19,0.013573174468742,0.720338983050847,0.613445378151261,0.648854961832061,0.688679245283019,0.648854961832061,0.720338983050847,0.682730923694779,0.49789029535865,0.358649789029536,0.552742616033755,0.666892180601054,20,60,5
0.69620253164557,0.392538446933738,0.660930833292374,0.729836605588291,0.50210970464135,7.00582771802901e-26,0.196084996202603,0.72316384180791,0.669467787114846,0.684491978609626,0.70919881305638,0.684491978609626,0.72316384180791,0.703296703296703,0.49789029535865,0.360056258790436,0.526019690576653,0.696315814461378,20,60,4
0.69760900140647,0.395544431132042,0.662375534004983,0.731193048534429,0.50210970464135,3.06113225980092e-26,0.00170584880933048,0.76271186440678,0.633053221288515,0.673316708229426,0.729032258064516,0.673316708229426,0.76271186440678,0.71523178807947,0.49789029535865,0.379746835443038,0.563994374120956,0.697882542847648,20,60,3
0.712550607287449,0.425750679459052,0.678488541021183,0.744910488722795,0.502024291497976,1.83101370460944e-31,1.0335579486799e-12,0.853658536585366,0.57258064516129,0.664556962025316,0.797752808988764,0.664556962025316,0.853658536585366,0.747330960854093,0.497975708502024,0.425101214574899,0.639676113360324,0.713119590873328,20,60,2
0.712550607287449,0.425775750100959,0.678488541021183,0.744910488722795,0.502024291497976,1.83101370460944e-31,1.36145464555457e-13,0.859078590785908,0.567204301075269,0.663179916317992,0.802281368821293,0.663179916317992,0.859078590785908,0.748524203069658,0.497975708502024,0.427800269905533,0.645074224021592,0.713141445930588,20,60,1
0.651162790697674,0.302807024105624,0.615372919199347,0.685726971939966,0.502051983584131,2.99731956500583e-16,0.00010334948813056,0.736263736263736,0.566757493188011,0.627634660421546,0.684210526315789,0.627634660421546,0.736263736263736,0.677623261694058,0.497948016415869,0.366621067031464,0.584131326949384,0.651510614725874,20,40,10
0.626538987688098,0.253392344730315,0.590334756189447,0.661717566078078,0.502051983584131,8.42041179697738e-12,0.0214558908315807,0.678571428571429,0.574931880108992,0.612903225806452,0.643292682926829,0.612903225806452,0.678571428571429,0.644067796610169,0.497948016415869,0.337893296853625,0.551299589603283,0.62675165434021,20,40,9
0.671682626538988,0.34353110219721,0.636315057898824,0.705657603516767,0.502051983584131,1.35596674026872e-20,0.137638255108183,0.703296703296703,0.640326975476839,0.65979381443299,0.685131195335277,0.65979381443299,0.703296703296703,0.680851063829787,0.497948016415869,0.350205198358413,0.53077975376197,0.671811839386771,20,40,8
0.655266757865937,0.310893311387102,0.619555640021455,0.68971882141904,0.502051983584131,4.51707065429804e-17,0.00306919131333975,0.71978021978022,0.591280653950954,0.635922330097087,0.680250783699059,0.635922330097087,0.71978021978022,0.675257731958763,0.497948016415869,0.358413132694938,0.563611491108071,0.655530436865587,20,40,7
0.694938440492476,0.390147363065331,0.660138355296095,0.728156499151927,0.502051983584131,3.03570960886955e-26,0.0073931067557135,0.75,0.640326975476839,0.674074074074074,0.720858895705521,0.674074074074074,0.75,0.71001300390117,0.497948016415869,0.373461012311901,0.554035567715458,0.69516348773842,20,40,6
0.655266757865937,0.310661228155521,0.619555640021455,0.68971882141904,0.502051983584131,4.51707065429804e-17,0.284214692586307,0.678571428571429,0.632152588555858,0.646596858638743,0.664756446991404,0.646596858638743,0.678571428571429,0.662198391420912,0.497948016415869,0.337893296853625,0.522571819425445,0.655362008563643,20,40,5
0.730506155950752,0.461613808934533,0.696769712034902,0.762370103517299,0.502051983584131,1.87902013068725e-36,1.04303842144768e-12,0.868131868131868,0.594005449591281,0.679569892473118,0.819548872180451,0.679569892473118,0.868131868131868,0.762364294330519,0.497948016415869,0.432284541723666,0.636114911080711,0.731068658861574,20,40,4
0.65389876880985,0.308244156601946,0.618161086617163,0.688388518907054,0.502051983584131,8.53893696446254e-17,0.000265910155218538,0.733516483516483,0.574931880108992,0.631205673758865,0.685064935064935,0.631205673758865,0.733516483516483,0.678526048284625,0.497948016415869,0.365253077975376,0.578659370725034,0.654224181812738,20,40,3
0.715249662618084,0.431142691858498,0.681268375227898,0.74750702301183,0.502024291497976,2.97085487549339e-32,8.08801930546489e-13,0.856368563685637,0.575268817204301,0.666666666666667,0.801498127340824,0.666666666666667,0.856368563685637,0.749703440094899,0.497975708502024,0.426450742240216,0.639676113360324,0.715818690444969,20,40,2
0.688259109311741,0.377426429670366,0.65353198200718,0.721479489048866,0.502024291497976,7.36550777753382e-25,1.18037642571767e-18,0.869918699186992,0.508064516129032,0.636904761904762,0.79746835443038,0.636904761904762,0.869918699186992,0.735395189003436,0.497975708502024,0.433198380566802,0.680161943319838,0.688991607658012,20,40,1
0.676113360323887,0.35256984338481,0.641094018934717,0.709723528594598,0.502024291497976,6.88593916247402e-22,0.0015618644937701,0.742547425474255,0.610215053763441,0.653937947494033,0.704968944099379,0.653937947494033,0.742547425474255,0.695431472081218,0.497975708502024,0.369770580296896,0.565452091767881,0.676381239618848,20,30,10
0.553306342780027,0.10658827900471,0.51668395033124,0.589502836659827,0.502024291497976,0.00291141631795542,1,0.550135501355014,0.556451612903226,0.551630434782609,0.554959785522788,0.551630434782609,0.550135501355014,0.550881953867028,0.497975708502024,0.273954116059379,0.496626180836707,0.55329355712912,20,30,9
0.615384615384615,0.230815459084999,0.579277907067386,0.650568961292965,0.502024291497976,3.57868814512858e-10,0.722282962716192,0.623306233062331,0.60752688172043,0.611702127659574,0.619178082191781,0.611702127659574,0.623306233062331,0.61744966442953,0.497975708502024,0.310391363022942,0.507422402159244,0.61541655739138,20,30,8
0.546558704453441,0.0938155136268345,0.509914675728218,0.582830757883183,0.502024291497976,0.00843900899473971,0.000107341753906654,0.642276422764228,0.451612903225806,0.537414965986394,0.56,0.537414965986395,0.642276422764228,0.585185185185185,0.497975708502024,0.319838056680162,0.595141700404858,0.546944662995017,20,30,7
0.61808367071525,0.236663645397661,0.582012659982628,0.653210712677629,0.502024291497976,1.38113103081988e-10,0.000361601756069994,0.699186991869919,0.537634408602151,0.6,0.643086816720257,0.6,0.699186991869919,0.645807259073842,0.497975708502024,0.348178137651822,0.58029689608637,0.618410700236035,20,30,6
0.638326585695007,0.276688738827335,0.602559920755194,0.672987157556452,0.502024291497976,5.33166981599799e-14,0.760043541455866,0.644986449864499,0.631720430107527,0.634666666666667,0.64207650273224,0.634666666666667,0.644986449864499,0.639784946236559,0.497975708502024,0.321187584345479,0.506072874493927,0.638353439986013,20,30,5
0.721997300944669,0.444519650655022,0.688224191568448,0.753992101653438,0.502024291497976,2.80680707256411e-34,1.34793141765619e-09,0.840108401084011,0.604838709677419,0.678336980306346,0.792253521126761,0.678336980306346,0.840108401084011,0.750605326876513,0.497975708502024,0.418353576248313,0.616734143049933,0.722473555380715,20,30,4
0.619433198380567,0.239103362391034,0.583380462977079,0.654531160992154,0.502024291497976,8.50841492061424e-11,0.0841811574211762,0.658536585365854,0.580645161290323,0.609022556390977,0.631578947368421,0.609022556390977,0.658536585365854,0.6328125,0.497975708502024,0.327935222672065,0.538461538461538,0.619590873328088,20,30,3
0.711201079622132,0.423287581556724,0.677099151959594,0.743611691364853,0.502024291497976,4.50123949944697e-31,5.49525803060142e-22,0.902439024390244,0.521505376344086,0.651663405088063,0.843478260869565,0.651663405088063,0.902439024390244,0.756818181818182,0.497975708502024,0.449392712550607,0.689608636977058,0.711972200367165,20,30,2
0.689608636977058,0.379640953961737,0.654915603071965,0.722784076211601,0.502024291497976,3.33943097463403e-25,3.26574652755878e-05,0.775067750677507,0.604838709677419,0.660508083140878,0.730519480519481,0.660508083140878,0.775067750677507,0.713216957605985,0.497975708502024,0.385964912280702,0.584345479082321,0.689953230177463,20,30,1
0.762803234501348,0.525988733375922,0.716169742911079,0.805186680296647,0.504043126684636,1.30332207362501e-24,0.0428256092308912,0.815217391304348,0.711229946524064,0.735294117647059,0.796407185628743,0.735294117647059,0.815217391304348,0.77319587628866,0.495956873315364,0.404312668463612,0.549865229110512,0.763223668914206,10,400,10
0.765498652291105,0.531477261180706,0.719012441041802,0.807690581073171,0.504043126684636,4.07694319451708e-25,0.0100800793571913,0.831521739130435,0.700534759358289,0.732057416267943,0.808641975308642,0.732057416267943,0.831521739130435,0.778625954198473,0.495956873315364,0.412398921832884,0.563342318059299,0.766028249244362,10,400,9
0.749326145552561,0.499557618391471,0.70199123126816,0.792631810703959,0.504043126684636,3.49646066471433e-22,1.32947227626065e-05,0.864130434782609,0.636363636363636,0.700440528634361,0.826388888888889,0.700440528634361,0.864130434782609,0.773722627737226,0.495956873315364,0.428571428571429,0.611859838274933,0.750247035573123,10,400,8
0.730458221024259,0.461491566754725,0.682234801595217,0.774960548656261,0.504043126684636,4.85322487284001e-19,0.0124193306515523,0.798913043478261,0.663101604278075,0.7,0.770186335403727,0.7,0.798913043478261,0.746192893401015,0.495956873315364,0.39622641509434,0.566037735849057,0.731007323878168,10,400,7
0.711590296495957,0.42367049463552,0.662580830302744,0.757185890008892,0.504043126684636,3.47278530171414e-16,0.0531779587518851,0.766304347826087,0.657754010695187,0.68780487804878,0.740963855421687,0.68780487804878,0.766304347826087,0.724935732647815,0.495956873315364,0.380053908355795,0.55256064690027,0.712029179260637,10,400,6
0.749326145552561,0.499775280898876,0.70199123126816,0.792631810703959,0.504043126684636,3.49646066471433e-22,6.96200728253702e-08,0.891304347826087,0.609625668449198,0.691983122362869,0.850746268656716,0.691983122362869,0.891304347826087,0.779097387173397,0.495956873315364,0.442048517520216,0.638814016172507,0.750465008137642,10,400,5
0.768194070080862,0.536761716708287,0.721857534221096,0.810192059208453,0.504043126684636,1.25651102927759e-25,0.0404794561132102,0.820652173913043,0.716577540106952,0.740196078431372,0.802395209580838,0.740196078431373,0.820652173913043,0.778350515463918,0.495956873315364,0.407008086253369,0.549865229110512,0.768614857009998,10,400,4
0.741239892183288,0.483436792945408,0.693511201746453,0.785071527656,0.504043126684636,8.44251785236163e-21,1.14046428098277e-05,0.858695652173913,0.625668449197861,0.692982456140351,0.818181818181818,0.692982456140351,0.858695652173913,0.766990291262136,0.495956873315364,0.425876010781671,0.61455525606469,0.742182050685887,10,400,3
0.715249662618084,0.431242019796362,0.681268375227898,0.74750702301183,0.502024291497976,2.97085487549339e-32,1.44286898898685e-16,0.878048780487805,0.553763440860215,0.661224489795918,0.820717131474104,0.661224489795918,0.878048780487805,0.754365541327125,0.497975708502024,0.437246963562753,0.661268556005398,0.71590611067401,10,400,2
0.708502024291498,0.418012042935684,0.674321422632093,0.741013043605004,0.502024291497976,2.66762473823876e-30,2.81099665800298e-27,0.924119241192412,0.494623655913978,0.64461247637051,0.867924528301887,0.64461247637051,0.924119241192412,0.759465478841871,0.497975708502024,0.460188933873144,0.713900134952766,0.709371448553195,10,400,1
0.728546409807356,0.457866011650628,0.690073726175938,0.764635434058369,0.502626970227671,2.99522720356875e-28,3.72560487280532e-10,0.866197183098592,0.592334494773519,0.677685950413223,0.817307692307692,0.677685950413223,0.866197183098592,0.760432766615147,0.497373029772329,0.430823117338003,0.635726795096322,0.729265838936055,10,200,10
0.760070052539405,0.520329889321519,0.722873682799478,0.794550625872129,0.502626970227671,1.51855093195114e-36,0.0601644072349163,0.799295774647887,0.721254355400697,0.739413680781759,0.784090909090909,0.739413680781759,0.799295774647887,0.768189509306261,0.497373029772329,0.397548161120841,0.537653239929948,0.760275065024292,10,200,9
0.714535901926445,0.429759154989983,0.675571380541938,0.751263915853762,0.502626970227671,5.761323722958e-25,2.34697311701365e-07,0.830985915492958,0.599303135888502,0.672364672364672,0.781818181818182,0.672364672364672,0.830985915492958,0.743307086614173,0.497373029772329,0.413309982486865,0.614711033274956,0.71514452569073,10,200,8
0.728546409807356,0.458124911988539,0.690073726175938,0.764635434058369,0.502626970227671,2.99522720356875e-28,6.62800663670286e-17,0.911971830985915,0.547038327526132,0.665809768637532,0.862637362637363,0.665809768637532,0.911971830985915,0.769687964338782,0.497373029772329,0.453590192644483,0.681260945709282,0.729505079256024,10,200,7
0.725043782837128,0.450305055645829,0.686443966648931,0.761296751321756,0.502626970227671,2.08941482338606e-27,0.0791240767883596,0.764084507042254,0.686411149825784,0.706840390879479,0.746212121212121,0.706840390879479,0.764084507042254,0.734348561759729,0.497373029772329,0.380035026269702,0.537653239929948,0.725247828434019,10,200,6
0.742556917688266,0.485260659728823,0.704621489001505,0.777961266673529,0.502626970227671,8.87604256695798e-32,0.18694930948365,0.77112676056338,0.714285714285714,0.727574750830565,0.759259259259259,0.727574750830565,0.77112676056338,0.748717948717949,0.497373029772329,0.38353765323993,0.527145359019264,0.742706237424547,10,200,5
0.712784588441331,0.425722415738606,0.673761675918515,0.749589370430025,0.502626970227671,1.42646115109854e-24,0.241476919938532,0.73943661971831,0.686411149825784,0.7,0.726937269372694,0.7,0.73943661971831,0.719178082191781,0.497373029772329,0.367775831873905,0.525394045534151,0.712923884772047,10,200,4
0.742556917688266,0.485487835526759,0.704621489001505,0.777961266673529,0.502626970227671,8.87604256695798e-32,0.000969800125622923,0.813380281690141,0.672473867595819,0.710769230769231,0.784552845528455,0.710769230769231,0.813380281690141,0.758620689655172,0.497373029772329,0.404553415061296,0.569176882661997,0.74292707464298,10,200,3
0.720647773279352,0.442085047412241,0.686832310034506,0.752695807272873,0.502024291497976,7.2262194556329e-34,1.63068470508691e-19,0.897018970189702,0.545698924731183,0.662,0.842323651452282,0.662,0.897018970189702,0.761795166858458,0.497975708502024,0.446693657219973,0.67476383265857,0.721358947460442,10,200,2
0.709851551956815,0.420839104402735,0.675710112975981,0.742312542506597,0.502024291497976,1.09936140773602e-30,1.22030106485901e-34,0.953929539295393,0.467741935483871,0.64,0.910994764397906,0.64,0.953929539295393,0.766050054406964,0.497975708502024,0.475033738191633,0.742240215924426,0.710835737389632,10,200,1
0.761421319796954,0.523248030482467,0.724954986376247,0.795251147022378,0.50253807106599,3.47576475481396e-38,2.5451346417357e-05,0.846938775510204,0.676767676767677,0.721739130434783,0.817073170731707,0.721739130434783,0.846938775510204,0.779342723004695,0.49746192893401,0.421319796954315,0.583756345177665,0.76185322613894,10,180,10
0.695431472081218,0.391307333150233,0.656570615930881,0.732325817322108,0.50253807106599,1.47931585338153e-21,0.00135048043735345,0.768707482993197,0.622895622895623,0.668639053254438,0.731225296442688,0.668639053254438,0.768707482993197,0.715189873417722,0.49746192893401,0.382402707275804,0.571912013536379,0.69580155294441,10,180,9
0.71404399323181,0.428200944611421,0.675759597882151,0.750173455338901,0.50253807106599,1.10138256626784e-25,0.355967119733731,0.73469387755102,0.693602693602694,0.703583061889251,0.725352112676056,0.703583061889251,0.73469387755102,0.718801996672213,0.49746192893401,0.365482233502538,0.519458544839255,0.714148285576857,10,180,8
0.737732656514382,0.476108775842841,0.700291272082156,0.772778723210629,0.50253807106599,1.44937577181054e-31,7.3301918104724e-09,0.860544217687075,0.616161616161616,0.689373297002725,0.816964285714286,0.689373297002725,0.860544217687075,0.765506807866868,0.49746192893401,0.428087986463621,0.620981387478849,0.738352916924345,10,180,7
0.71912013536379,0.438765703301984,0.681005817289457,0.755028067639675,0.50253807106599,6.94868660930133e-27,1.96502810750988e-05,0.812925170068027,0.626262626262626,0.682857142857143,0.771784232365145,0.682857142857143,0.812925170068027,0.742236024844721,0.49746192893401,0.404399323181049,0.592216582064298,0.719593898165327,10,180,6
0.702199661590524,0.404711214889087,0.663539997502666,0.738824338319636,0.50253807106599,5.22157118917209e-23,0.0194541162652379,0.755102040816326,0.64983164983165,0.680981595092024,0.728301886792453,0.680981595092024,0.755102040816326,0.716129032258065,0.49746192893401,0.375634517766497,0.55160744500846,0.702466845323988,10,180,5
0.736040609137056,0.472900658616905,0.698534765850874,0.771168329363808,0.50253807106599,4.02936445982294e-31,3.19693533250446e-13,0.891156462585034,0.582491582491583,0.678756476683938,0.84390243902439,0.678756476683938,0.891156462585034,0.770588235294118,0.49746192893401,0.44331641285956,0.653130287648054,0.736824022538308,10,180,4
0.752961082910321,0.506248712490558,0.716130609745126,0.787241293832346,0.50253807106599,9.84276896609712e-36,0.00124805927597714,0.819727891156463,0.686868686868687,0.721556886227545,0.793774319066148,0.721556886227545,0.819727891156463,0.767515923566879,0.49746192893401,0.407783417935702,0.565143824027073,0.753298289012575,10,180,3
0.697705802968961,0.396325230218653,0.663224284456524,0.730604619444985,0.502024291497976,2.54253521887715e-27,1.58209846308402e-20,0.886178861788618,0.510752688172043,0.642436149312377,0.818965517241379,0.642436149312377,0.886178861788618,0.744874715261959,0.497975708502024,0.441295546558704,0.686909581646424,0.69846577498033,10,180,2
0.728744939271255,0.457806851813426,0.695189066565188,0.760468082052567,0.502024291497976,2.24409986855248e-36,0.000139605401430977,0.802168021680217,0.655913978494624,0.69811320754717,0.769716088328076,0.69811320754717,0.802168021680217,0.746532156368222,0.497975708502024,0.399460188933873,0.572199730094467,0.72904100008742,10,180,1
0.702127659574468,0.404394121175765,0.664132090918713,0.738156332541612,0.502454991816694,9.90737648492557e-24,0.26619233983434,0.726973684210526,0.677524429967427,0.690625,0.714776632302406,0.690625,0.726973684210526,0.708333333333333,0.497545008183306,0.361702127659574,0.523731587561375,0.702249057088977,10,160,10
0.723404255319149,0.447159477243159,0.686094617298178,0.758538582575553,0.502454991816694,7.91193248351546e-29,0.00209149266047752,0.789473684210526,0.657980456026059,0.695652173913043,0.759398496240601,0.695652173913043,0.789473684210526,0.73959938366718,0.497545008183306,0.392798690671031,0.564648117839607,0.723727070118293,10,160,9
0.72176759410802,0.443575430965212,0.684401744511312,0.756974182359465,0.502454991816694,2.04736609689002e-28,0.701362047468837,0.730263157894737,0.713355048859935,0.716129032258064,0.727574750830565,0.716129032258065,0.730263157894737,0.723127035830619,0.497545008183306,0.363338788870704,0.507364975450082,0.721809103377336,10,160,8
0.716857610474632,0.434092673394544,0.679326627430788,0.752277462089717,0.502454991816694,3.38007612649838e-27,0.00140705032665988,0.786184210526316,0.648208469055375,0.688760806916426,0.753787878787879,0.688760806916426,0.786184210526316,0.734254992319509,0.497545008183306,0.391162029459902,0.567921440261866,0.717196339790845,10,160,7
0.728314238952537,0.456597910527726,0.691176781411665,0.763228218416652,0.502454991816694,4.34862745155379e-30,0.938134268282986,0.723684210526316,0.732899022801303,0.728476821192053,0.728155339805825,0.728476821192053,0.723684210526316,0.726072607260726,0.497545008183306,0.360065466448445,0.494271685761047,0.728291616663809,10,160,6
0.72013093289689,0.44076070375267,0.682709457345725,0.755409193432052,0.502454991816694,5.25531239413504e-28,1.84865763942496e-05,0.8125,0.628664495114006,0.684210526315789,0.772,0.684210526315789,0.8125,0.742857142857143,0.497545008183306,0.404255319148936,0.590834697217676,0.720582247557003,10,160,5
0.775777414075286,0.552112706200874,0.740597526290446,0.808266419092922,0.502454991816694,5.54443586915244e-44,2.66492095343586e-11,0.904605263157895,0.648208469055375,0.718015665796345,0.87280701754386,0.718015665796345,0.904605263157895,0.800582241630277,0.497545008183306,0.450081833060556,0.62684124386252,0.776406866106635,10,160,4
0.728314238952537,0.457382837577573,0.691176781411665,0.763228218416652,0.502454991816694,4.34862745155379e-30,1.45309471229825e-11,0.871710526315789,0.586319218241042,0.676020408163265,0.821917808219178,0.676020408163265,0.871710526315789,0.761494252873563,0.497545008183306,0.433715220949264,0.641571194762684,0.729014872278416,10,160,3
0.712550607287449,0.426051382752414,0.678488541021183,0.744910488722795,0.502024291497976,1.83101370460944e-31,2.12090731278083e-25,0.91869918699187,0.508064516129032,0.649425287356322,0.863013698630137,0.649425287356322,0.91869918699187,0.760942760942761,0.497975708502024,0.45748987854251,0.704453441295547,0.713381851560451,10,160,2
0.708502024291498,0.41788504342513,0.674321422632093,0.741013043605004,0.502024291497976,2.66762473823876e-30,3.14634280139961e-21,0.897018970189702,0.521505376344086,0.650294695481336,0.836206896551724,0.650294695481336,0.897018970189702,0.753986332574032,0.497975708502024,0.446693657219973,0.686909581646424,0.709262173266894,10,160,1
0.730586370839937,0.461841788409054,0.694151300862799,0.764847692122129,0.502377179080824,1.19679127767248e-31,1.94262538447042e-10,0.863057324840764,0.599369085173502,0.680904522613065,0.815450643776824,0.680904522613065,0.863057324840764,0.76123595505618,0.497622820919176,0.429477020602219,0.630744849445325,0.731213205007133,10,140,10
0.714738510301109,0.429721940491851,0.677766114716937,0.749687567846983,0.502377179080824,1.62257116707923e-27,0.0306542386328744,0.761146496815287,0.668769716088328,0.694767441860465,0.738675958188153,0.694767441860465,0.761146496815287,0.726443768996961,0.497622820919176,0.378763866877971,0.545166402535658,0.714958106451807,10,140,9
0.743264659270998,0.487074242819581,0.707299417894504,0.776935607969179,0.502377179080824,3.33400620498987e-35,2.42898900456768e-08,0.856687898089172,0.630914826498423,0.696891191709845,0.816326530612245,0.696891191709845,0.856687898089172,0.768571428571429,0.497622820919176,0.426307448494453,0.611727416798732,0.743801362293797,10,140,8
0.740095087163233,0.480209756489592,0.704008957729163,0.773917079454407,0.502377179080824,2.70976814887493e-34,0.814782638318366,0.745222929936306,0.735015772870662,0.735849056603774,0.744408945686901,0.735849056603774,0.745222929936306,0.740506329113924,0.497622820919176,0.370839936608558,0.503961965134707,0.740119351403484,10,140,7
0.725832012678288,0.452039735564736,0.689230032607989,0.760305396846033,0.502377179080824,2.25700304185588e-30,0.000469966128356209,0.799363057324841,0.652996845425868,0.695290858725762,0.766666666666667,0.695290858725762,0.799363057324841,0.743703703703704,0.497622820919176,0.397781299524564,0.572107765451664,0.726179951375354,10,140,6
0.70364500792393,0.40762476593053,0.666328095567095,0.739043713718301,0.502377179080824,7.99550684007734e-25,0.00545541927544875,0.764331210191083,0.643533123028391,0.679886685552408,0.733812949640288,0.679886685552408,0.764331210191083,0.719640179910045,0.497622820919176,0.380348652931854,0.559429477020602,0.703932166609737,10,140,5
0.746434231378764,0.493131978472166,0.710592210591545,0.779951790198633,0.502377179080824,3.9689431757292e-36,0.00565759781506437,0.802547770700637,0.690851735015773,0.72,0.779359430604982,0.72,0.802547770700637,0.759036144578313,0.497622820919176,0.399366085578447,0.554675118858954,0.746699752858205,10,140,4
0.719492868462758,0.439538933243676,0.682675997940291,0.75424130672736,0.502377179080824,1.01445773177519e-28,7.01803945732455e-07,0.82484076433121,0.615141955835962,0.679790026246719,0.78,0.679790026246719,0.82484076433121,0.745323741007194,0.497622820919176,0.410459587955626,0.603803486529319,0.719991360083586,10,140,3
0.711201079622132,0.422960197375603,0.677099151959594,0.743611691364853,0.502024291497976,4.50123949944697e-31,1.17282981200268e-09,0.831978319783198,0.591397849462366,0.668845315904139,0.780141843971631,0.668845315904139,0.831978319783198,0.741545893719807,0.497975708502024,0.414304993252362,0.619433198380567,0.711688084622782,10,140,2
0.703103913630229,0.407143948155098,0.668770119547077,0.735811576036881,0.502024291497976,8.66918644713108e-29,1.42884530888443e-22,0.899728997289973,0.508064516129032,0.644660194174757,0.836283185840708,0.644660194174757,0.899728997289973,0.751131221719457,0.497975708502024,0.44804318488529,0.695006747638327,0.703896756709503,10,140,1
0.749615975422427,0.499384332319015,0.714481620926107,0.78246878606098,0.502304147465438,3.28891529652718e-38,0.0848572466061153,0.783950617283951,0.715596330275229,0.731988472622478,0.769736842105263,0.731988472622478,0.783950617283951,0.757078986587183,0.497695852534562,0.390168970814132,0.533026113671275,0.74977347377959,10,120,10
0.738863287250384,0.477848549186129,0.70331798031467,0.772226195620194,0.502304147465438,5.53664260230759e-35,0.19228797711152,0.765432098765432,0.712538226299694,0.725146198830409,0.754045307443366,0.725146198830409,0.765432098765432,0.744744744744745,0.497695852534562,0.380952380952381,0.525345622119816,0.738985162532563,10,120,9
0.755760368663594,0.511544941036567,0.720872938315314,0.788309529273564,0.502304147465438,3.94587194337039e-40,0.751076193961854,0.762345679012346,0.749235474006116,0.750759878419453,0.760869565217391,0.750759878419453,0.762345679012346,0.756508422664625,0.497695852534562,0.379416282642089,0.505376344086022,0.755790576509231,10,120,8
0.689708141321045,0.379121813031161,0.652601592656006,0.725083896780686,0.502304147465438,2.57702930046421e-22,0.0291721470243901,0.638888888888889,0.740061162079511,0.708904109589041,0.674094707520891,0.708904109589041,0.638888888888889,0.672077922077922,0.497695852534562,0.317972350230415,0.448540706605223,0.6894750254842,10,120,7
0.752688172043011,0.505750703806923,0.717676160041901,0.785390284059815,0.502304147465438,3.66200494418535e-39,2.08306394486932e-05,0.83641975308642,0.669724770642202,0.715039577836412,0.805147058823529,0.715039577836412,0.83641975308642,0.770981507823613,0.497695852534562,0.416282642089094,0.582181259600614,0.753072261864311,10,120,6
0.721966205837174,0.444133089910698,0.685827292306788,0.756078234298228,0.502304147465438,2.98333133431055e-30,0.0532898346268748,0.762345679012346,0.681957186544342,0.703703703703704,0.743333333333333,0.703703703703704,0.762345679012346,0.731851851851852,0.497695852534562,0.379416282642089,0.539170506912442,0.722151432778344,10,120,5
0.69431643625192,0.388991864166961,0.657335409187766,0.729524426505749,0.502304147465438,2.30511845145412e-23,0.00290798299553703,0.759259259259259,0.629969418960245,0.670299727520436,0.725352112676056,0.670299727520436,0.759259259259259,0.712011577424023,0.497695852534562,0.377880184331797,0.563748079877112,0.694614339109752,10,120,4
0.66973886328725,0.339529155282493,0.63213508033853,0.705794729131857,0.502304147465438,4.32885706184734e-18,0.682395386628332,0.679012345679012,0.660550458715596,0.664652567975831,0.675,0.664652567975831,0.679012345679012,0.67175572519084,0.497695852534562,0.337941628264209,0.508448540706605,0.669781402197304,10,120,3
0.695006747638327,0.390789042889883,0.660453391180803,0.727999109331811,0.502024291497976,1.32540443025903e-26,7.09792435969706e-15,0.853658536585366,0.537634408602151,0.646817248459959,0.78740157480315,0.646817248459959,0.853658536585366,0.735981308411215,0.497975708502024,0.425101214574899,0.657219973009447,0.695646472593758,10,120,2
0.708502024291498,0.417910447761194,0.674321422632093,0.741013043605004,0.502024291497976,2.66762473823876e-30,2.24774986839975e-22,0.902439024390244,0.516129032258065,0.649122807017544,0.842105263157895,0.649122807017544,0.902439024390244,0.755102040816326,0.497975708502024,0.449392712550607,0.692307692307692,0.709284028324154,10,120,1
0.733233979135618,0.466947448773538,0.698046546220455,0.766355106022034,0.502235469448584,2.375244634653e-34,3.72384311626408e-07,0.835329341317365,0.632047477744807,0.692307692307692,0.794776119402985,0.692307692307692,0.835329341317365,0.757123473541384,0.497764530551416,0.415797317436662,0.600596125186289,0.733688409531086,10,100,10
0.742175856929955,0.484760251931877,0.707312651415177,0.774892875941094,0.502235469448584,4.98934128383455e-37,5.07373584691943e-06,0.832335329341317,0.652818991097923,0.70379746835443,0.797101449275362,0.70379746835443,0.832335329341317,0.762688614540466,0.497764530551416,0.414307004470939,0.588673621460507,0.74257716021962,10,100,9
