"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41"
"CCIS82146115ST.4.0","CRC_MR_SBJ80H_17","CCIS02124300ST.4.0","CCIS13047523ST.4.0","CCMD74592084ST.11.0","CCIS50003399ST.4.0","CCMD85661207ST.11.0","MMRS73787048ST.27.0.0","CCMD18579000ST.11.0","CRC_MR_SBJ67H_17","SZAXPI015255.46","18.1368411960269","18.7952226628311","21.2376275383999","21.4333482588139","22.770083350941","23.0789497675436","23.2946966969673","23.4171121040063","23.4488260226818","23.5725304682336","SID531155","CCIS48725289ST.4.0","CCMD13934959ST.21.0","MMRS14379078ST.27.0.0","CCMD25963797ST.21.0","CCMD63399960ST.21.0","CCIS41222843ST.4.0","CCMD51864103ST.21.0","CCMD86707194ST.21.0","MMRS14602194ST.27.0.0","17.7329845082829","18.3748162029774","20.4604475004556","21.9269842154433","23.6762803648124","23.8467923149593","23.9815598896027","24.6940975403638","25.2392125280624","25.2907394119527"
"CCIS83870198ST.4.0","CCMD35081859ST.11.0","LILT_VF00TL_16","LILT_VF212_T016","MMPU99077057ST","MMRS66868025ST.27.0.0","MMRS91297590ST.27.0.0","CCMD10032470ST.11.0","CRC_MR_SBJ16H_17","LILT_VF265_T016","CCMD22852639ST.11.0","12.9533787529741","14.7700443876889","15.6400838176303","21.4207042491091","24.7948073391971","24.9208902608675","26.093099553242","26.9692825138916","27.7482867567387","28.084391239621","CCMD95431029ST.11.0","LILT_VF207_T017","MMRS25641480ST.27.0.0","SZAXPI017588.123","SZAXPI015224.13","MMRS14602194ST.27.0.0","SZAXPI017594.166","CCMD50071957ST.21.0","CCMD35802077ST.21.0","CCIS48725289ST.4.0","20.1596531312595","22.7742838820675","24.3116851780764","25.0647736153112","26.0091229388555","28.0810094270096","28.5794050975593","28.7618296206344","29.1417071101437","29.3094703502554"
"CCMD12232071ST.21.0","CCMD56948710ST.11.0","CCMD32288175ST.11.0","MMRS20257302ST.27.0.0","CRC_MR_SBJ68H_17","SID530295","DRR127704","SZAXPI015251.41","CCMD18579000ST.11.0","CCIS07539127ST.4.0","CRC_MR_SBJ16H_17","21.9871608924095","24.4001760688053","25.0497159669905","25.0512439291804","25.8747597363203","26.6644728052328","26.7385890121562","26.7484742898151","26.897877048007","28.4525111270745","CCMD35802077ST.21.0","CCIS55230578ST.4.0","CCMD72895164ST.21.0","CCIS33816588ST.4.0","MMRS14602194ST.27.0.0","SID531128","CCIS71301801ST.4.0","DRR127789","MMRS55294627ST.27.0.0","CCMD13934959ST.21.0","20.7126082521782","22.9945076044411","23.0641975885375","23.2209901315491","26.0734700101041","26.451783025301","27.8581671493855","28.2093400275122","28.578047835608","28.6497947549926"
"CCMD13934959ST.21.0","SZAXPI015255.46","CCMD18579000ST.11.0","SZAXPI015274.111","CRC_MR_SBJ80H_17","CCMD85661207ST.11.0","CCMD45004878ST.11.0","CCIS02124300ST.4.0","CCIS13047523ST.4.0","CRC_MR_SBJ67H_17","MMPU99077057ST","16.3627527186748","16.9706644344734","18.3344475424977","19.0216520743652","19.8771906179244","20.2711252541589","20.4050123910107","21.3626715239995","21.5749232106328","22.9095067841409","SID531155","CCIS55230578ST.4.0","MMRS14602194ST.27.0.0","CCIS82146115ST.4.0","CCIS71301801ST.4.0","CCIS48725289ST.4.0","MMRS14379078ST.27.0.0","CCMD63399960ST.21.0","CCMD72895164ST.21.0","CCIS41222843ST.4.0","14.1207561269537","17.7512936724313","20.2517176285667","20.4604475004556","20.9325207129552","21.4398911516057","21.4699510971311","22.1894509408525","22.2728559773259","22.3105378443753"
"CCMD14479708ST.21.0","CCMD18579000ST.11.0","SZAXPI015251.41","CCIS07539127ST.4.0","MMRS73787048ST.27.0.0","CCMD56948710ST.11.0","MMRS20257302ST.27.0.0","CCIS02124300ST.4.0","SZAXPI015273.95","CRC_MR_SBJ16H_17","CRC_MR_SBJ84H_17","25.3286874809099","26.1718321355136","27.0094859469483","27.6764139668943","28.1908523080023","28.6907086620599","28.7175539919576","28.7522955189512","28.8644148942119","29.0908651474239","DRR127720","SZAXPI003410.3","SZAXPI017453.19","CCMD25963797ST.21.0","CCMD50071957ST.21.0","CCMD63399960ST.21.0","CCIS52370277ST.4.0","CCIS55230578ST.4.0","MMRS14602194ST.27.0.0","CCIS33816588ST.4.0","21.5904982937379","23.3829997274644","24.6665764691982","26.0116423839903","26.8345214421592","27.3827292384817","27.5964248862874","27.7896765129967","28.220082698488","28.7478106240667"
"CCMD21593359ST.11.0","SZAXPI015251.41","CRC_MR_SBJ84H_17","MMRS61683006ST.27.0.0","CCIS07539127ST.4.0","SZAXPI015244.32","MMRS73787048ST.27.0.0","CCMD56948710ST.11.0","CRC_MR_SBJ16H_17","CCIS02124300ST.4.0","CCMD18579000ST.11.0","32.5646570730401","32.8217632318131","33.6200596089611","33.6873123250728","33.811023935196","34.0190353710933","34.116479652684","35.1430064837828","35.694161980209","36.1877719969246","CCMD50071957ST.21.0","DRR127521","CCIS33816588ST.4.0","CCMD63399960ST.21.0","MMRS55294627ST.27.0.0","CCIS55230578ST.4.0","MMRS25641480ST.27.0.0","SZAXPI017580.90","CCIS48725289ST.4.0","MMRS14602194ST.27.0.0","29.4527405798323","32.4415672464864","33.4915938897449","33.6556456567245","33.7861351261401","34.3934852028462","34.4042331417952","34.4102433864424","34.522260257208","34.6245730541808"
"CCMD35802077ST.21.0","CCMD56948710ST.11.0","CCMD32288175ST.11.0","MMRS91297590ST.27.0.0","SZAXPI015251.41","CRC_MR_SBJ16H_17","CCIS07539127ST.4.0","CRC_MR_SBJ63H_17","CRC_MR_SBJ84H_17","CCMD18579000ST.11.0","LILT_VF265_T016","15.7835449451224","20.5415451011481","21.4000259943627","21.5046760856424","21.6179080130779","22.0183797956548","22.351741844004","23.0003861511345","24.0502864608574","24.0522588901708","MMRS14602194ST.27.0.0","MMRS55294627ST.27.0.0","MMRS25641480ST.27.0.0","CCMD12232071ST.21.0","LILT_VF207_T017","CCMD72895164ST.21.0","CCIS55230578ST.4.0","MMRS16644320ST.27.0.0","CCMD50071957ST.21.0","CCMD63399960ST.21.0","18.6835872599616","18.945401736461","19.8261425649696","20.7126082521782","21.2032505141169","21.2313657913404","22.0457183535602","22.7328530459553","23.5974712508989","24.2245797101601"
"CCMD40701343ST.21.0","MMRS73787048ST.27.0.0","CCMD56948710ST.11.0","MMRS61683006ST.27.0.0","CRC_MR_SBJ16H_17","CRC_MR_SBJ84H_17","CCIS07539127ST.4.0","SZAXPI015251.41","DRR127713","SZAXPI015244.32","CRC_MR_SBJ63H_17","28.634817318663","29.3709462956286","30.1544596550328","30.9272965817528","32.1138305033999","32.1490607139571","32.6389196172851","33.2994685863048","33.3291561868809","34.0463899412082","DRR127514","MMRS14602194ST.27.0.0","CCMD50071957ST.21.0","CCIS48725289ST.4.0","CCMD63399960ST.21.0","DRR127521","SZAXPI017585.109","CCMD64503764ST.21.0","MMRS55294627ST.27.0.0","MMRS16644320ST.27.0.0","27.5489237167879","28.2675568386516","29.0786315457588","29.6334625189919","30.8877851812379","31.2724744255424","31.425813426917","31.9133789297937","32.0059829466008","32.3564249784521"
"CCMD45988061ST.21.0","CCMD45004878ST.11.0","SID530295","LILT_VF140_T016","SID31700","MMRS21365932ST.27.0.0","LILT_VF265_T016","MMRS20257302ST.27.0.0","SID532779","CCMD18579000ST.11.0","CCIS07539127ST.4.0","17.9522228345907","20.82471507583","23.0631448450509","23.5539199684978","23.5619951169357","23.5674625853188","24.0647162085469","26.0287300758623","26.4946596538151","27.6867233608078","SID31223","SID531128","CCMD65222621ST.11.0","CCIS55230578ST.4.0","CCIS33816588ST.4.0","CRC_MR_SBJ47C_17","CCIS71301801ST.4.0","DRR127515","CCMD72895164ST.21.0","CCMD13934959ST.21.0","13.8146633185431","17.5075302617702","24.8692053066981","25.1195080605393","25.7653654251148","25.8985513155949","26.3196008727013","26.9227833897129","27.6737641031122","28.980521368816"
"CCMD50071957ST.21.0","CCIS07539127ST.4.0","CRC_MR_SBJ16H_17","SZAXPI015251.41","MMRS61683006ST.27.0.0","SZAXPI015244.32","CCMD56948710ST.11.0","CCMD22852639ST.11.0","CRC_MR_SBJ84H_17","MMRS73787048ST.27.0.0","SZAXPI015255.46","18.339635165796","19.3020451235795","19.4193480757877","20.8160671215242","21.1331804193051","21.447893500745","22.1954465300228","22.386146108607","22.7321512430346","23.0001302008945","MMRS16644320ST.27.0.0","CCMD63399960ST.21.0","SZAXPI017588.123","MMRS55294627ST.27.0.0","MMRS14602194ST.27.0.0","CCIS52370277ST.4.0","CCIS55230578ST.4.0","MMRS25641480ST.27.0.0","CCIS48725289ST.4.0","MMRS85382779ST.27.0.0","16.3757325589727","18.0149576488178","18.9237144959334","19.3558945731242","20.1418306636562","20.672919018842","21.937308911398","21.9968835543742","22.3935118215813","22.7751685638043"
"CCMD51864103ST.21.0","CCMD99929634ST.11.0","CCMD49942357ST.11.0","SZAXPI015274.111","CCMD85661207ST.11.0","CCMD10032470ST.11.0","CCIS13047523ST.4.0","CCIS02124300ST.4.0","CRC_MR_SBJ67H_17","CCMD98198513ST.11.0","SID31360","20.7550627264988","22.5366393377695","22.7293753825771","23.7802134804799","24.1645532882754","24.3728020452635","24.6326857061994","25.8320345346006","25.9378245094861","26.1143131937564","MMRS14379078ST.27.0.0","CCIS48725289ST.4.0","CCIS82146115ST.4.0","CCMD13934959ST.21.0","SID531155","CCMD86707194ST.21.0","CCIS52370277ST.4.0","CCMD25963797ST.21.0","MMRS16644320ST.27.0.0","CCMD63399960ST.21.0","18.6064816279892","23.9878361193085","24.6940975403638","25.1780592318213","26.2437764034371","27.0972071779418","28.9423950248541","29.5019123392671","30.2629785585838","30.3927570300425"
"CCMD60079086ST.21.0","CCIS07539127ST.4.0","CRC_MR_SBJ84H_17","CRC_MR_SBJ16H_17","SZAXPI015251.41","CCMD18579000ST.11.0","LILT_VF265_T016","MMRS61683006ST.27.0.0","SZAXPI015255.46","SID31700","CCMD56948710ST.11.0","22.1900579959675","22.6780013321986","24.1266711636935","24.7129964717171","25.6665454970863","25.6949252263808","26.0887231221058","26.5802643666161","26.6967645687806","26.7600825012854","CCIS55230578ST.4.0","CCIS33816588ST.4.0","DRR127515","CCMD50071957ST.21.0","MMRS14602194ST.27.0.0","LILT_VF207_T017","CCMD63399960ST.21.0","MMRS25641480ST.27.0.0","MMRS55294627ST.27.0.0","SZAXPI017588.123","21.0189101324355","22.4845739052578","23.3581449980879","23.9626037169148","24.619149577593","24.7593777174932","24.930919796606","25.1480723803555","25.1600475013622","25.2235914796704"
"CCMD63399960ST.21.0","CCMD85661207ST.11.0","CCIS07539127ST.4.0","CRC_MR_SBJ84H_17","CRC_MR_SBJ16H_17","SZAXPI015251.41","SZAXPI015255.46","CCMD18579000ST.11.0","MMPU99077057ST","CCIS02124300ST.4.0","MMRS61683006ST.27.0.0","17.0610699644659","17.3295456543269","18.1993067067402","19.0391299098935","19.1371385014557","19.2516938442154","19.6263166351458","19.6538363867694","20.1535112622739","20.4294101322065","MMRS14602194ST.27.0.0","MMRS16644320ST.27.0.0","CCIS48725289ST.4.0","CCIS52370277ST.4.0","CCMD50071957ST.21.0","MMRS55294627ST.27.0.0","SZAXPI017588.123","CCMD86707194ST.21.0","MMRS85382779ST.27.0.0","CCIS55230578ST.4.0","16.7074775279364","17.2583146139448","17.8212446294247","17.940582339587","18.0149576488178","19.5409639018857","20.2120189026604","20.3757650443683","20.5781521790758","21.1373072628658"
"CCMD64503764ST.21.0","MMRS73787048ST.27.0.0","CCIS07539127ST.4.0","MMRS61683006ST.27.0.0","SZAXPI015251.41","CCIS44093303ST.4.0","MMRS20257302ST.27.0.0","MMRS87723283ST.27.0.0","CRC_MR_SBJ84H_17","CCMD56948710ST.11.0","MMRS91297590ST.27.0.0","24.5888011678772","24.7945975973376","25.0499120064482","25.1545998054471","25.530757327504","25.9653719984502","27.3928082187734","27.751470028748","27.7614518107231","28.0845661117134","MMRS14602194ST.27.0.0","CCMD63399960ST.21.0","CCIS71301801ST.4.0","CCIS81887263ST.4.0","CCMD72895164ST.21.0","MMRS55294627ST.27.0.0","DRR127521","CCIS33816588ST.4.0","CCIS55230578ST.4.0","SZAXPI017585.109","25.8489007360777","25.976311625762","26.0502828231576","26.3261951949062","26.4074865784705","26.5577929206532","26.6772724936902","26.6941369721724","26.8605521114682","26.8668127925364"
"CCMD65222621ST.11.0","CCMD45004878ST.11.0","LILT_VF265_T016","CCMD18579000ST.11.0","MMRS21365932ST.27.0.0","SID31700","SID530295","CCIS07539127ST.4.0","MMRS20257302ST.27.0.0","SID532779","LILT_VF140_T016","24.1748903066694","25.0785437879336","26.1289475609218","26.523000350854","27.7598485047505","28.5804903419833","28.7158982240849","28.9602601039597","29.1855975739645","30.1879779453924","SID531128","SID31223","CCMD45988061ST.21.0","DRR127720","CCIS55230578ST.4.0","CRC_MR_SBJ47C_17","CCMD72895164ST.21.0","CCMD14479708ST.21.0","CCIS33816588ST.4.0","DRR127515","22.9679823144241","23.2259366452464","24.8692053066981","26.3060995992697","29.7682062291298","29.9451017484797","30.0387898565871","30.1449301802476","30.3069238778402","30.5027648068581"
"CCMD72895164ST.21.0","CCMD18579000ST.11.0","MMRS20257302ST.27.0.0","CCMD56948710ST.11.0","LILT_VF265_T016","CCMD85661207ST.11.0","CCIS07539127ST.4.0","CCMD32288175ST.11.0","SZAXPI015251.41","CRC_MR_SBJ16H_17","SZAXPI015255.46","16.5920549544232","18.0944437637469","18.6480093318938","19.5747173769406","19.6926869945267","19.8535868625193","20.3035188203818","20.3181565314401","20.3341276142105","21.0149186383245","MMRS14602194ST.27.0.0","CCIS71301801ST.4.0","MMRS25641480ST.27.0.0","CCIS48725289ST.4.0","MMRS85382779ST.27.0.0","CCMD35802077ST.21.0","CCIS52370277ST.4.0","CCMD13934959ST.21.0","SID531128","CCIS55230578ST.4.0","16.5233107143242","17.1038713161787","18.8195706216587","20.4344953463206","21.1372480382901","21.2313657913404","22.2050592545911","22.2728559773259","22.2933467537088","22.3713168375221"
"CCMD86707194ST.21.0","CCMD85661207ST.11.0","MMPU99077057ST","MMRS61683006ST.27.0.0","SZAXPI015255.46","CCMD10032470ST.11.0","CCMD18579000ST.11.0","CCIS02124300ST.4.0","CRC_MR_SBJ16H_17","CRC_MR_SBJ67H_17","CRC_MR_SBJ84H_17","19.8409960947504","20.8481282603835","21.4089021462708","21.4410243117091","21.7442207167652","21.9262994546025","22.0140844245656","22.4614132198733","22.6686412684064","22.7617257170167","MMRS16644320ST.27.0.0","CCIS48725289ST.4.0","CCMD63399960ST.21.0","MMRS25641480ST.27.0.0","SZAXPI017588.123","MMRS14602194ST.27.0.0","CCIS52370277ST.4.0","CCMD13934959ST.21.0","SID531155","MMRS85382779ST.27.0.0","16.7150995283127","19.6622691850737","20.3757650443683","21.6521510301425","22.6709422129606","22.7293076263005","23.8384025655831","23.8876641864499","24.0512009593804","24.4080274710289"
"CCMD95431029ST.11.0","CCMD35081859ST.11.0","LILT_VF212_T016","MMPU99077057ST","CCMD10032470ST.11.0","CCMD18579000ST.11.0","MMRS91297590ST.27.0.0","LILT_VF00TL_16","SZAXPI015251.41","CCMD85661207ST.11.0","CRC_MR_SBJ16H_17","15.6080020935641","20.5447428461249","21.7033960642914","23.0956319420816","24.9082249831737","24.9429198657114","26.1869340603172","26.2396060394721","26.442593925192","27.2221648620091","CCIS83870198ST.4.0","MMRS25641480ST.27.0.0","SZAXPI017588.123","CCIS48725289ST.4.0","CCMD86707194ST.21.0","LILT_VF207_T017","MMRS14602194ST.27.0.0","CCMD63399960ST.21.0","SZAXPI017594.166","MMRS16644320ST.27.0.0","20.1596531312595","22.0763203994778","24.7995590463319","25.6892857942956","26.1922551812611","27.0772730253122","27.2722047661112","27.5396337164821","28.1396913549865","28.240507536135"
"CRC_MR_SBJ47C_17","SID31700","CRC_MR_SBJ16H_17","CRC_MR_SBJ68H_17","CCMD89107682ST.11.0","CCMD45004878ST.11.0","SID530295","CCIS07539127ST.4.0","CCMD18579000ST.11.0","MMRS20257302ST.27.0.0","LILT_VF265_T016","20.1152614245577","24.7503815951795","24.9388428866377","25.7667620667052","25.9217235514095","27.0421114636228","27.4581287108572","28.155008963696","28.3650332072959","28.6598051041402","SID531128","SID31223","CCMD45988061ST.21.0","DRR127515","CCIS33816588ST.4.0","CCIS55230578ST.4.0","CCMD65222621ST.11.0","CCMD35802077ST.21.0","CCMD12232071ST.21.0","CCIS71301801ST.4.0","19.5720099553648","23.1239556253034","25.8985513155949","26.09057170122","27.5818834348744","28.8677613378939","29.9451017484797","30.0163493085902","30.4695548794908","30.8806174117876"
"DRR127478","MMRS11288076ST.27.0.0","DRR127704","DRR127588","MMRS36405092ST.27.0.0","MMRS87723283ST.27.0.0","MMRS61683006ST.27.0.0","SZAXPI015244.32","LILT_VF206_T016","CCIS07539127ST.4.0","SZAXPI015251.41","29.5347565604797","30.4133188871109","30.5579966769944","31.8492749668607","32.02089351293","33.2644700086729","33.6180200392914","33.7942088082293","33.8917154711295","33.9489510936568","DRR127521","SZAXPI003425.1","SZAXPI003426.11","DRR127514","CCMD50071957ST.21.0","CCMD63399960ST.21.0","CCIS55230578ST.4.0","SZAXPI017588.123","CCIS33816588ST.4.0","CCMD60079086ST.21.0","28.1343383974584","31.3450571439836","32.3007723763039","32.90193249296","34.1913809495712","34.7096403371513","34.7316344100476","34.7724845899355","35.0977369987667","35.2106533776583"
"DRR127514","CRC_MR_SBJ16H_17","CCIS07539127ST.4.0","SZAXPI015244.32","SZAXPI015251.41","MMRS73787048ST.27.0.0","CRC_MR_SBJ84H_17","MMRS61683006ST.27.0.0","SZAXPI015273.95","CCIS36699628ST.4.0","CCMD56948710ST.11.0","23.1657937936843","23.9041802265273","23.9442856495135","24.1529008154093","25.169493334237","25.2971941536626","25.7463407416588","26.4234544752158","26.7387391556315","27.0162008766462","CCMD63399960ST.21.0","CCMD50071957ST.21.0","SZAXPI003426.11","MMRS55294627ST.27.0.0","CCIS48725289ST.4.0","MMRS16644320ST.27.0.0","CCIS52370277ST.4.0","MMRS14602194ST.27.0.0","SZAXPI017588.123","DRR127521","21.3720343382725","22.9236763065264","24.0281214536322","24.4070248795116","24.8569112572882","25.4289929149623","25.5292355149621","25.5719447989628","26.0351322048189","26.2515738607764"
"DRR127515","CCIS07539127ST.4.0","LILT_VF265_T016","SZAXPI015251.41","CRC_MR_SBJ16H_17","SID31700","CCMD18579000ST.11.0","MMRS20257302ST.27.0.0","CCMD22852639ST.11.0","CRC_MR_SBJ84H_17","SID530295","19.2822193524112","20.3122838123486","20.8477065781874","21.3328372235926","21.9838308667348","23.1316462733351","23.1371822252041","23.8671442006726","24.1113884885649","24.1886125161469","MMRS80093644ST.27.0.0","SID531128","SZAXPI017460.27","CCIS55230578ST.4.0","CCIS71301801ST.4.0","CCIS33816588ST.4.0","LILT_VF65_16","CCIS38765456ST.20.0","CCMD60079086ST.21.0","MMRS55294627ST.27.0.0","17.9606325607257","18.2824339080714","19.689049609971","19.7728706083942","20.3154280656771","21.5943352840901","22.4107701639056","23.1411554655099","23.3581449980879","23.8829780243231"
"DRR127521","CRC_MR_SBJ84H_17","MMRS61683006ST.27.0.0","SZAXPI015251.41","CCIS07539127ST.4.0","CCMD56948710ST.11.0","MMRS73787048ST.27.0.0","SZAXPI015244.32","CRC_MR_SBJ16H_17","DRR127755","CCIS02124300ST.4.0","21.8033650070144","22.5334105485787","24.411328800772","25.0775450022425","25.6345968254174","26.0566302247585","26.1138597692011","26.3472732143101","26.795247400276","27.7875731435889","CCMD50071957ST.21.0","SZAXPI017580.90","MMRS16644320ST.27.0.0","DRR127674","CCMD63399960ST.21.0","CCIS33816588ST.4.0","SZAXPI017463.36","MMRS55294627ST.27.0.0","MMRS25641480ST.27.0.0","DRR127514","22.849209663426","23.1871760886508","23.869052194153","24.6661243724141","24.6670551916458","25.9026370160356","25.9135343692114","26.0845447496195","26.1833283442289","26.2515738607764"
"DRR127625","CRC_MR_SBJ16H_17","CRC_MR_SBJ84H_17","CCMD85661207ST.11.0","CCIS07539127ST.4.0","SZAXPI015251.41","MMRS73787048ST.27.0.0","SZAXPI015244.32","CCIS02124300ST.4.0","MMRS61683006ST.27.0.0","MMPU99077057ST","34.3534467620645","35.2852911822164","35.2963457655067","35.3768733001378","35.401915939374","35.5350340518466","35.904112825831","36.1681760414401","36.4538380101341","36.4850520943016","LILT_VF77_16","CCMD63399960ST.21.0","CCMD50071957ST.21.0","CCIS48725289ST.4.0","DRR127521","MMRS14602194ST.27.0.0","MMRS16644320ST.27.0.0","DRR127514","CCIS52370277ST.4.0","SZAXPI017588.123","20.507141603578","32.7792356006146","33.6781567612644","33.8534358656489","34.4372060446184","34.5368500194083","34.9536324574729","35.225991390056","35.5151163542582","35.7765633975414"
"DRR127638","CRC_MR_SBJ63H_17","CCMD32288175ST.11.0","CCMD56948710ST.11.0","DRR127704","MMRS91297590ST.27.0.0","SZAXPI015251.41","MMRS61683006ST.27.0.0","CRC_MR_SBJ84H_17","MMRS95674036ST.27.0.0","MMRS56137463ST.27.0.0","25.0589231366992","30.6438929361643","30.7769777068396","33.7382228993733","35.3191085865711","37.3239925443568","37.6262977679255","39.2998439803608","39.8049895688757","40.7803172691018","CCMD35802077ST.21.0","CCMD12232071ST.21.0","DRR127674","CCMD72895164ST.21.0","DRR127789","CCIS24254057ST.4.0","MMRS55294627ST.27.0.0","MMRS14602194ST.27.0.0","MMRS25641480ST.27.0.0","SZAXPI017585.109","29.3712902750764","30.786020039833","31.9320524624084","34.8171375651776","35.3914103675934","35.4334742549923","36.0308011388381","36.3938916836713","36.5491130748381","37.6917803791543"
"DRR127646","MMRS67096717ST.27.0.0","CCMD89107682ST.11.0","SID31112","SID31557","CRC_MR_SBJ68H_17","SID532749","CCIS36699628ST.4.0","SID530258","SID530315","CCMD72666896ST.11.0","14.4880905049389","25.6040279824445","28.6868833836999","30.8544480397187","34.740156808676","35.5086290535709","36.0616292060245","36.7004134823983","36.7094159654999","36.9852718899902","SZAXPI003436.7","CRC_MR_SBJ47C_17","MMRS55294627ST.27.0.0","CCMD35802077ST.21.0","DRR127515","CCMD63399960ST.21.0","MMRS16644320ST.27.0.0","SID531128","CCMD50071957ST.21.0","SZAXPI017463.36","15.1419454461407","32.217408006629","36.0277826824744","39.1991138508679","40.0398756397632","40.7529473767972","40.9339974889883","41.592908341953","41.6361137465122","41.6588043777663"
"DRR127674","MMRS61683006ST.27.0.0","CRC_MR_SBJ63H_17","DRR127704","CRC_MR_SBJ84H_17","SZAXPI015251.41","CCMD56948710ST.11.0","CCIS07539127ST.4.0","SZAXPI015244.32","MMRS95674036ST.27.0.0","MMRS56137463ST.27.0.0","21.6238850259892","25.8891573281519","25.9359951865087","26.9161683186612","27.2868953278786","27.8169192378002","27.8402938493706","29.8533637813982","30.2347043096092","30.5551214954187","DRR127521","SZAXPI017583.102","MMRS16644320ST.27.0.0","CCIS33816588ST.4.0","CCMD50071957ST.21.0","CCMD35802077ST.21.0","CCMD63399960ST.21.0","MMRS55294627ST.27.0.0","LILT_VF65_16","MMRS80093644ST.27.0.0","24.6661243724141","24.9026294387119","25.0824385122819","26.5463024496049","27.1591868735314","27.2559374534027","27.3631050592783","27.6651148873866","27.9582530722969","28.2335516143364"
"DRR127718","SID530075","SZAXPI015238.24","CRC_MR_SBJ24H_17","CCMD15562448ST.11.0","CCIS09568613ST.4.0","SID31637","SZAXPI015244.32","LILT_GF06_16","CCIS36699628ST.4.0","SID530315","22.0367981937735","26.9388723994955","30.7559136843128","32.5602368866936","35.732477610636","39.8415966576027","41.2931697648304","42.8958338164221","43.7420478447557","45.5125315857666","MMRS51728985ST.27.0.0","DRR127567","SZAXPI003426.11","CCIS61287323ST.4.0","LILT_VF234_T017","SID31883","DRR127514","SZAXPI017588.123","SZAXPI017453.19","SZAXPI003425.1","30.5819023709628","31.117011591488","32.8103394851913","34.4943957449076","46.1302376594138","46.1821332642181","48.39933970887","48.9402982347697","49.0964745483574","49.2191623443827"
"DRR127789","CCMD56948710ST.11.0","SZAXPI015251.41","CRC_MR_SBJ63H_17","MMRS61683006ST.27.0.0","CRC_MR_SBJ84H_17","CCMD32288175ST.11.0","CCIS07539127ST.4.0","SZAXPI015244.32","MMRS20257302ST.27.0.0","MMRS73787048ST.27.0.0","26.9540839314212","28.7253184479233","28.779194960127","29.1355515040371","29.5720814298876","29.7548111669508","30.641338652851","30.649186877888","30.8475089400992","30.9118218493864","CCMD35802077ST.21.0","MMRS14602194ST.27.0.0","MMRS55294627ST.27.0.0","CCMD12232071ST.21.0","CCIS55230578ST.4.0","CCIS33816588ST.4.0","CCMD72895164ST.21.0","CCMD64503764ST.21.0","CCMD63399960ST.21.0","DRR127515","26.4842030847296","27.9724263046236","28.0058790524436","28.2093400275122","29.0554031094236","29.0778519486481","29.5026915269116","29.9670143004271","30.1166019401941","30.2205676247121"
"LILT_VF176_T017","CRC_MR_SBJ67H_17","MMRS61683006ST.27.0.0","CCMD29706695ST.11.0","SZAXPI015251.41","MMRS73787048ST.27.0.0","CCIS07539127ST.4.0","CRC_MR_SBJ84H_17","CCIS02124300ST.4.0","SZAXPI015245.33","CCMD56948710ST.11.0","24.2831533675756","24.4895410735665","25.2451729424676","25.5437542073067","26.3355536748423","26.7743412488674","27.1803589997814","27.4707156434338","28.0011982926071","28.1151203955203","MMRS81671217ST.27.0.0","SID31883","SZAXPI017588.123","CCMD50071957ST.21.0","MMRS14602194ST.27.0.0","CCMD63399960ST.21.0","MMRS25641480ST.27.0.0","LILT_VF65_16","CCMD64503764ST.21.0","MMRS16644320ST.27.0.0","24.4980625485037","24.9945635585281","25.4526188836571","25.7068545081949","26.0144349032359","26.7904053078187","27.1221210618381","27.4631397118192","27.504627798127","28.0653216161458"
"LILT_VF207_T017","CCMD32288175ST.11.0","LILT_VF265_T016","CRC_MR_SBJ16H_17","CCMD56948710ST.11.0","MMRS91297590ST.27.0.0","CCMD35081859ST.11.0","SZAXPI015251.41","CCIS07539127ST.4.0","MMPU99077057ST","CCMD22852639ST.11.0","19.2601275047675","22.2954122245811","23.9279817953437","24.0387266324716","24.4023716891494","24.4403886588818","24.4974479665862","24.8692785032759","25.5840979653886","26.0010578715655","MMRS14602194ST.27.0.0","MMRS25641480ST.27.0.0","CCMD35802077ST.21.0","SZAXPI017588.123","CCIS83870198ST.4.0","CCMD50071957ST.21.0","CCMD60079086ST.21.0","CCMD72895164ST.21.0","MMRS55294627ST.27.0.0","MMRS16644320ST.27.0.0","20.2851755687497","20.6163716182189","21.2032505141169","22.1867921817734","22.7742838820675","23.7780649846576","24.7593777174932","24.8636099146383","25.7007135669207","25.9536153066427"
"LILT_VF65_16","SZAXPI015251.41","SZAXPI015244.32","MMRS61683006ST.27.0.0","CCIS07539127ST.4.0","CRC_MR_SBJ84H_17","CCMD56948710ST.11.0","LILT_VF265_T016","MMRS73787048ST.27.0.0","MMRS11288076ST.27.0.0","CRC_MR_SBJ16H_17","22.7297331523668","25.6282817456945","26.4930294974961","26.9117363213171","27.3226930364724","27.8680569494233","28.437736525652","28.5159864517747","29.2682945664058","29.6144426217935","MMRS80093644ST.27.0.0","SZAXPI003425.1","SZAXPI017460.27","DRR127515","SZAXPI017453.19","CCMD50071957ST.21.0","LILT_VF234_T017","SZAXPI003426.11","CCMD63399960ST.21.0","MMRS55294627ST.27.0.0","13.0674894828731","18.7778561273032","22.0908790082717","22.4107701639056","23.5211917149939","25.8147650789117","26.1871446165671","26.2853240545842","26.7993645113443","26.8772498246621"
