"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57"
"LILT_VF73_16","MMPU68403337ST","CCMD50529145ST.11.0","LILT_VF255_T016","MMRS95277876ST.27.0.0","LILT_VF189_T016","LILT_VF00TL_16","CCMD99440714ST.11.0","MMPU99077057ST","LILT_VF262_T016","CCIS07539127ST.4.0","CRC_MR_SBJ16H_17","SID31749","LILT_VF84_16","LILT_VF28_T016","18.3863944106695","20.1711049854662","20.4877168573611","21.2235030836853","22.246397532767","22.3495865797782","22.5028862288996","22.8199504356495","23.0589559838255","23.978758955926","24.3380947453534","24.3910718844293","24.9052592729026","25.0571049473637","CCIS83870198ST.4.0","LILT_VF207_T017","CCMD95431029ST.11.0","CCMD76222476ST.11.0","MMRS25641480ST.27.0.0","CCIS41548810ST.4.0","MMRS14602194ST.27.0.0","CRC_MR_SBJ32C_17","CCMD49461418ST.11.0","SZAXPI015225.18","LILT_VF100_T016","MMRS96422329ST.27.0.0","CCIS53043478ST.4.0","CCMD63399960ST.21.0","17.5794516351478","19.4284328794038","20.5507343670001","21.0974968975492","22.637279955158","23.8882458624383","24.6396217258281","25.015554851258","25.3698052706776","25.4227153853163","25.4908436266182","25.8869728403941","25.9866601345017","25.9963270723654"
"LILT_VF77_16","CCIS98482370ST.3.0","CCIS07539127ST.4.0","LILT_VF28_T016","MMRS20257302ST.27.0.0","CCMD54057834ST.11.0","CCMD18579000ST.11.0","CCIS03473770ST.4.0","CCIS36797902ST.4.0","MMRS95277876ST.27.0.0","CRC_MR_SBJ18H_17","CCIS79210440ST.3.0","SID31021","SID530167","CCMD59540613ST.11.0","23.1456662019977","30.6330701381334","30.9528145408976","31.5460757041759","31.8694927575417","32.0399150674779","32.1005181903299","32.2098251290301","32.4903027369091","33.0419085752806","33.3372769782341","33.3777468793177","33.3952068160133","33.4160911728811","DRR127625","MMRS96422329ST.27.0.0","LILT_VF192_T017","DRR127491","SZAXPI015225.18","CCMD82866709ST.21.0","SZAXPI017454.20","CCIS53043478ST.4.0","CCIS41548810ST.4.0","LILT_VF29_16","CCIS33816588ST.4.0","DRR127521","MMRS72802364ST.27.0.0","CRC_MR_SBJ32C_17","20.507141603578","29.657057910253","29.9053366094348","30.706667286622","30.7254500730095","30.7859887043229","30.9941357468844","31.549359128266","31.8832402174261","31.9841399355946","32.4337272909575","32.4688421167294","32.5241013893236","32.5273294273492"
"MMRS12272136ST.27.0.0","MMRS93621581ST.27.0.0","SZAXPI015271.93","CCMD85661207ST.11.0","CCMD35801800ST.11.0","CCMD53508245ST.11.0","CCIS07539127ST.4.0","MMPU99077057ST","CRC_MR_SBJ84H_17","CCIS21126322ST.4.0","CRC_MR_SBJ16H_17","MMRS65862658ST.27.0.0","CRC_MR_SBJ18H_17","CRC_MR_SBJ69H_17","MMRS95479054ST.27.0.0","18.7837125228215","18.8337327900817","19.138257345746","19.7021543040019","19.9428646631395","20.0298655845565","20.0528186614077","20.1344114113574","20.6724919793502","20.7068148010021","20.7193462745039","21.1282791403701","21.3523729129692","21.3999174043359","CCMD63399960ST.21.0","MMRS14602194ST.27.0.0","CCIS02379307ST.4.0","MMRS65205033ST.27.0.0","CCMD90311071ST.21.0","CCMD86707194ST.21.0","MMRS90191266ST.27.0.0","MMRS25641480ST.27.0.0","DRR127559","CCIS52370277ST.4.0","CCIS53043478ST.4.0","CCMD52117727ST.11.0","MMRS96422329ST.27.0.0","CCMD82866709ST.21.0","15.9002990770174","16.750548060583","17.2577726844805","18.2101775214521","19.0556998947087","19.2498912089939","19.5784894288553","19.9280142045664","20.0598919086445","20.4214301830185","21.2547290050167","21.3178619190692","21.3474204645081","21.8446583673332"
"MMRS14379078ST.27.0.0","MMPU72854103ST","SID31379","MMRS65862658ST.27.0.0","SID530394","CCIS13047523ST.4.0","CCMD17410933ST.11.0","DRR127488","CRC_MR_SBJ80H_17","SID532802","CCMD74592084ST.11.0","CRC_MR_SBJ74H_17","CCIS21126322ST.4.0","CCMD85661207ST.11.0","CCIS41692898ST.4.0","16.0597491728389","17.8894300017049","18.5864762537792","18.6211547958417","18.9163610057194","20.623533966646","21.4942963274004","21.6820657288276","23.0895874598075","23.5996365349871","23.6785028263148","24.2305173084769","24.3303537045334","24.5501875349008","CCMD59583015ST.11.0","CCMD13934959ST.21.0","CCIS82146115ST.4.0","CCMD93344354ST.21.0","CCMD13071240ST.21.0","CRC_MR_SBJ36C_17","CCMD25963797ST.21.0","SID531155","CCMD86707194ST.21.0","DRR127491","CRC_MR_SBJ04C_17","SZAXPI017462.33","SZAXPI003437.3","MMRS14602194ST.27.0.0","18.2205289856497","21.4699510971311","21.9269842154433","23.5862413434464","24.0154548091453","24.3740987689432","24.5511018786714","24.8608135533675","25.2427372999958","25.5260168587306","25.7837727981981","26.7052317367403","26.7529279977519","26.9639818907408"
"MMRS14602194ST.27.0.0","CCIS03473770ST.4.0","CCMD35801800ST.11.0","SZAXPI015255.46","CCMD85661207ST.11.0","CCMD18579000ST.11.0","CRC_MR_SBJ16H_17","CCMD53508245ST.11.0","CCIS50471204ST.4.0","CCIS07539127ST.4.0","CCIS71578391ST.4.0","CRC_MR_SBJ18H_17","SZAXPI015271.93","CCIS32452666ST.4.0","MMPU99077057ST","16.4424946267712","16.6122743249562","17.088640578352","17.2223045826481","17.4329556828296","17.4787251667534","18.3763054462751","18.4644971896231","18.5230909913788","18.6348045729463","19.1068246818853","19.398165155893","19.4858292580326","19.5910108103334","CCIS41548810ST.4.0","CCMD63399960ST.21.0","MMRS12272136ST.27.0.0","MMRS96422329ST.27.0.0","MMRS25641480ST.27.0.0","CRC_MR_SBJ32C_17","SZAXPI017462.33","CCIS53043478ST.4.0","MMRS65205033ST.27.0.0","CCMD13934959ST.21.0","LILT_VF207_T017","SID530890","MMRS90191266ST.27.0.0","CCIS02379307ST.4.0","15.9038334848929","16.7074775279364","16.750548060583","17.1203942087383","17.7746184784962","18.4793991591664","18.7214105993913","18.8394581358435","19.8060353240041","20.2517176285667","20.2851755687497","20.321041591636","20.3992372313158","20.443432534506"
"MMRS25641480ST.27.0.0","CCIS80834637ST.4.0","MMRS91297590ST.27.0.0","CRC_MR_SBJ16H_17","SZAXPI015271.93","MMPU99077057ST","CCMD32288175ST.11.0","CRC_MR_SBJ84H_17","CCIS71578391ST.4.0","CCIS03473770ST.4.0","MMRS95479054ST.27.0.0","CCMD18579000ST.11.0","CCMD85661207ST.11.0","SZAXPI015255.46","CCMD10032470ST.11.0","18.1668238754302","18.570359519565","19.0322854640844","19.2603966169651","19.4177914450872","20.0292780098684","20.1156917781517","20.1556914660202","20.2643635426159","20.5075884622351","20.6359802845903","21.0536210370283","21.4552855169629","21.5421625778588","MMRS14602194ST.27.0.0","CCMD49461418ST.11.0","DRR162778","MMRS12272136ST.27.0.0","CCMD90311071ST.21.0","LILT_VF207_T017","SZAXPI017462.33","MMRS96422329ST.27.0.0","MMRS65205033ST.27.0.0","CRC_MR_SBJ32C_17","MMRS90191266ST.27.0.0","CCIS53043478ST.4.0","MMRS77018926ST.27.0.0","CCMD86707194ST.21.0","17.7746184784962","19.4438624772934","19.5519692182501","19.9280142045664","20.2859798767425","20.6163716182189","20.9004571917626","20.9582971190815","21.0712430793582","21.1141553662679","21.2744393013165","21.3719503763578","21.6149349409384","21.6521510301425"
"MMRS47662059ST.27.0.0","SZAXPI015255.46","CCIS07539127ST.4.0","CCMD54057834ST.11.0","CCIS50471204ST.4.0","CCIS05314658ST.4.0","SZAXPI015244.32","CRC_MR_SBJ84H_17","SZAXPI015271.93","CCIS03473770ST.4.0","CCIS11362406ST.4.0","CCIS79210440ST.3.0","CRC_MR_SBJ16H_17","CCIS71578391ST.4.0","CCIS32452666ST.4.0","21.4860716090099","23.2107832840234","23.2879181652182","24.2410782088669","24.4652527008327","24.5195393471064","24.6080857457727","24.7754177626271","24.8379425974979","25.392608273153","25.417847191566","25.4858921488124","25.5300449031195","25.6265940014002","SZAXPI017454.20","CCMD63399960ST.21.0","CCIS53043478ST.4.0","SZAXPI017585.109","CCIS52370277ST.4.0","SZAXPI003426.11","MMRS14602194ST.27.0.0","MMRS12272136ST.27.0.0","MMRS81194191ST.27.0.0","SID530890","MMRS41266697ST.27.0.0","DRR162778","MMRS96422329ST.27.0.0","CRC_MR_SBJ32C_17","18.9184713428385","21.4285809272406","22.7040111697295","23.2912552231433","23.72366949441","23.8497447893327","24.1032435385199","24.467898196443","24.5122257958411","24.732952181533","24.9977049060289","25.392426291485","25.4649890999231","25.4925623367523"
"MMRS47685461ST.27.0.0","CRC_MR_SBJ77H_17","CCIS79210440ST.3.0","CCIS44093303ST.4.0","CCMD54057834ST.11.0","CCIS50471204ST.4.0","CCIS16561622ST.4.0","CCIS48174381ST.4.0","CCIS93040568ST.20.0","DRR127704","CCIS07539127ST.4.0","MMRS17963147ST.27.0.0","CCIS05314658ST.4.0","CCIS11362406ST.4.0","MMRS57276462ST.27.0.0","26.5207328381306","30.4042335276504","30.4567534048066","30.5587611898617","31.9200719319036","32.3660288231828","34.1509460790942","34.2121256629225","34.2186441082241","34.3586394839726","34.8502073692553","35.1099526170814","35.1198849045993","35.2244444984701","SZAXPI003425.1","MMRS80093644ST.27.0.0","CCIS53355328ST.4.0","CCIS53043478ST.4.0","CRC_MR_SBJ20C_17","SID31285","SZAXPI017454.20","MMRS41266697ST.27.0.0","CRC_MR_SBJ10C_17","SZAXPI017453.19","SZAXPI003414.3","SZAXPI017585.109","CCMD63399960ST.21.0","LILT_VF234_T017","25.2136621807265","28.4927980125943","30.4836391095076","30.5326715256969","30.7022931049197","31.1187879989083","31.4645859609037","32.1532630871487","32.295670342405","32.6031435067357","32.7945271256653","32.8225047014072","32.9023245986754","33.0411978848059"
"MMRS51410669ST.27.0.0","MMRS17963147ST.27.0.0","MMRS57276462ST.27.0.0","MMRS32573774ST.27.0.0","LILT_VF170_T016","CCIS16561622ST.4.0","SZAXPI015258.57","CCIS50471204ST.4.0","SID530050","CCMD18579000ST.11.0","MMRS38954404ST.27.0.0","CCIS79210440ST.3.0","CCMD99440714ST.11.0","MMRS20257302ST.27.0.0","LILT_VF84_16","18.2941542965615","18.9546712619001","21.3482112195003","21.8586031789042","24.0379486302388","25.8359929700854","26.9714016849811","28.4526738773476","28.625325208523","28.8144481137536","29.0010044463532","29.0537505355591","29.4967633107821","29.7385766888431","CCMD71242853ST.11.0","MMRS77018926ST.27.0.0","CCIS53043478ST.4.0","CCMD63399960ST.21.0","MMRS90191266ST.27.0.0","MMRS14602194ST.27.0.0","CRC_MR_SBJ10C_17","CCMD82866709ST.21.0","CRC_MR_SBJ40C_17","CCMD49461418ST.11.0","CCMD90311071ST.21.0","DRR127559","MMRS25641480ST.27.0.0","CCIS41548810ST.4.0","16.4864358446846","22.309950295729","24.9443524331581","27.3057984391832","27.7462175406829","27.8358641266802","28.3125865532169","29.1203492295439","29.1256486683473","29.8821006114396","30.5320333549618","30.6777557661117","30.7088938755257","30.756155793922"
"MMRS54316675ST.27.0.0","SZAXPI015264.87","SZAXPI015263.84","CRC_MR_SBJ60H_17","CCMD29706695ST.11.0","CRC_MR_SBJ46H_17","MMRS35808664ST.27.0.0","CCMD53522274ST.11.0","CRC_MR_SBJ83H_17","SZAXPI015245.33","SZAXPI015269.94","MMRS95479054ST.27.0.0","CCIS02124300ST.4.0","SZAXPI015244.32","CCIS03473770ST.4.0","14.1228270746618","16.7991176225271","17.1111463635929","17.2665609400222","18.9376461065756","19.7786841747397","20.2615317914515","20.3845302223819","20.6004533438102","20.6006953573563","21.4284785552871","21.9022021591894","22.7053098647255","22.7105839981604","SZAXPI017593.158","MMRS81671217ST.27.0.0","SZAXPI015226.14","SID31883","MMRS72802364ST.27.0.0","CRC_MR_SBJ53C_17","CRC_MR_SBJ36C_17","CRC_MR_SBJ49C_17","DRR127617","CCIS84543192ST.4.0","CCIS53043478ST.4.0","CRC_MR_SBJ27C_17","CCMD19497912ST.21.0","CCMD63399960ST.21.0","13.8534493547203","15.8172597735132","17.333827335929","18.7617018832807","19.3669284654537","19.9059987381116","20.0759724308114","20.3118462647047","21.0441924027082","21.0749867972367","21.7344257384431","22.5860068457795","22.6274515334383","22.8949573502595"
"MMRS59699117ST.27.0.0","MMRS29805707ST.27.0.0","SID530394","CCIS50471204ST.4.0","CCIS80834637ST.4.0","CCIS41692898ST.4.0","CCMD35801800ST.11.0","CCMD53508245ST.11.0","MMRS65862658ST.27.0.0","CRC_MR_SBJ84H_17","CCIS32452666ST.4.0","MMRS93621581ST.27.0.0","DRR127763","CRC_MR_SBJ18H_17","CCIS02856720ST.4.0","26.354958035624","29.1659154629664","29.4087221637459","29.5075521679281","31.0070607744139","31.1058848307004","31.216611498015","31.5266368450506","31.7045890977489","31.9601995086451","32.1175646569584","32.3224522297211","32.3758594969137","32.5245764564367","CCIS02379307ST.4.0","DRR127559","MMRS65205033ST.27.0.0","MMRS14602194ST.27.0.0","MMRS12272136ST.27.0.0","SZAXPI017462.33","CRC_MR_SBJ39C_17","CCMD13934959ST.21.0","CCIS82146115ST.4.0","MMRS97052561ST.27.0.0","CCMD63399960ST.21.0","MMRS14379078ST.27.0.0","MMRS25641480ST.27.0.0","SZAXPI017454.20","25.234254123764","25.8925237598925","28.3424904227187","29.0990390411264","29.6755026537968","29.7101348392968","30.6747682054698","31.2988374847118","31.657678474596","31.7855020327491","32.0644963301297","32.3103572552084","32.4057846414664","32.4601747880722"
"MMRS65205033ST.27.0.0","CRC_MR_SBJ84H_17","CRC_MR_SBJ16H_17","MMPU99077057ST","SZAXPI015271.93","CCIS21126322ST.4.0","CCMD54057834ST.11.0","MMRS95277876ST.27.0.0","CCMD18579000ST.11.0","CCIS07539127ST.4.0","CCIS71578391ST.4.0","DRR127628","CCIS03473770ST.4.0","SZAXPI015258.57","MMRS95479054ST.27.0.0","20.1099858401193","20.4224616369673","20.4316269674664","21.0373476912086","21.1493245885135","21.2364917907596","21.486058712393","21.6430737200149","21.7656343765441","21.8620095508533","21.9805614984536","22.1554034392177","22.1748851067779","22.270357157832","MMRS90191266ST.27.0.0","MMRS12272136ST.27.0.0","SZAXPI017454.20","CCIS53043478ST.4.0","MMRS14602194ST.27.0.0","CCMD82866709ST.21.0","MMRS25641480ST.27.0.0","CCMD63399960ST.21.0","CCIS02379307ST.4.0","CRC_MR_SBJ32C_17","DRR127559","SID530890","CCMD49461418ST.11.0","MMRS96422329ST.27.0.0","18.0578577493677","18.2101775214521","18.7962656566271","19.1580153984618","19.8060353240041","20.5948947335523","21.0712430793582","21.0727050043463","21.563722218963","21.6056633978663","22.0953755818248","22.9319581484247","22.934953582144","22.9398913737903"
"MMRS71762412ST.27.0.0","MMRS33294861ST.27.0.0","CCIS16561622ST.4.0","MMRS20257302ST.27.0.0","CCIS50471204ST.4.0","CCMD18579000ST.11.0","CCIS03473770ST.4.0","CCIS51595129ST.4.0","SZAXPI015255.46","CRC_MR_SBJ18H_17","CCIS79210440ST.3.0","MMRS17963147ST.27.0.0","CCIS07539127ST.4.0","CCIS32452666ST.4.0","SID530394","20.2293546986279","27.4019381259903","27.7008245738335","29.5659140384565","31.4725688030243","31.7872165676267","31.8875498952554","32.0929935160262","32.4118698445045","32.4983437625458","32.5500221088527","32.853579076434","32.9716695792524","32.9923235427865","DRR127481","CCMD25511638ST.21.0","MMRS41266697ST.27.0.0","DRR162778","CCMD11006829ST.21.0","MMRS25641480ST.27.0.0","CCIS53043478ST.4.0","CCMD82866709ST.21.0","SZAXPI017454.20","SZAXPI017462.33","CCIS41548810ST.4.0","CCMD90311071ST.21.0","MMRS96422329ST.27.0.0","MMRS14602194ST.27.0.0","24.8984958058916","26.0231260777717","28.1140792282817","29.0660424594526","30.939828796771","31.8503066886066","32.2355613086107","32.2727430305111","32.4342201658249","32.5432879593719","32.5622988881375","32.8322820146224","32.8778927429603","32.9535413577782"
"MMRS72802364ST.27.0.0","SZAXPI015263.84","CCMD29706695ST.11.0","CCMD54057834ST.11.0","CRC_MR_SBJ84H_17","CCIS07539127ST.4.0","SZAXPI015264.87","SZAXPI015244.32","SZAXPI015271.93","CRC_MR_SBJ46H_17","CCIS36797902ST.4.0","CCIS48174381ST.4.0","LILT_VF28_T016","DRR127628","CRC_MR_SBJ60H_17","19.973682837171","20.6373382786565","20.6379941200496","21.3416226377331","21.5619273921234","22.4373920361525","23.0403699178117","23.1086113277021","23.2368622066685","23.3450331488627","23.4309788585454","23.7124831154394","23.8784073014198","24.0672089326473","MMRS54316675ST.27.0.0","CCIS53043478ST.4.0","SZAXPI017454.20","SZAXPI017593.158","MMRS81671217ST.27.0.0","SID31883","SZAXPI015226.14","SZAXPI015225.18","CCIS52370277ST.4.0","MMRS65205033ST.27.0.0","CCMD82866709ST.21.0","CRC_MR_SBJ53C_17","SZAXPI003427.1","CCMD63399960ST.21.0","19.3669284654537","20.0094587081135","20.7822367153851","21.1058806285594","21.163925763955","21.3987740251048","21.8681004771379","23.069154212346","23.1920380590991","23.3037637904224","23.5057335684233","23.5574461770562","23.6089017272532","23.6692103638208"
"MMRS77018926ST.27.0.0","CCMD50529145ST.11.0","CCMD51154251ST.11.0","CCMD18579000ST.11.0","MMPU99077057ST","SZAXPI015242.30","SID532802","CCIS71578391ST.4.0","CCMD10032470ST.11.0","CCMD85661207ST.11.0","MMRS57276462ST.27.0.0","SZAXPI015255.46","MMRS95479054ST.27.0.0","CCIS03473770ST.4.0","CRC_MR_SBJ74H_17","19.5449311024598","20.3156461194273","21.0032261783184","21.3513533968997","21.5048770551171","21.9753979691745","22.0734897416743","22.0846192819143","22.6133414724538","23.3625896307708","23.4850861145196","23.6470545987656","23.751228153325","24.1318073094018","CCMD71242853ST.11.0","CCMD49461418ST.11.0","MMRS25641480ST.27.0.0","MMRS51410669ST.27.0.0","MMRS14602194ST.27.0.0","CCMD95431029ST.11.0","CCMD76222476ST.11.0","CCIS83870198ST.4.0","CCIS53043478ST.4.0","MMRS90191266ST.27.0.0","CCMD86707194ST.21.0","CCMD90311071ST.21.0","CCMD93344354ST.21.0","CRC_MR_SBJ32C_17","17.7121940454366","20.0361408869997","21.6149349409384","22.309950295729","22.6170170581821","22.8208224384486","22.9834346615709","23.5550597796248","24.1575398704193","24.1963918273779","24.30033363744","24.5993380975586","24.6497365738987","25.0886073552818"
"MMRS81194191ST.27.0.0","CRC_MR_SBJ84H_17","CCMD54057834ST.11.0","SZAXPI015271.93","CCIS07539127ST.4.0","MMRS95479054ST.27.0.0","DRR127777","CCIS05314658ST.4.0","CCMD59540613ST.11.0","CCIS07648107ST.4.0","CCIS03473770ST.4.0","DRR127628","CRC_MR_SBJ16H_17","SID530050","MMPU29365221ST","19.1807041809366","20.7339493169439","21.5570454051152","22.3903444940715","23.2414751820146","23.4309999697815","23.6380203010045","23.9541057111991","24.1461056202486","24.1618850333143","24.4202621186158","24.9243759139241","24.9599905810639","25.1264628826343","CCMD63399960ST.21.0","CCIS53043478ST.4.0","DRR127521","CCMD90311071ST.21.0","SZAXPI017454.20","LILT_VF300_T016","MMRS90191266ST.27.0.0","MMRS12272136ST.27.0.0","CCIS52370277ST.4.0","MMRS25641480ST.27.0.0","CRC_MR_SBJ31C_17","SZAXPI017580.90","CRC_MR_SBJ32C_17","MMRS65205033ST.27.0.0","19.2344463812349","20.4559451791527","20.5034605750078","20.5751784173844","21.5569266780796","21.9726068574145","22.307561305647","22.3748446481892","22.5252542361346","23.4314492481366","23.6511150826235","23.7085412712507","23.9764244564301","24.0830394637429"
"MMRS81671217ST.27.0.0","CRC_MR_SBJ83H_17","SZAXPI015264.87","CRC_MR_SBJ60H_17","CCIS02124300ST.4.0","MMRS95479054ST.27.0.0","CCMD29706695ST.11.0","CRC_MR_SBJ46H_17","CCMD53522274ST.11.0","SZAXPI015245.33","CRC_MR_SBJ84H_17","SZAXPI015269.94","DRR127762","MMRS35808664ST.27.0.0","SZAXPI015263.84","15.0178068067478","20.1226561897777","20.8341618914777","20.9351762682715","21.3032579779854","21.8399741657562","21.892742420188","22.1339086047359","22.3242746916109","22.7788088692056","22.9866327453631","23.2639734289179","23.6080694664452","23.9780638793064","MMRS54316675ST.27.0.0","SZAXPI017593.158","SZAXPI015226.14","MMRS72802364ST.27.0.0","CCMD49461418ST.11.0","CRC_MR_SBJ49C_17","CRC_MR_SBJ36C_17","CCIS84543192ST.4.0","SID31883","CCMD63399960ST.21.0","CRC_MR_SBJ53C_17","DRR127617","CCMD19497912ST.21.0","CCIS53043478ST.4.0","15.8172597735132","18.6835314678462","20.6233935660065","21.163925763955","21.4664973688839","21.9495518374066","22.8574469336866","22.9960745589438","23.4664298651648","24.1275171068471","24.4557418403961","24.6466477423564","24.9706565144872","25.0166286804537"
"MMRS90191266ST.27.0.0","CCIS21126322ST.4.0","CRC_MR_SBJ16H_17","CCIS71578391ST.4.0","CCMD18579000ST.11.0","CCIS94603952ST.4.0","CCMD85661207ST.11.0","MMRS95277876ST.27.0.0","CCIS03473770ST.4.0","MMPU99077057ST","MMRS95479054ST.27.0.0","SZAXPI015258.57","LILT_VF28_T016","SZAXPI015271.93","MMRS65862658ST.27.0.0","16.0497641499525","16.8839956282155","17.6846485388599","18.1985068678285","18.5071867543368","18.6719635378446","18.9261514929","19.238692651225","19.8076126347347","19.9297257496685","20.4307124314548","20.5555312778289","20.7523184519032","20.8554393529026","CCMD82866709ST.21.0","CCIS53043478ST.4.0","MMRS65205033ST.27.0.0","LILT_VF29_16","MMRS12272136ST.27.0.0","CCMD79349503ST.11.0","CCMD63399960ST.21.0","CRC_MR_SBJ32C_17","CCMD90311071ST.21.0","MMRS14602194ST.27.0.0","MMRS25641480ST.27.0.0","SZAXPI017454.20","LILT_VF192_T017","CCMD49461418ST.11.0","16.2112822641116","17.8864400229084","18.0578577493677","18.5809816063388","19.5784894288553","19.6896866154137","19.7308197568727","19.8051842003981","20.1359576521505","20.3992372313158","21.2744393013165","21.5372154842566","21.5686578722553","21.6388667185668"
"MMRS96422329ST.27.0.0","CCMD53508245ST.11.0","CCIS03473770ST.4.0","CCMD18579000ST.11.0","CCIS07539127ST.4.0","SZAXPI015255.46","CCIS50471204ST.4.0","CCIS32452666ST.4.0","CRC_MR_SBJ18H_17","CCIS71578391ST.4.0","SID31021","CRC_MR_SBJ16H_17","MMRS95277876ST.27.0.0","MMRS20257302ST.27.0.0","CRC_MR_SBJ79H_17","14.3033008351988","17.0929027958565","19.2020313512008","19.3343705995851","19.4067806033793","19.5096697962677","19.6132996086278","20.1110198742853","20.3312126273594","21.0628183422328","21.3630757675177","21.4742472214115","21.5161724653364","21.5612071787087","MMRS14602194ST.27.0.0","CRC_MR_SBJ39C_17","CCIS41548810ST.4.0","SID530890","SZAXPI015225.18","CRC_MR_SBJ52C_17","CCMD12232071ST.21.0","CCMD13934959ST.21.0","CCIS33816588ST.4.0","CCMD82866709ST.21.0","MMRS25641480ST.27.0.0","SZAXPI017453.19","CCMD63399960ST.21.0","SID31285","17.1203942087383","18.3539008629147","19.0253127628483","19.2275980814141","19.4408273447891","19.8210382294344","20.2392333951956","20.5610670245929","20.7409040113419","20.9520344453564","20.9582971190815","21.2072217380849","21.3305945513879","21.3365413959971"
"MMRS97052561ST.27.0.0","CCIS50471204ST.4.0","CCMD53508245ST.11.0","CCMD54057834ST.11.0","CCIS32452666ST.4.0","CCIS03473770ST.4.0","CRC_MR_SBJ18H_17","CCIS07539127ST.4.0","SZAXPI015265.88","SZAXPI015255.46","SID530394","CCMD18579000ST.11.0","CRC_MR_SBJ84H_17","CCMD59540613ST.11.0","SZAXPI015244.32","24.2898361248177","24.3383379451083","24.4288760976963","24.570451086199","24.5820200834126","25.107579469228","25.576811787414","25.6992637157682","25.9356157400089","26.256595483798","26.627371625521","26.6603535015798","26.770141158255","26.7884691209894","MMRS96422329ST.27.0.0","CRC_MR_SBJ10C_17","MMRS14602194ST.27.0.0","CRC_MR_SBJ39C_17","SZAXPI017454.20","CCIS33816588ST.4.0","CCIS02379307ST.4.0","DRR127559","CCIS53043478ST.4.0","SID530890","SZAXPI017462.33","CCMD13934959ST.21.0","MMRS25641480ST.27.0.0","SZAXPI015225.18","21.5095992158036","22.1869429900088","23.5745150780944","24.1741854098954","24.2662470427815","24.3393493099261","24.8664258972575","25.3642441680351","25.4220217579936","25.7878215298288","25.862424185623","25.925125627686","25.9331570165763","26.154632982705"
"SID31159","DRR127748","SID530119","MMRS67096717ST.27.0.0","SID530215","CRC_MR_SBJ81H_17","SID530052","CCIS11362406ST.4.0","CRC_MR_SBJ75H_17","CCIS09568613ST.4.0","CRC_MR_SBJ24H_17","CRC_MR_SBJ45H_17","CCIS90164298ST.4.0","DRR127634","CCIS36797902ST.4.0","27.3360404714856","27.4289891928503","29.8096627082948","30.5931832797144","30.9277898076261","33.4954207526268","34.5503681254846","34.6646858236376","36.6896512992274","37.5628126754693","37.6351126745769","38.1626505015191","38.7314270081713","39.0861656980101","SID31870","SZAXPI003436.7","DRR127646","DRR127767","SZAXPI017595.169","CRC_MR_SBJ27C_17","SID31876","SZAXPI003435.11","SZAXPI003426.11","CCMD86114146ST.21.0","SZAXPI003413.4","CRC_MR_SBJ20C_17","SZAXPI015211.166","SID31493","28.0376081502524","28.5967554513637","29.7185423230447","30.9673294192266","35.4594527434153","36.474085952199","38.0214241989973","38.0680437425526","39.1371387551058","39.4282851805883","39.6952329038337","40.0558867692852","41.0925825623251","41.9289314549334"
"SID31237","SID530444","CRC_MR_SBJ84H_17","CCIS11362406ST.4.0","CCIS48174381ST.4.0","CRC_MR_SBJ16H_17","CCIS88317640ST.4.0","SID530163","SID31009","CCMD54057834ST.11.0","CCIS05314658ST.4.0","SID31071","SZAXPI015244.32","CCIS29688262ST.20.0","SID31360","21.4027263299889","29.5037391322541","29.911638945785","30.2886819276293","31.3189178570605","31.3908874867373","31.5388779671043","31.8011982694143","31.9892888449478","32.0929212349172","32.3316685374603","32.8137488345221","32.8374848867008","33.1712928624149","SID31549","CCIS53043478ST.4.0","CRC_MR_SBJ32C_17","SZAXPI017454.20","CCIS82146115ST.4.0","SID530890","DRR162777","CRC_MR_SBJ39C_17","CRC_MR_SBJ31C_17","CRC_MR_SBJ20C_17","CCIS65479369ST.4.0","CRC_MR_SBJ04C_17","SZAXPI015211.166","DRR127514","24.9272382809508","31.3686917078255","32.4375535584236","32.711374800647","33.1217390465854","33.365751595302","33.3663341905146","33.6342074460794","33.7238275550507","33.8071727004832","33.9326804213578","34.4396391952137","34.6833926782228","34.8315429516494"
