"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37"
"DRR127704","DRR127583","MMRS11288076ST.27.0.0","DRR162776","CCMD32288175ST.11.0","MMRS36405092ST.27.0.0","CCIS45793747ST.4.0","DRR127731","SZAXPI015268.109","CCIS80834637ST.4.0","18.5483697616502","21.7169793791885","23.7361574083991","24.2210767677678","24.3212819208816","25.890062242683","26.6696915792047","27.0884857798327","28.7838966219864","DRR127580","CCMD12232071ST.21.0","MMRS14602194ST.27.0.0","CCIS11015875ST.4.0","SZAXPI015218.16","CCMD95433940ST.21.0","DRR127521","LILT_VF300_T016","CCIS48725289ST.4.0","26.0247149163963","26.6644728052328","27.1132717515684","27.3452205296227","27.470252075973","28.0633791842608","28.2209534530852","28.3602898715863","28.4776780376824"
"DRR127721","DRR162775","CRC_MR_SBJ18H_17","SZAXPI015259.62","SZAXPI003433.7","SZAXPI015235.21","CCMD59540613ST.11.0","SZAXPI015268.109","MMRS93621581ST.27.0.0","CCIS45793747ST.4.0","25.2432482097372","30.7504927487301","31.181414913974","34.3569384038043","35.496781635461","36.6352456328875","37.0113016586502","37.1078364816503","37.6164064630395","SZAXPI017587.113","CRC_MR_SBJ31C_17","SZAXPI003431.1","SZAXPI017461.32","CCMD14479708ST.21.0","SZAXPI003426.11","DRR127509","DRR127476","CCIS53043478ST.4.0","28.9046687646823","29.5873639024229","33.1255697591709","33.2384351708997","33.3815311445491","34.5623636529202","34.7556516927722","35.2775332392728","35.6356137005356"
"DRR127731","CCIS45793747ST.4.0","SZAXPI015268.109","DRR127649","SID31700","CCMD59540613ST.11.0","CRC_MR_SBJ18H_17","DRR127704","CRC_MR_SBJ34H_17","CCMD41521570ST.11.0","23.9560681129417","24.0144249109759","25.1257114928871","25.2328187212705","25.4514414683786","26.2367489041916","26.6696915792047","27.4765891645906","27.6093453036848","LILT_VF300_T016","CCIS53043478ST.4.0","MMRS90191266ST.27.0.0","SZAXPI015218.16","DRR127521","CCIS11015875ST.4.0","SID530890","DRR127485","SZAXPI017466.84","21.4189342276477","23.7165356965831","24.1708589151937","24.5122242624614","24.884955571636","25.2764002289448","25.2791545458922","25.4611845692458","25.629199887478"
"DRR127736","DRR127755","DRR127634","SZAXPI015268.109","MMRS93621581ST.27.0.0","SZAXPI003433.7","CCMD59540613ST.11.0","CRC_MR_SBJ18H_17","SZAXPI015259.62","CRC_MR_SBJ34H_17","29.7395912866401","30.2272533850001","31.2589283883245","32.2294079870621","33.0626312502499","33.3790620970692","34.6480689357618","35.3826800299949","36.7605411168987","DRR127509","SZAXPI017463.36","DRR127521","CCIS53043478ST.4.0","SZAXPI015218.16","SZAXPI003426.11","SID531277","DRR127476","MMRS93508324ST.27.0.0","23.4389518445919","26.4433805838531","28.5639972205502","33.4085104200861","33.6838537477038","34.1763908292333","34.4488148317355","34.8729213948731","34.9577367431546"
"DRR127737","MMRS35808664ST.27.0.0","CRC_MR_SBJ83H_17","DRR127524","CCMD29706695ST.11.0","CCIS02124300ST.4.0","CCIS00281083ST.3.0","SZAXPI015235.21","CCIS45793747ST.4.0","CCMD59540613ST.11.0","23.1408821986393","23.3603355602654","24.0486613171835","24.9930635495191","33.7595149386599","34.546270569623","36.4313341520744","36.9185330562294","37.5297120975808","CCIS40244499ST.3.0","SZAXPI015220.136","MMRS44587603ST.27.0.0","SZAXPI003420.4","SZAXPI003430.5","MMRS43563715ST.27.0.0","SZAXPI017584.108","MMRS93508324ST.27.0.0","CRC_MR_SBJ31C_17","22.8690819628839","22.9422036185019","27.2467147455175","29.2407079250982","29.4750075058396","29.7513339416924","30.0009981080597","31.3224576965186","34.4203569839695"
"DRR127755","SZAXPI015259.62","SZAXPI015268.109","DRR127736","CRC_MR_SBJ34H_17","CCIS45793747ST.4.0","CCIS02124300ST.4.0","CRC_MR_SBJ73H_17","DRR127649","CCIS07277498ST.4.0","26.9095922165164","26.9625439852066","29.7395912866401","29.8453958521779","29.9674848735125","30.3330504619483","30.383433002569","31.5456212475852","31.6294801778262","SZAXPI017586.111","SID531277","DRR127521","DRR127509","CCIS48725289ST.4.0","CRC_MR_SBJ01C_17","SZAXPI017588.123","CCIS11015875ST.4.0","SZAXPI017463.36","25.4062806524607","26.6654562752112","26.795247400276","27.1008133029712","29.020898998868","30.06575473521","30.1151212969066","30.5050053067312","30.5935202128637"
"DRR162775","DRR127721","DRR127731","CRC_MR_SBJ18H_17","SZAXPI015228.14","SZAXPI015268.109","SZAXPI003433.7","DRR127704","SZAXPI015259.62","SZAXPI015235.21","25.2432482097372","34.0400292634583","34.9087087130031","35.5035786978538","37.1200084790912","37.589022508368","37.6176100228204","37.8581048903111","38.2232803888834","DRR127647","CRC_MR_SBJ31C_17","LILT_VF300_T016","SZAXPI017587.113","DRR127521","CCMD14479708ST.21.0","SZAXPI017461.32","CCIS53043478ST.4.0","CCMD11006829ST.21.0","33.5644348691945","34.9293247741178","34.9911989953045","36.054029081075","36.7582709362723","37.1857662365763","37.3310272684332","38.3836207096725","38.4313292367685"
"LILT_VF18_T016","DRR127583","CCMD32288175ST.11.0","DRR127704","LILT_VF40_16","SZAXPI015235.21","SZAXPI015268.109","CCIS80834637ST.4.0","MMRS36405092ST.27.0.0","CCMD93755960ST.11.0","28.7778986178248","29.6659026360703","30.6723143544549","30.7365729431341","31.1688697637258","32.9053894202196","33.6342300150115","34.6336416382208","34.9532087813465","SZAXPI015218.16","DRR127580","LILT_VF207_T017","CCIS11015875ST.4.0","SID531277","MMRS14602194ST.27.0.0","CCMD11006829ST.21.0","SZAXPI017588.123","CRC_MR_SBJ31C_17","27.6639682771507","27.9320240935991","30.2646765362774","31.3177866148519","31.7258720423395","32.4122285509266","32.6433751203609","32.650030641295","32.9928116467648"
"LILT_VF189_T016","MMRS97307143ST.27.0.0","CCMD50529145ST.11.0","DRR127649","LILT_VF40_16","CCMD41521570ST.11.0","SZAXPI015235.21","CCMD93755960ST.11.0","CCMD37575804ST.11.0","CCMD59540613ST.11.0","14.1166702302491","21.3715235940258","21.5140888241334","22.6485724074101","22.9776565961196","23.4426077021009","24.8689901906672","25.1391122955664","25.4069441854348","SZAXPI015218.16","SZAXPI017588.123","SZAXPI017458.25","CCIS53043478ST.4.0","DRR127485","MMRS90191266ST.27.0.0","LILT_VF207_T017","CRC_MR_SBJ01C_17","SID31875","22.1451665615118","22.7524037027827","23.6814047577567","24.0577679917943","24.1435022937498","24.1781113121952","24.1797493189901","24.474320383218","24.7841923979721"
"LILT_VF206_T016","MMRS11288076ST.27.0.0","DRR127672","DRR127704","CCIS45793747ST.4.0","DRR127731","MMRS36405092ST.27.0.0","DRR127583","SZAXPI015257.56","MMRS92546335ST.27.0.0","24.6312107027121","27.1943841933275","30.9170885350755","32.1108714913298","32.5151084194625","34.4386053282577","34.4522780315613","34.89560410831","35.2432182805217","SZAXPI017585.109","DRR127507","CCIS85214191ST.3.0","SZAXPI017461.32","CCIS53043478ST.4.0","CCIS62605362ST.3.0","DRR127521","MMRS14602194ST.27.0.0","SZAXPI015218.16","29.7478316216443","31.600964991359","32.2154141773034","33.7073939003537","33.8467849988902","34.3274239182363","35.4755717625171","35.5906848556796","35.8440853930994"
"LILT_VF40_16","DRR127649","SZAXPI015268.109","LILT_VF189_T016","SZAXPI015235.21","MMRS97307143ST.27.0.0","CCMD50529145ST.11.0","MMRS21365932ST.27.0.0","CCMD59540613ST.11.0","CRC_MR_SBJ34H_17","21.8505373291963","22.0824042074838","22.6485724074101","24.0904234846235","24.89485762985","26.954954302267","27.8809640400112","28.0805181877953","28.1107765348967","LILT_VF207_T017","SZAXPI015218.16","SZAXPI017466.84","MMRS14602194ST.27.0.0","DRR127485","SZAXPI017588.123","CCIS53043478ST.4.0","SID31875","CRC_MR_SBJ01C_17","19.6168110857422","22.1847741776742","24.2019285686141","24.2191355437534","24.711379985185","24.925506857705","25.1514701225217","25.2631040279258","25.5863107015509"
"MMRS11288076ST.27.0.0","DRR127704","MMRS36405092ST.27.0.0","CCIS45793747ST.4.0","LILT_VF206_T016","DRR127583","DRR127672","CRC_MR_SBJ34H_17","CCMD59540613ST.11.0","MMRS92546335ST.27.0.0","21.7169793791885","22.2048870940048","24.0019914045252","24.6312107027121","25.4983101083974","26.2266969815473","26.4262307105743","27.741348770496","27.7523780879459","CCIS53043478ST.4.0","CCIS81887263ST.4.0","CCIS62605362ST.3.0","CCIS11015875ST.4.0","SID530890","CCIS85214191ST.3.0","SZAXPI015218.16","SZAXPI017458.25","DRR127485","25.5317379400404","26.172296772068","26.4969665383587","26.9131535470483","27.406256011993","27.4186244922863","27.6337534758092","27.9956067069103","28.0978355559712"
"MMRS20257302ST.27.0.0","CCIS16561622ST.4.0","DRR127649","SID532915","SID31700","CRC_MR_SBJ18H_17","CRC_MR_SBJ34H_17","CCIS07277498ST.4.0","CRC_MR_SBJ79H_17","SZAXPI015268.109","18.2350659058447","20.3166567062743","21.4170392227474","22.54158329049","23.1477756013747","24.5700902487211","25.4019628506736","25.4149016736776","25.4338216018297","MMRS14602194ST.27.0.0","SZAXPI017466.84","CCIS11015875ST.4.0","SID531469","CCIS53043478ST.4.0","CCMD82866709ST.21.0","DRR127515","DRR127485","CCMD45988061ST.21.0","19.6943708164668","21.1142336539572","21.4257780505586","22.5886852761643","22.6669326044946","22.7576390018802","23.1371822252041","23.8128168397231","24.0647162085469"
"MMRS21365932ST.27.0.0","DRR127649","SID31700","SID532915","CCIS16561622ST.4.0","MMRS20257302ST.27.0.0","CRC_MR_SBJ34H_17","CCMD50529145ST.11.0","LILT_VF40_16","SZAXPI015268.109","22.0513360596178","23.6333634326242","24.1700027530263","25.5943146941132","25.8671543655502","25.9377183502771","27.2791296938392","27.8809640400112","28.3615705044009","CCIS78318719ST.4.0","SZAXPI017466.84","CCMD45988061ST.21.0","DRR127485","SID531469","DRR127515","MMRS14602194ST.27.0.0","SID31875","CCIS62605362ST.3.0","20.0344083798699","22.2624794833752","23.5619951169357","23.9704403345996","24.950929592915","25.7685977556929","25.8204397248788","27.1351238165408","27.7915836725995"
"MMRS35808664ST.27.0.0","DRR127737","CRC_MR_SBJ83H_17","CCMD29706695ST.11.0","DRR127524","SZAXPI015235.21","CCIS02124300ST.4.0","SZAXPI015268.109","CCMD59540613ST.11.0","CCIS45793747ST.4.0","23.1408821986393","23.8940899060019","27.1802630379509","29.8061638858089","31.3755177432788","31.6569498417693","33.2003009682292","33.3191682603483","33.4987189303173","CCIS40244499ST.3.0","MMRS44587603ST.27.0.0","MMRS43563715ST.27.0.0","SZAXPI017584.108","SZAXPI003420.4","SZAXPI015220.136","MMRS93508324ST.27.0.0","SZAXPI003430.5","SZAXPI003426.11","23.3094240213309","25.8702567210745","26.7496362626635","27.0726449356855","27.8858260501245","28.1555295874807","29.4555653050031","29.7153957832501","29.7557908048316"
"MMRS36405092ST.27.0.0","DRR127583","MMRS11288076ST.27.0.0","DRR127704","CCMD32288175ST.11.0","CCIS45793747ST.4.0","CRC_MR_SBJ73H_17","DRR162776","CCMD37575804ST.11.0","CCIS02124300ST.4.0","20.5121231166815","22.2048870940048","24.3212819208816","28.9070241425627","29.5191346324786","30.4394176478","30.6590603634146","30.7544005174593","31.1649214206598","CCIS11015875ST.4.0","SZAXPI017458.25","SZAXPI017588.123","CCIS53043478ST.4.0","SID530890","CCMD12232071ST.21.0","SID31875","CCIS48725289ST.4.0","CCMD95433940ST.21.0","27.8951043820327","29.8104447231285","29.9335859214695","30.6347093068826","30.7534049357921","30.8116823881008","31.0429709434729","31.0748503632294","31.1525816734216"
"MMRS56137463ST.27.0.0","CCMD28738636ST.11.0","SZAXPI003433.7","DRR127704","MMRS93621581ST.27.0.0","CCIS45793747ST.4.0","SZAXPI015268.109","CRC_MR_SBJ18H_17","DRR127649","CCMD59540613ST.11.0","22.1125635088947","30.3719233976019","31.7709179710061","33.6642717971635","33.9588421317276","34.7481745061723","34.9212640107242","35.4036391674655","35.8267250746813","MMRS93508324ST.27.0.0","SZAXPI017585.109","CRC_MR_SBJ26C_17","DRR127509","MMRS14602194ST.27.0.0","DRR127647","SZAXPI003426.11","CCIS53043478ST.4.0","CCIS48725289ST.4.0","28.7262057263555","29.5599254001867","29.5680929772026","29.6840480826672","32.075396876123","32.4413419534612","34.261709547921","34.4084004706089","34.7866058751138"
"MMRS65742083ST.27.0.0","CCMD32965613ST.11.0","CCIS95409808ST.4.0","CCIS02124300ST.4.0","DRR127649","CCIS45793747ST.4.0","SZAXPI015235.21","CCMD29706695ST.11.0","CCIS16561622ST.4.0","CCMD41521570ST.11.0","30.271084920204","31.6994305080091","32.3994914694367","32.5333016523177","32.7745428070538","32.897049229364","33.8085061882332","34.0691069199209","34.3001889213485","CRC_MR_SBJ40C_17","MMRS85382779ST.27.0.0","MMRS43563715ST.27.0.0","CCIS38765456ST.20.0","CCIS53043478ST.4.0","MMRS93508324ST.27.0.0","SZAXPI017588.123","MMRS44587603ST.27.0.0","CCMD23101338ST.21.0","28.0961271995234","28.3637678072025","29.0060669142854","30.0140868744445","30.5291892242817","30.5619628493704","32.0847507685349","32.2949970836398","32.4917347671188"
"MMRS84085284ST.27.0.0","CCIS45793747ST.4.0","CCIS02124300ST.4.0","CRC_MR_SBJ34H_17","SZAXPI003433.7","SZAXPI015268.109","CRC_MR_SBJ79H_17","CCMD37575804ST.11.0","SZAXPI015235.21","CRC_MR_SBJ18H_17","32.4774873156176","33.1031009154701","34.4124773333787","34.7730840478135","34.9746972523409","35.498943719439","36.3628143450229","36.3629579921807","36.6327974596972","DRR127515","CCIS53043478ST.4.0","CCIS11015875ST.4.0","CRC_MR_SBJ10C_17","SID530890","CCMD11006829ST.21.0","CRC_MR_SBJ31C_17","CCMD82866709ST.21.0","DRR127485","32.3810428000165","32.6970114417465","32.8950219492737","33.423736261823","33.4958898788926","33.6547659545331","33.9230475023825","34.0745014982421","34.1355233500909"
"MMRS92546335ST.27.0.0","DRR127649","CCMD59540613ST.11.0","CCIS45793747ST.4.0","SZAXPI015268.109","MMRS11288076ST.27.0.0","CRC_MR_SBJ18H_17","DRR127731","SID31700","SZAXPI015235.21","26.1289705033991","27.0620892219577","27.4329658352282","27.5770565144796","27.7523780879459","27.8592230679949","28.2883373453284","28.5412008069738","29.2391781448966","CCIS53043478ST.4.0","CCIS11015875ST.4.0","SZAXPI015218.16","SZAXPI017586.111","DRR127485","CRC_MR_SBJ31C_17","CCMD82866709ST.21.0","MMRS90191266ST.27.0.0","CCIS62605362ST.3.0","23.1560556300809","25.3393075688129","26.2799515384998","26.8367929921703","26.8516868885793","26.9839354230438","27.5842628064482","27.8175143343991","27.8662407624136"
"MMRS93621581ST.27.0.0","CRC_MR_SBJ18H_17","CCMD59540613ST.11.0","DRR127634","CCIS07277498ST.4.0","CCIS45571137ST.3.0","SZAXPI015268.109","CCIS45793747ST.4.0","CCIS02124300ST.4.0","DRR127649","18.2366968099599","19.9619779786598","21.1832824806615","21.3583637279872","22.6286255443608","23.8717904904659","24.7406390696582","24.8142202495263","25.3491682625131","SID531277","MMRS93508324ST.27.0.0","CCMD95433940ST.21.0","MMRS14602194ST.27.0.0","SZAXPI017586.111","CCIS48725289ST.4.0","CRC_MR_SBJ42C_17","CCIS53043478ST.4.0","CCIS11015875ST.4.0","19.9755248434403","20.7026503728291","20.9714338193052","21.1556467775604","21.4474901491177","22.2674617503118","22.8144646622181","22.9681327751409","23.0291889525228"
"MMRS97307143ST.27.0.0","LILT_VF189_T016","CCMD50529145ST.11.0","DRR127649","CCMD93755960ST.11.0","CCMD41521570ST.11.0","SZAXPI015235.21","LILT_VF40_16","CRC_MR_SBJ73H_17","MMRS86168210ST.27.0.0","14.1166702302491","17.6600448371911","22.3604428956383","22.8886129286748","23.7945347392085","24.4518337495657","24.89485762985","25.3075782119586","27.2878372030324","SID31875","SZAXPI017458.25","LILT_VF207_T017","MMRS90191266ST.27.0.0","SZAXPI017588.123","CRC_MR_SBJ01C_17","DRR127485","SZAXPI015218.16","MMRS44587603ST.27.0.0","23.1910987182345","23.5451934066446","23.5755968545358","23.8090729721235","24.0485113936892","24.3364806135152","25.8532679207774","25.8965581763002","26.577916536924"
"SID31219","CCIS02124300ST.4.0","CCIS94603952ST.4.0","SID532802","CCIS07277498ST.4.0","SID532826","CRC_MR_SBJ73H_17","CCMD25475945ST.11.0","CCIS45793747ST.4.0","CRC_MR_SBJ34H_17","19.4361164081331","25.6240789044367","26.5211923923548","26.5607319073572","26.7921020049492","26.8001066521609","26.8326464497597","27.4466095695479","29.3051126514709","DRR127485","CCIS48725289ST.4.0","SID530890","CCIS11015875ST.4.0","SID531277","CRC_MR_SBJ01C_17","SZAXPI017588.123","CRC_MR_SBJ42C_17","SZAXPI017586.111","20.6534010156947","25.1525653200524","26.9087652472387","27.2215175743069","27.4543812992353","27.6694817259883","27.9297834504172","28.605420909707","28.6803575684649"
"SID31450","CRC_MR_SBJ18H_17","CCMD59540613ST.11.0","SID530315","CCIS45793747ST.4.0","MMRS93621581ST.27.0.0","SZAXPI015268.109","SZAXPI003433.7","DRR127634","CCIS02124300ST.4.0","34.2106468541579","35.0566570715948","35.9756723982082","36.2054886465713","36.3043254385301","36.4942409112534","36.6100531037118","36.8990476615102","37.8576504023097","SZAXPI017585.109","SZAXPI003418.8","SZAXPI015218.16","CCIS53043478ST.4.0","SZAXPI003426.11","DRR127521","MMRS93508324ST.27.0.0","CCIS81887263ST.4.0","CCIS62605362ST.3.0","31.7288918030618","32.3777299939403","33.1930484636663","33.7501413552388","34.8043937026764","34.9096020896744","35.4323926136847","35.5405734259522","35.5455990117511"
"SID31557","CRC_MR_SBJ81H_17","DRR127634","SID530315","CRC_MR_SBJ68H_17","CCMD37575804ST.11.0","SZAXPI015250.39","CCIS29688262ST.20.0","CRC_MR_SBJ18H_17","LILT_VF189_T016","28.5105796151288","31.2351134396788","33.1174301414497","35.4724243964562","36.4690728811674","36.7459247298772","36.8014655788204","37.0220638218684","37.621995437717","SZAXPI003411.6","SID31871","DRR127767","SZAXPI015218.16","CRC_MR_SBJ35C_17","CCIS53043478ST.4.0","SID31879","MMRS93508324ST.27.0.0","SID530890","27.7903736138182","30.602961704621","31.0092103875381","34.653932948361","35.1694232088173","36.3917606464128","36.7047094006096","36.9875118166619","37.1269248202191"
"SID31700","DRR127649","SID532915","CCMD50529145ST.11.0","CRC_MR_SBJ79H_17","MMRS20257302ST.27.0.0","CRC_MR_SBJ18H_17","SID530315","MMRS21365932ST.27.0.0","SID532802","18.5606784372151","21.4293443593499","21.482114401576","21.9096584599578","22.54158329049","22.9696171713135","23.5611039689952","23.6333634326242","24.1636054006951","CRC_MR_SBJ01C_17","SZAXPI017466.84","CCIS11015875ST.4.0","DRR127485","SID31875","SID31876","DRR127515","MMRS14602194ST.27.0.0","SID530890","19.5072229350156","20.6869921538053","21.6209174579041","21.8332880203578","21.8763756849232","21.8806724204719","21.9838308667348","22.5734936936488","22.6185513853783"
"SID530315","SID31700","DRR127634","CRC_MR_SBJ18H_17","CRC_MR_SBJ68H_17","CCMD15562448ST.11.0","CRC_MR_SBJ79H_17","DRR127649","CCIS45793747ST.4.0","CCMD59540613ST.11.0","23.5611039689952","29.9140839029645","30.0912465238199","30.1264280094554","30.6171536771921","30.6482739866766","31.9715666100099","32.8277560178426","33.0338322962444","SID31876","SZAXPI003426.11","DRR127515","SZAXPI003411.6","SZAXPI015218.16","DRR127476","SID530890","CCIS11015875ST.4.0","CRC_MR_SBJ01C_17","24.3108545988906","28.321400062541","28.631962880819","28.7792771600053","28.7948040710177","29.8818103806044","29.8981097540798","30.3689126498579","30.8733280289735"
"SID530451","SID31700","CRC_MR_SBJ18H_17","SID530315","DRR127649","CCIS45793747ST.4.0","MMRS20257302ST.27.0.0","CRC_MR_SBJ34H_17","CCIS45571137ST.3.0","SZAXPI015268.109","31.1164980396831","33.2565577632517","33.420637272006","33.6432175489548","34.0763726723253","34.3312664921861","34.4039560598574","34.6635034493803","34.8529278727426","SID31876","CCIS53043478ST.4.0","CRC_MR_SBJ01C_17","SZAXPI003426.11","SID31875","CCIS11015875ST.4.0","DRR127476","MMRS14602194ST.27.0.0","MMRS85382779ST.27.0.0","31.4422394321556","32.2051723086805","32.6252456737172","32.637926704604","32.7656356126796","32.9979284067637","33.011596473494","33.0697498768527","33.1795211998681"
"SID532802","CRC_MR_SBJ73H_17","CCIS02124300ST.4.0","CCIS45793747ST.4.0","CCIS94603952ST.4.0","CRC_MR_SBJ34H_17","DRR127649","CCMD93755960ST.11.0","CCIS07277498ST.4.0","CCMD37575804ST.11.0","15.1738678215971","18.6651313689189","20.1202652818769","20.2163255341642","20.8509798862044","21.3923113158303","21.7758721275682","22.0447356711075","22.139014713171","CCMD59583015ST.11.0","SID530890","SID531277","MMRS43939546ST.27.0.0","CCIS48725289ST.4.0","CRC_MR_SBJ01C_17","DRR127485","CCMD95433940ST.21.0","SZAXPI017586.111","16.9693097147468","17.4512922857277","18.6193806876571","19.1382050439716","19.6323768725644","19.6866718379796","19.9270247042452","20.2642978587934","20.577511278313"
"SID532915","SZAXPI015234.20","MMRS20257302ST.27.0.0","SID31700","CRC_MR_SBJ79H_17","CRC_MR_SBJ68H_17","MMRS21365932ST.27.0.0","DRR127649","CRC_MR_SBJ34H_17","CRC_MR_SBJ18H_17","15.5435785549532","21.4170392227474","21.4293443593499","22.0982525967553","22.7475336575924","24.1700027530263","27.2041636056707","27.8666429590469","28.2350795662364","CCMD45988061ST.21.0","SID531469","CCIS78318719ST.4.0","SZAXPI017466.84","CCMD12232071ST.21.0","DRR127515","CCIS38765456ST.20.0","DRR127485","MMRS14602194ST.27.0.0","13.5651554293418","16.0688393724282","16.976736262047","17.1804189984354","24.18071201498","24.2304112325648","26.8275512806424","26.9347099950584","27.9464455898456"
"SZAXPI003433.7","CCIS45793747ST.4.0","SZAXPI015268.109","CRC_MR_SBJ34H_17","SZAXPI015235.21","CCMD59540613ST.11.0","CCIS45571137ST.3.0","CRC_MR_SBJ18H_17","DRR127649","CCIS02124300ST.4.0","21.2369056704219","22.226817000052","22.3571409817937","24.1519127404477","24.2989424726386","24.9206121003357","25.5453342810757","25.9336309249534","26.2967537635409","CCIS53043478ST.4.0","CCIS11015875ST.4.0","MMRS93508324ST.27.0.0","CCIS62605362ST.3.0","SZAXPI017588.123","SZAXPI015218.16","SID530890","CRC_MR_SBJ31C_17","MMRS14602194ST.27.0.0","20.6455477028051","21.7296269880341","22.2456618892201","22.3320182689429","22.6985982982959","23.4496359652533","23.4800087276432","23.6574878841224","23.7478511133576"
"SZAXPI015228.14","DRR127731","SZAXPI015268.109","SZAXPI003433.7","CCIS45793747ST.4.0","DRR162775","DRR127704","CCMD59540613ST.11.0","DRR162776","SZAXPI015257.56","32.0562153496822","32.6039526567056","33.0420561209151","34.2401767279654","35.5035786978538","36.733054058296","37.1141843081577","37.7188662255986","37.7636158986729","DRR127647","DRR127521","LILT_VF300_T016","CCIS53043478ST.4.0","SZAXPI003418.8","DRR127509","SID530890","MMRS90191266ST.27.0.0","CCMD11006829ST.21.0","26.6189805393839","30.2716501220284","31.3937733565129","32.6770278310513","35.3543994921339","35.4359822739542","36.4564859505343","36.6142374560088","36.6579641119771"
"SZAXPI015234.20","SID532915","CRC_MR_SBJ68H_17","CRC_MR_SBJ79H_17","SID31700","MMRS20257302ST.27.0.0","CRC_MR_SBJ34H_17","MMRS21365932ST.27.0.0","DRR127649","CCIS95409808ST.4.0","15.5435785549532","18.5952037262327","23.3175679180398","25.7339085712062","27.2327612391197","28.5065691132518","30.0648985031664","31.0358467063024","31.1928816437004","SID531469","CCMD45988061ST.21.0","CCIS78318719ST.4.0","SZAXPI017466.84","CCMD12232071ST.21.0","SID31876","SID530890","DRR127515","CCIS38765456ST.20.0","18.5552554298802","21.3404580897318","24.2677609128716","25.3672882847142","28.3252360386776","28.4177779645137","29.1642861328646","30.0440577703079","30.7275119680019"
"SZAXPI015235.21","CRC_MR_SBJ18H_17","SZAXPI015259.62","CCIS45793747ST.4.0","DRR127649","CCMD93755960ST.11.0","CCMD59540613ST.11.0","LILT_VF189_T016","CRC_MR_SBJ73H_17","SZAXPI015268.109","22.1241703454593","22.1496050625604","22.2037588885351","22.3083584279054","22.7098983091228","22.9718774130675","23.4426077021009","23.6209778577222","23.6414756348879","SZAXPI017588.123","CRC_MR_SBJ31C_17","DRR162778","SID531277","MMRS44587603ST.27.0.0","SZAXPI015218.16","CCIS53043478ST.4.0","MMRS14602194ST.27.0.0","CCIS11015875ST.4.0","15.2837076769807","18.1991281649534","19.5953825929452","19.8599993092447","19.9339395680909","19.9657872509976","20.6111685898253","21.1365479178034","22.1221846566631"
"SZAXPI015240.26","DRR127634","SZAXPI015268.109","MMRS93621581ST.27.0.0","CRC_MR_SBJ18H_17","CRC_MR_SBJ34H_17","SZAXPI003433.7","CCIS45793747ST.4.0","CCMD59540613ST.11.0","DRR127649","27.0285516686614","31.2378934076115","31.511806414625","33.8642744347491","34.3860326622555","34.4680958216972","34.9479831074542","35.7986829226062","35.8186042567323","SZAXPI017463.36","SZAXPI017586.111","CCIS53043478ST.4.0","MMRS14602194ST.27.0.0","DRR127521","SID530890","CRC_MR_SBJ61C_17","SZAXPI017588.123","CCIS11015875ST.4.0","21.3722772958288","31.5255444424755","31.5708087689673","32.1036562766969","32.3118183192543","32.4362984755027","32.8814884740792","33.0489493250618","33.9107705404905"
"SZAXPI015248.36","SZAXPI015259.62","SZAXPI015235.21","CRC_MR_SBJ73H_17","CCMD50529145ST.11.0","CCMD41521570ST.11.0","MMRS97307143ST.27.0.0","CCMD37575804ST.11.0","CRC_MR_SBJ34H_17","CCIS45793747ST.4.0","24.1045640384886","28.5792211778733","28.7476847312162","29.6829031509891","29.6898196336792","30.5512323404474","30.5513286161486","30.5704251844426","30.7375164689635","SZAXPI017458.25","CRC_MR_SBJ31C_17","SID530890","SZAXPI017588.123","SZAXPI017586.111","SID31875","CCIS11015875ST.4.0","DRR162778","CRC_MR_SBJ10C_17","23.9553702905319","28.3711435456134","29.8003384961379","30.696264882741","31.6530553112365","31.7933021188033","32.910523274626","32.9184011632111","33.1074562391495"
"SZAXPI015250.39","CRC_MR_SBJ68H_17","SZAXPI017592.142","CCMD37575804ST.11.0","CCIS23164343ST.4.0","CRC_MR_SBJ34H_17","CCIS45793747ST.4.0","CRC_MR_SBJ79H_17","CCIS94603952ST.4.0","CCIS82944710ST.20.0","24.2277051523313","25.6437204088603","26.1874168759712","27.7917627599456","28.4662138921002","28.6487540017607","29.1000752298615","29.6134679858506","30.7031824123168","SID31871","DRR127767","CRC_MR_SBJ50C_17","CRC_MR_SBJ10C_17","SID530890","SZAXPI017458.25","CCIS81887263ST.4.0","SZAXPI015218.16","CCIS11015875ST.4.0","19.1680103650718","21.7330016893893","24.1908593342548","24.2485082535937","24.4451154725397","29.1137910515944","30.4076431477729","31.609444838483","32.1432800985665"
